Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2131,2347,2291,2491,2491,2591,2660,2732,2745,2859,2889,2809,2959,,,,,,,,
Quarterly Results,Expenses,1570,1635,1612,1767,1764,1800,1835,1863,1862,1955,1950,1895,1995,,,,,,,,
Quarterly Results,Operating Profit,561,712,679,724,727,791,825,869,883,904,939,914,964,,,,,,,,
Quarterly Results,OPM %,26%,30%,30%,29%,29%,31%,31%,32%,32%,32%,32%,33%,33%,,,,,,,,
Quarterly Results,Other Income,-429,30,16,-10,9,34,26,55,31,24,-16,33,-42,,,,,,,,
Quarterly Results,Interest,57,55,69,102,107,103,91,80,80,75,64,57,56,,,,,,,,
Quarterly Results,Depreciation,162,155,163,193,196,191,201,213,203,197,198,199,201,,,,,,,,
Quarterly Results,Profit before tax,-87,532,463,419,433,531,559,631,631,656,661,691,665,,,,,,,,
Quarterly Results,Tax %,36%,33%,33%,30%,34%,29%,31%,30%,29%,30%,31%,27%,25%,,,,,,,,
Quarterly Results,Net Profit,-118,354,312,292,287,378,386,443,449,457,453,503,498,,,,,,,,
Quarterly Results,EPS in Rs,-3.49,10.46,9.22,8.63,8.48,11.17,11.41,13.09,13.27,13.50,13.39,14.86,14.71,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,8508,,,,9620,,,,10728,,,,11516,4172,4636,6687,5816,5950,7673,7939,8005
Profit & Loss,Expenses,6077,,,,6778,,,,7360,,,,7795,3216,3616,3954,4438,4601,5690,5769,5524
Profit & Loss,Operating Profit,2431,,,,2842,,,,3368,,,,3721,955,1020,2733,1377,1349,1983,2170,2480
Profit & Loss,OPM %,29%,,,,30%,,,,31%,,,,32%,23%,22%,41%,24%,23%,26%,27%,31%
Profit & Loss,Other Income,-288,,,,45,,,,146,,,,-1,34,286,32,223,299,-300,121,57
Profit & Loss,Interest,255,,,,333,,,,354,,,,252,59,175,184,206,308,504,451,353
Profit & Loss,Depreciation,662,,,,707,,,,808,,,,795,87,191,238,307,409,618,654,658
Profit & Loss,Profit before tax,1226,,,,1847,,,,2352,,,,2673,844,940,2343,1088,931,562,1187,1526
Profit & Loss,Tax %,37%,,,,33%,,,,30%,,,,29%,21%,20%,26%,14%,27%,22%,14%,18%
Profit & Loss,Net Profit,777,,,,1245,,,,1656,,,,1911,664,751,1733,934,678,436,1025,1252
Profit & Loss,EPS in Rs,22.97,,,,36.79,,,,48.94,,,,56.47,19.62,22.19,51.22,27.59,20.04,12.89,30.28,36.99
Profit & Loss,Dividend Payout %,105%,,,,60%,,,,57%,,,,57%,25%,25%,34%,25%,35%,66%,53%,47%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,85,,,,169,,,,169,,,,169,85,85,85,85,85,85,85,85
Balance Sheet,Reserves,5868,,,,6029,,,,6687,,,,7422,1818,2406,3409,4266,4538,4640,4739,5753
Balance Sheet,Borrowings,4070,,,,5369,,,,4022,,,,3202,1132,2740,2352,2510,6462,6038,5784,4874
Balance Sheet,Other Liabilities,2884,,,,3043,,,,3627,,,,4197,1988,2589,3040,2740,3159,3351,3402,3363
Balance Sheet,Total Liabilities,12906,,,,14610,,,,14505,,,,14990,5022,7820,8886,9601,14243,14113,14010,14075
Balance Sheet,Fixed Assets,6423,,,,8121,,,,8138,,,,8057,875,2833,2859,3688,7855,7748,7533,7065
Balance Sheet,CWIP,630,,,,765,,,,361,,,,367,534,678,1042,519,647,617,712,889
Balance Sheet,Investments,226,,,,199,,,,173,,,,156,186,298,780,804,492,353,2,181
Balance Sheet,Other Assets,5628,,,,5524,,,,5834,,,,6410,3427,4011,4206,4589,5249,5395,5763,5940
Balance Sheet,Total Assets,12906,,,,14610,,,,14505,,,,14990,5022,7820,8886,9601,14243,14113,14010,14075
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1803,,,,2368,,,,3266,,,,2585,599,810,2742,1009,894,1798,1393,2005
Cash Flows,Cash from Investing Activity,-196,,,,-2335,,,,-160,,,,-540,-418,-2113,-869,-798,-4677,-246,229,-444
Cash Flows,Cash from Financing Activity,-1781,,,,77,,,,-2780,,,,-2298,86,1212,-1435,-193,3417,-1314,-1549,-1651
