Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,3712,3776,4459,4280,4108,4087,4524,4337,4162,4333,4761,4685,4519,,,,,,,,
Quarterly Results,Expenses,3313,3654,4056,3756,3431,3748,3737,3538,3399,3598,4037,3811,3717,,,,,,,,
Quarterly Results,Operating Profit,399,121,403,524,678,339,787,799,763,736,724,873,802,,,,,,,,
Quarterly Results,OPM %,11%,3%,9%,12%,16%,8%,17%,18%,18%,17%,15%,19%,18%,,,,,,,,
Quarterly Results,Other Income,85,150,118,483,-1532,97,66,269,105,29,187,81,109,,,,,,,,
Quarterly Results,Interest,63,89,112,110,113,127,155,53,29,31,37,51,39,,,,,,,,
Quarterly Results,Depreciation,54,55,55,61,69,74,75,81,84,77,80,86,84,,,,,,,,
Quarterly Results,Profit before tax,367,128,353,836,-1037,235,624,934,756,656,794,818,788,,,,,,,,
Quarterly Results,Tax %,63%,100%,49%,26%,29%,71%,34%,22%,27%,28%,35%,23%,26%,,,,,,,,
Quarterly Results,Net Profit,134,0,181,618,-1334,68,412,731,549,472,516,627,585,,,,,,,,
Quarterly Results,EPS in Rs,-7.43,-23.62,-8.63,22.60,-230.58,-22.38,17.49,65.46,40.73,31.86,36.22,48.58,44.24,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,14507,,,,16623,,,,17109,,,,18298,7271,8197,8762,9434,10238,11423,11889,13396
Profit & Loss,Expenses,12912,,,,14897,,,,14195,,,,15162,6642,7335,7558,8164,8919,9741,10138,11247
Profit & Loss,Operating Profit,1595,,,,1726,,,,2914,,,,3136,629,861,1204,1270,1319,1683,1751,2150
Profit & Loss,OPM %,11%,,,,10%,,,,17%,,,,17%,9%,11%,14%,13%,13%,15%,15%,16%
Profit & Loss,Other Income,384,,,,-781,,,,290,,,,406,88,295,161,186,201,391,440,338
