Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,417,277,242,204,222,227,231,160,269,265,173,179,205,,,,,,,,
Quarterly Results,Expenses,392,285,249,221,227,226,240,180,264,248,178,223,210,,,,,,,,
Quarterly Results,Operating Profit,25,-9,-7,-17,-5,2,-10,-21,5,17,-5,-44,-5,,,,,,,,
Quarterly Results,OPM %,6%,-3%,-3%,-8%,-2%,1%,-4%,-13%,2%,6%,-3%,-25%,-2%,,,,,,,,
Quarterly Results,Other Income,1,0,0,0,3,1,2,8,6,1,3,92,6,,,,,,,,
Quarterly Results,Interest,1,1,1,2,2,4,5,6,8,6,18,50,54,,,,,,,,
Quarterly Results,Depreciation,12,12,12,12,12,12,12,11,12,12,11,11,11,,,,,,,,
Quarterly Results,Profit before tax,12,-22,-20,-31,-16,-13,-26,-30,-9,1,-31,-14,-64,,,,,,,,
Quarterly Results,Tax %,23%,21%,28%,10%,15%,18%,5%,-3%,89%,376%,-3%,1%,-0%,,,,,,,,
Quarterly Results,Net Profit,91,54,61,54,-61,-3,19,135,-10,78,80,177,-85,,,,,,,,
Quarterly Results,EPS in Rs,17.56,10.32,11.70,10.42,-11.86,-0.49,3.63,25.96,-1.85,15.08,15.49,31.80,-15.22,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1497,,,,945,,,,949,,,,740,691,931,1030,1125,1117,1394,1305,957
Profit & Loss,Expenses,1376,,,,983,,,,961,,,,794,619,831,917,966,936,1163,1119,874
Profit & Loss,Operating Profit,121,,,,-37,,,,-12,,,,-54,73,100,113,159,181,231,186,83
Profit & Loss,OPM %,8%,,,,-4%,,,,-1%,,,,-7%,11%,11%,11%,14%,16%,17%,14%,9%
Profit & Loss,Other Income,338,,,,215,,,,230,,,,115,-28,2,17,159,233,9,265,233
