Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1526,1611,1725,1778,1821,1778,1978,1942,2075,2071,2108,2275,2228,,,,,,,,
Quarterly Results,Expenses,1376,1445,1553,1613,1625,1564,1737,1703,1830,1830,1879,2025,1970,,,,,,,,
Quarterly Results,Operating Profit,151,166,172,166,196,214,240,239,245,241,229,250,258,,,,,,,,
Quarterly Results,OPM %,10%,10%,10%,9%,11%,12%,12%,12%,12%,12%,11%,11%,12%,,,,,,,,
Quarterly Results,Other Income,11,9,7,22,34,25,26,20,28,28,35,17,36,,,,,,,,
Quarterly Results,Interest,19,17,18,22,26,22,19,18,23,19,20,24,26,,,,,,,,
Quarterly Results,Depreciation,35,29,30,32,35,36,36,36,45,42,45,46,53,,,,,,,,
Quarterly Results,Profit before tax,108,129,131,133,169,181,211,204,204,208,200,198,216,,,,,,,,
Quarterly Results,Tax %,30%,26%,27%,25%,22%,24%,26%,25%,27%,25%,25%,27%,26%,,,,,,,,
Quarterly Results,Net Profit,75,95,95,100,132,137,157,153,150,155,151,145,161,,,,,,,,
Quarterly Results,EPS in Rs,2.24,2.80,2.80,2.98,3.69,3.96,4.49,4.35,4.28,4.41,4.27,4.13,4.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5427,,,,6936,,,,7772,,,,8681,2459,2716,2955,3245,3614,3890,4135,4742
Profit & Loss,Expenses,4835,,,,6235,,,,6835,,,,7703,2193,2452,2598,2887,3237,3490,3668,4180
Profit & Loss,Operating Profit,592,,,,701,,,,938,,,,978,266,264,357,358,376,400,467,562
Profit & Loss,OPM %,11%,,,,10%,,,,12%,,,,11%,11%,10%,12%,11%,10%,10%,11%,12%
Profit & Loss,Other Income,23,,,,71,,,,99,,,,117,16,45,-38,48,36,21,33,31
Profit & Loss,Interest,69,,,,82,,,,83,,,,88,113,151,148,157,147,139,132,87
Profit & Loss,Depreciation,123,,,,127,,,,153,,,,186,37,47,52,55,50,69,91,108
Profit & Loss,Profit before tax,424,,,,563,,,,801,,,,822,131,111,120,194,216,214,277,398
Profit & Loss,Tax %,27%,,,,25%,,,,25%,,,,26%,35%,31%,39%,33%,33%,36%,28%,27%
Profit & Loss,Net Profit,309,,,,423,,,,598,,,,612,85,76,72,129,144,137,199,289
Profit & Loss,EPS in Rs,9.14,,,,11.60,,,,17.09,,,,17.43,2.98,2.74,2.70,4.40,4.21,3.96,5.77,8.57
Profit & Loss,Dividend Payout %,11%,,,,9%,,,,9%,,,,17%,8%,7%,6%,3%,4%,4%,9%,12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,32,,,,35,,,,35,,,,35,26,26,27,27,32,32,32,32
Balance Sheet,Reserves,1966,,,,2722,,,,3337,,,,3819,365,436,510,638,1147,1297,1449,1724
Balance Sheet,Borrowings,1320,,,,1221,,,,917,,,,1261,1502,1692,1597,1610,1548,1690,1764,1570
Balance Sheet,Other Liabilities,1042,,,,1341,,,,1753,,,,2308,299,291,330,460,529,554,573,787
Balance Sheet,Total Liabilities,4359,,,,5319,,,,6042,,,,7423,2193,2445,2464,2735,3256,3573,3818,4112
Balance Sheet,Fixed Assets,905,,,,995,,,,1160,,,,1404,350,370,361,374,566,601,906,880
Balance Sheet,CWIP,35,,,,27,,,,41,,,,45,19,15,24,40,28,42,17,33
Balance Sheet,Investments,25,,,,127,,,,183,,,,223,5,7,6,14,14,36,33,29
Balance Sheet,Other Assets,3394,,,,4170,,,,4657,,,,5751,1819,2053,2072,2308,2648,2894,2862,3171
Balance Sheet,Total Assets,4359,,,,5319,,,,6042,,,,7423,2193,2445,2464,2735,3256,3573,3818,4112
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,517,,,,258,,,,757,,,,462,104,9,297,227,60,103,477,445
Cash Flows,Cash from Investing Activity,-145,,,,-395,,,,-201,,,,-250,-52,-58,-54,-83,-233,-137,-83,-101
Cash Flows,Cash from Financing Activity,-358,,,,136,,,,-538,,,,-150,-45,32,-235,-137,160,44,-404,-346
Cash Flows,Net Cash Flow,15,,,,0,,,,17,,,,62,7,-17,8,7,-13,10,-10,-2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,41,,,,35,,,,32,,,,32,48,43,46,52,47,50,55,37
Ratios,Inventory Days,247,,,,254,,,,249,,,,277,277,249,233,231,251,247,222,267
Ratios,Days Payable,74,,,,90,,,,88,,,,113,30,18,27,35,50,37,33,60
Ratios,Cash Conversion Cycle,215,,,,199,,,,193,,,,196,295,273,253,248,248,260,244,244
Ratios,Working Capital Days,151,,,,138,,,,131,,,,134,214,227,189,185,195,206,189,176
Ratios,ROCE %,14%,,,,17%,,,,21%,,,,19%,13%,13%,14%,16%,14%,12%,13%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.81%,56.82%,56.82%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.90%,4.01%,5.31%,5.04%,6.48%,6.01%,5.73%,5.14%,5.89%,8.03%,9.33%,9.79%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.09%,3.28%,3.30%,3.00%,3.29%,5.08%,5.12%,4.08%,5.67%,5.76%,5.86%,6.16%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.20%,35.91%,34.57%,40.94%,39.22%,37.89%,38.15%,39.76%,37.44%,35.19%,33.80%,33.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,166973,151980,146773,150065,144032,153338,163196,177947,173573,193968,201008,202829,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.81%,,,,51.00%,,,,51.00%,,,,51.00%,,,,67.19%,56.01%,56.03%,56.80%,56.81%
Shareholding Pattern (Yearly),FIIs,1.38%,,,,5.04%,,,,5.14%,,,,9.79%,,,,1.22%,3.79%,1.56%,1.42%,1.14%
Shareholding Pattern (Yearly),DIIs,3.39%,,,,3.00%,,,,4.08%,,,,6.16%,,,,1.13%,13.75%,9.91%,6.32%,3.51%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.13%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,38.42%,,,,40.94%,,,,39.76%,,,,33.04%,,,,30.46%,26.32%,32.51%,35.46%,38.53%
Shareholding Pattern (Yearly),No. of Shareholders,171432,,,,150065,,,,177947,,,,202829,,,,23089,58074,75740,76894,110447
,,,,,,,,,,,,,,,,,,,,,,
