Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,358,314,573,638,1375,851,862,1084,1290,833,953,1037,1231,,,,,,,,
Quarterly Results,Expenses,325,277,539,580,1247,780,802,1008,1202,784,905,972,1143,,,,,,,,
Quarterly Results,Operating Profit,33,37,34,58,128,71,60,75,88,49,48,65,88,,,,,,,,
Quarterly Results,OPM %,9%,12%,6%,9%,9%,8%,7%,7%,7%,6%,5%,6%,7%,,,,,,,,
Quarterly Results,Other Income,60,31,9,1,40,33,28,46,87,15,12,19,98,,,,,,,,
Quarterly Results,Interest,13,13,18,16,26,20,22,23,24,18,24,26,33,,,,,,,,
Quarterly Results,Depreciation,4,4,4,5,5,5,6,7,6,6,6,6,6,,,,,,,,
Quarterly Results,Profit before tax,75,51,21,38,137,79,61,92,145,40,30,52,148,,,,,,,,
Quarterly Results,Tax %,25%,25%,16%,25%,26%,25%,23%,25%,25%,26%,19%,25%,26%,,,,,,,,
Quarterly Results,Net Profit,56,38,18,28,101,59,47,69,108,29,24,39,110,,,,,,,,
Quarterly Results,EPS in Rs,47.31,32.23,14.80,23.86,85.49,49.65,39.45,58.02,91.43,24.85,20.56,32.98,92.77,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1324,,,,2900,,,,4087,,,,4054,459,685,1016,998,1343,2095,1883,1502
Profit & Loss,Expenses,1164,,,,2619,,,,3792,,,,3796,407,582,844,869,1165,1756,1623,1293
Profit & Loss,Operating Profit,160,,,,281,,,,295,,,,259,52,102,172,128,177,339,260,209
Profit & Loss,OPM %,12%,,,,10%,,,,7%,,,,6%,11%,15%,17%,13%,13%,16%,14%,14%
Profit & Loss,Other Income,177,,,,57,,,,194,,,,136,16,27,26,125,81,124,222,243
Profit & Loss,Interest,57,,,,73,,,,88,,,,102,20,35,54,41,47,76,97,78
Profit & Loss,Depreciation,22,,,,18,,,,24,,,,23,6,11,14,13,13,20,21,23
Profit & Loss,Profit before tax,258,,,,247,,,,377,,,,270,41,84,130,200,198,367,364,350
Profit & Loss,Tax %,25%,,,,25%,,,,25%,,,,25%,16%,11%,31%,15%,23%,25%,35%,23%
Profit & Loss,Net Profit,193,,,,185,,,,283,,,,203,35,75,95,170,153,276,237,270
Profit & Loss,EPS in Rs,163.09,,,,156.37,,,,238.54,,,,171.16,29.38,62.92,80.08,143.48,129.45,232.56,200.32,227.90
Profit & Loss,Dividend Payout %,1%,,,,10%,,,,6%,,,,9%,7%,8%,7%,5%,8%,5%,5%,4%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,12,,,,12,,,,12,12,12,12,12,12,12,12,12
Balance Sheet,Reserves,3225,,,,3400,,,,3961,,,,4074,322,389,479,1673,2084,2381,2400,2869
Balance Sheet,Borrowings,571,,,,668,,,,493,,,,1168,163,310,326,276,471,832,892,733
Balance Sheet,Other Liabilities,1226,,,,1989,,,,2320,,,,2469,169,222,268,460,620,1049,1423,1408
Balance Sheet,Total Liabilities,5034,,,,6068,,,,6787,,,,7723,666,933,1085,2420,3187,4274,4726,5021
Balance Sheet,Fixed Assets,111,,,,108,,,,158,,,,139,59,74,86,72,85,129,117,141
Balance Sheet,CWIP,1,,,,24,,,,1,,,,1,5,1,0,16,5,0,19,0
Balance Sheet,Investments,3013,,,,3060,,,,3618,,,,3650,166,165,201,1349,1686,1805,2180,2645
Balance Sheet,Other Assets,1910,,,,2877,,,,3010,,,,3933,435,694,798,984,1411,2340,2410,2236
Balance Sheet,Total Assets,5034,,,,6068,,,,6787,,,,7723,666,933,1085,2420,3187,4274,4726,5021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,183,,,,34,,,,441,,,,-590,-5,-114,71,83,-122,-292,30,247
Cash Flows,Cash from Investing Activity,38,,,,-30,,,,-41,,,,6,-32,-5,-36,-11,-25,5,20,3
Cash Flows,Cash from Financing Activity,-223,,,,28,,,,-284,,,,528,34,118,-32,-72,147,287,-48,-249
Cash Flows,Net Cash Flow,-1,,,,32,,,,116,,,,-57,-3,-1,3,-1,0,-1,2,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,195,,,,129,,,,83,,,,153,219,192,142,170,196,211,214,280
Ratios,Inventory Days,776,,,,907,,,,2000,,,,137,98,92,104,915,850,,2354,559
Ratios,Days Payable,357,,,,841,,,,1320,,,,128,173,167,234,1462,1059,,1417,400
Ratios,Cash Conversion Cycle,615,,,,196,,,,763,,,,162,144,117,12,-377,-14,211,1151,439
Ratios,Working Capital Days,338,,,,174,,,,104,,,,183,190,199,148,157,194,198,244,311
Ratios,ROCE %,8%,,,,8%,,,,11%,,,,8%,13%,19%,25%,17%,11%,15%,14%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,43.54%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,43.55%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.01%,1.08%,1.25%,1.23%,1.52%,1.56%,1.60%,1.58%,1.55%,1.41%,1.47%,1.43%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.22%,9.70%,9.82%,10.01%,10.13%,9.92%,9.73%,9.73%,9.67%,8.34%,8.26%,8.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,46.23%,45.68%,45.37%,45.21%,44.80%,44.98%,45.12%,45.15%,45.23%,46.70%,46.74%,46.76%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,17946,15667,13588,13157,13972,14761,14708,15499,16724,20004,22584,23812,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,43.54%,,,,43.55%,,,,43.55%,,,,43.55%,,,,43.52%,43.52%,43.54%,43.54%,43.54%
Shareholding Pattern (Yearly),FIIs,0.95%,,,,1.23%,,,,1.58%,,,,1.43%,,,,2.73%,2.17%,1.85%,1.92%,0.72%
Shareholding Pattern (Yearly),DIIs,9.22%,,,,10.01%,,,,9.73%,,,,8.26%,,,,10.33%,9.83%,8.93%,9.45%,9.23%
Shareholding Pattern (Yearly),Public,46.29%,,,,45.21%,,,,45.15%,,,,46.76%,,,,43.42%,44.48%,45.67%,45.09%,46.51%
Shareholding Pattern (Yearly),No. of Shareholders,18424,,,,13157,,,,15499,,,,23812,,,,10177,10018,9791,10496,13853
,,,,,,,,,,,,,,,,,,,,,,
