Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,108,97,107,123,123,112,125,130,154,122,161,147,159,,,,,,,,
Quarterly Results,Expenses,93,88,89,96,97,90,103,103,119,102,134,121,134,,,,,,,,
Quarterly Results,Operating Profit,15,9,18,27,26,22,22,27,34,20,28,26,25,,,,,,,,
Quarterly Results,OPM %,14%,9%,17%,22%,21%,20%,17%,21%,22%,16%,17%,18%,16%,,,,,,,,
Quarterly Results,Other Income,4,4,4,3,1,2,3,4,2,5,4,4,2,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,3,3,3,4,4,4,4,4,4,4,5,5,5,,,,,,,,
Quarterly Results,Profit before tax,15,9,18,25,23,20,21,26,31,20,26,25,21,,,,,,,,
Quarterly Results,Tax %,26%,18%,24%,27%,30%,27%,27%,27%,19%,26%,25%,25%,21%,,,,,,,,
Quarterly Results,Net Profit,11,8,14,19,16,15,15,19,25,14,20,19,16,,,,,,,,
Quarterly Results,EPS in Rs,1.07,0.70,1.24,1.69,1.49,1.37,1.37,1.76,2.35,1.37,1.79,1.71,1.50,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,421,,,,450,,,,520,,,,590,208,204,210,201,201,231,285,370
Profit & Loss,Expenses,354,,,,369,,,,415,,,,491,192,188,190,179,182,202,232,302
Profit & Loss,Operating Profit,67,,,,81,,,,105,,,,98,16,16,20,22,19,29,53,68
Profit & Loss,OPM %,16%,,,,18%,,,,20%,,,,17%,8%,8%,9%,11%,10%,13%,19%,18%
Profit & Loss,Other Income,9,,,,11,,,,11,,,,14,4,9,4,6,18,14,9,6
Profit & Loss,Interest,2,,,,3,,,,2,,,,3,2,1,1,1,1,1,1,1
Profit & Loss,Depreciation,9,,,,14,,,,16,,,,18,11,11,12,5,4,4,6,6
Profit & Loss,Profit before tax,65,,,,75,,,,98,,,,92,7,12,11,23,32,38,55,67
Profit & Loss,Tax %,26%,,,,26%,,,,25%,,,,24%,32%,24%,39%,36%,44%,33%,22%,25%
Profit & Loss,Net Profit,49,,,,56,,,,74,,,,69,5,9,7,15,18,25,43,50
