Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,23.45,17.04,18.86,19.53,23.00,21.77,29.47,24.88,25.68,20.65,20.65,23.79,21.63,,,,,,,,
Quarterly Results,Expenses,21.82,15.86,17.35,18.36,21.66,20.97,28.40,23.62,23.56,20.50,20.67,23.57,22.08,,,,,,,,
Quarterly Results,Operating Profit,1.63,1.18,1.51,1.17,1.34,0.80,1.07,1.26,2.12,0.15,-0.02,0.22,-0.45,,,,,,,,
Quarterly Results,OPM %,6.95%,6.92%,8.01%,5.99%,5.83%,3.67%,3.63%,5.06%,8.26%,0.73%,-0.10%,0.92%,-2.08%,,,,,,,,
Quarterly Results,Other Income,0.02,0.04,0.01,6.03,0.12,0.23,0.38,0.44,0.03,0.08,0.33,-8.80,0.41,,,,,,,,
Quarterly Results,Interest,0.69,0.35,0.46,0.22,0.23,0.17,0.19,0.34,0.19,0.18,0.19,0.20,0.19,,,,,,,,
Quarterly Results,Depreciation,0.10,0.10,0.09,0.09,0.10,0.10,0.10,0.10,0.10,0.05,0.07,0.08,0.08,,,,,,,,
Quarterly Results,Profit before tax,0.86,0.77,0.97,6.89,1.13,0.76,1.16,1.26,1.86,0.00,0.05,-8.86,-0.31,,,,,,,,
Quarterly Results,Tax %,39.53%,29.87%,28.87%,54.86%,42.48%,19.74%,27.59%,21.43%,47.85%,,40.00%,2.93%,70.97%,,,,,,,,
Quarterly Results,Net Profit,0.52,0.54,0.69,3.10,0.65,0.61,0.84,0.99,0.96,-0.14,0.04,-9.12,-0.53,,,,,,,,
Quarterly Results,EPS in Rs,0.33,0.34,0.44,1.98,0.41,0.39,0.54,0.63,0.61,-0.09,0.03,-5.82,-0.34,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,71.57,,,,78.43,,,,101.80,,,,86.72,56.31,54.28,48.84,52.16,39.72,56.68,40.13,38.53
Profit & Loss,Expenses,67.38,,,,73.18,,,,96.48,,,,86.82,49.75,53.43,53.92,54.45,41.20,56.66,39.85,36.13
Profit & Loss,Operating Profit,4.19,,,,5.25,,,,5.32,,,,-0.10,6.56,0.85,-5.08,-2.29,-1.48,0.02,0.28,2.40
Profit & Loss,OPM %,5.85%,,,,6.69%,,,,5.23%,,,,-0.12%,11.65%,1.57%,-10.40%,-4.39%,-3.73%,0.04%,0.70%,6.23%
Profit & Loss,Other Income,0.45,,,,6.20,,,,1.07,,,,-7.98,1.21,0.73,-2.87,1.00,10.60,3.97,-21.53,0.26
Profit & Loss,Interest,2.03,,,,1.31,,,,0.95,,,,0.76,5.12,5.01,1.93,1.91,2.00,1.96,1.82,1.99
Profit & Loss,Depreciation,0.38,,,,0.39,,,,0.42,,,,0.27,5.07,5.15,4.16,3.26,4.03,2.82,0.85,0.24
Profit & Loss,Profit before tax,2.23,,,,9.75,,,,5.02,,,,-9.11,-2.42,-8.58,-14.04,-6.46,3.09,-0.79,-23.92,0.43
Profit & Loss,Tax %,32.29%,,,,48.92%,,,,32.27%,,,,6.92%,-50.83%,-18.76%,-8.33%,-27.09%,15.21%,254.43%,15.22%,79.07%
Profit & Loss,Net Profit,1.52,,,,4.99,,,,3.41,,,,-9.74,-1.18,-6.96,-12.86,-4.70,2.62,-2.80,-27.55,0.08
Profit & Loss,EPS in Rs,0.58,,,,2.58,,,,0.90,,,,-6.22,-1.12,-6.63,-12.25,-4.06,2.04,-2.31,-21.42,-0.06
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15.67,,,,15.67,,,,15.67,,,,15.67,10.50,10.50,10.50,11.57,12.87,12.87,12.87,15.67
Balance Sheet,Reserves,-26.73,,,,-21.09,,,,-20.29,,,,-32.03,25.74,28.15,17.92,9.63,9.13,7.49,-27.17,-27.45
Balance Sheet,Borrowings,19.61,,,,10.40,,,,10.40,,,,12.18,39.23,34.59,40.24,30.77,28.12,30.17,22.84,20.64
Balance Sheet,Other Liabilities,24.14,,,,31.32,,,,37.11,,,,50.17,25.06,27.72,20.07,22.14,20.82,16.89,18.94,18.24
Balance Sheet,Total Liabilities,32.69,,,,36.30,,,,42.89,,,,45.99,100.53,100.96,88.73,74.11,70.94,67.42,27.48,27.10
Balance Sheet,Fixed Assets,3.57,,,,3.43,,,,3.72,,,,3.63,34.01,29.89,32.25,32.00,27.78,27.76,3.38,3.17
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.73
Balance Sheet,Investments,0.89,,,,0.89,,,,2.69,,,,3.01,12.09,12.38,8.35,8.18,8.45,8.94,0.88,0.88
Balance Sheet,Other Assets,28.23,,,,31.98,,,,36.48,,,,39.35,54.43,58.69,48.13,33.93,34.71,30.72,22.69,22.32
Balance Sheet,Total Assets,32.69,,,,36.30,,,,42.89,,,,45.99,100.53,100.96,88.73,74.11,70.94,67.42,27.48,27.10
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5.95,,,,7.14,,,,-0.60,,,,-0.17,2.77,10.47,-6.37,12.35,1.38,-0.48,-15.78,2.37
Cash Flows,Cash from Investing Activity,-0.05,,,,5.87,,,,-1.93,,,,-0.27,-0.86,-0.65,-1.08,2.05,0.06,-1.29,24.78,-0.05
Cash Flows,Cash from Financing Activity,-3.01,,,,-10.49,,,,-1.46,,,,0.48,2.11,-9.59,3.67,-14.45,-0.73,1.33,-9.05,-1.35
Cash Flows,Net Cash Flow,2.88,,,,2.52,,,,-3.99,,,,0.04,4.02,0.23,-3.78,-0.05,0.71,-0.44,-0.05,0.97
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,64.16,,,,81.35,,,,95.73,,,,126.39,186.55,197.16,155.82,84.74,116.80,69.10,79.77,84.60
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,64.16,,,,81.35,,,,95.73,,,,126.39,186.55,197.16,155.82,84.74,116.80,69.10,79.77,84.60
Ratios,Working Capital Days,-34.73,,,,-11.08,,,,8.71,,,,-25.38,68.90,75.25,73.39,-24.98,-2.39,5.92,-46.02,-50.11
Ratios,ROCE %,47.18%,,,,48.63%,,,,45.49%,,,,5.51%,3.54%,-4.80%,-10.66%,-7.54%,-0.18%,1.57%,-0.85%,27.80%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,61.79%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.21%,38.22%,38.21%,38.21%,38.21%,38.21%,38.21%,38.21%,38.23%,38.23%,38.21%,38.22%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,5521,5904,6451,6618,6956,10912,12133,12538,11922,12307,12356,12283,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.79%,,,,61.79%,,,,61.79%,,,,61.79%,,,,50.83%,54.25%,53.47%,53.47%,61.79%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.02%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,38.21%,,,,38.21%,,,,38.21%,,,,38.22%,,,,49.17%,45.75%,46.53%,46.53%,38.21%
Shareholding Pattern (Yearly),No. of Shareholders,5581,,,,6618,,,,12538,,,,12283,,,,3027,3014,3067,3018,3241
,,,,,,,,,,,,,,,,,,,,,,
