Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2006,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2772,2696,2587,2673,2271,1652,2080,2088,2110,2021,1917,1899,2055,,,,,,,,
Quarterly Results,Expenses,1888,1933,2278,2235,1902,1547,1911,2004,1965,1868,1827,1767,1815,,,,,,,,
Quarterly Results,Operating Profit,884,763,309,438,369,105,169,84,145,153,90,132,240,,,,,,,,
Quarterly Results,OPM %,32%,28%,12%,16%,16%,6%,8%,4%,7%,8%,5%,7%,12%,,,,,,,,
Quarterly Results,Other Income,61,76,85,77,123,88,152,121,108,99,123,157,122,,,,,,,,
Quarterly Results,Interest,0,2,1,1,1,1,1,7,4,17,2,3,1,,,,,,,,
Quarterly Results,Depreciation,74,76,77,76,74,76,78,76,78,78,76,75,74,,,,,,,,
Quarterly Results,Profit before tax,871,761,316,438,417,116,242,122,171,157,135,211,287,,,,,,,,
Quarterly Results,Tax %,26%,25%,25%,26%,20%,27%,26%,22%,26%,27%,24%,25%,27%,,,,,,,,
Quarterly Results,Net Profit,643,572,238,326,336,88,182,97,130,118,105,163,211,,,,,,,,
Quarterly Results,EPS in Rs,41.37,36.80,15.31,20.98,21.62,5.66,11.71,6.60,8.85,8.03,7.15,11.09,14.36,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,8642,,,,10227,,,,7930,,,,7892,2449,4642,4552,4589,5837,5896,5162,5129
Profit & Loss,Expenses,6259,,,,8348,,,,7428,,,,7277,1873,4662,3989,4228,4445,5022,4621,4125
Profit & Loss,Operating Profit,2384,,,,1879,,,,502,,,,615,575,-21,563,361,1392,874,542,1003
Profit & Loss,OPM %,28%,,,,18%,,,,6%,,,,8%,23%,-0%,12%,8%,24%,15%,10%,20%
Profit & Loss,Other Income,209,,,,361,,,,469,,,,501,75,52,252,809,140,215,153,237
