Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,3481,3995,4239,4148,4407,4218,3998,3730,3475,3789,3999,3590,3509,,,,,,,,
Quarterly Results,Expenses,2824,2980,3319,3317,3442,3175,3191,3188,3032,3215,3381,3156,3182,,,,,,,,
Quarterly Results,Operating Profit,657,1015,920,831,965,1043,807,542,443,574,618,434,327,,,,,,,,
Quarterly Results,OPM %,19%,25%,22%,20%,22%,25%,20%,15%,13%,15%,15%,12%,9%,,,,,,,,
Quarterly Results,Other Income,105,71,102,30,86,67,187,98,-861,116,152,-10,29,,,,,,,,
Quarterly Results,Interest,69,80,86,107,133,123,145,132,130,133,145,148,137,,,,,,,,
Quarterly Results,Depreciation,205,213,218,227,234,229,234,246,271,273,277,280,293,,,,,,,,
Quarterly Results,Profit before tax,488,793,718,527,684,758,615,262,-819,284,348,-4,-74,,,,,,,,
Quarterly Results,Tax %,9%,20%,5%,19%,-1%,23%,20%,26%,3%,33%,23%,425%,-34%,,,,,,,,
Quarterly Results,Net Profit,445,637,680,425,692,587,495,194,-841,190,267,-21,-49,,,,,,,,
Quarterly Results,EPS in Rs,17.19,23.12,24.65,15.35,27.83,20.88,16.80,6.20,-33.36,5.89,7.61,-2.08,-2.20,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,12622,,,,16789,,,,15421,,,,14887,15885,17204,14873,10346,10270,10337,10357,10200
Profit & Loss,Expenses,10317,,,,12969,,,,12574,,,,12934,15200,15305,12777,8249,6926,8538,8411,8693
Profit & Loss,Operating Profit,2305,,,,3820,,,,2847,,,,1953,686,1900,2096,2097,3344,1799,1945,1506
Profit & Loss,OPM %,18%,,,,23%,,,,18%,,,,13%,4%,11%,14%,20%,33%,17%,19%,15%
Profit & Loss,Other Income,486,,,,218,,,,-521,,,,287,-154,183,210,293,262,785,6480,254
Profit & Loss,Interest,303,,,,406,,,,530,,,,563,579,461,525,297,326,354,342,367
Profit & Loss,Depreciation,806,,,,892,,,,980,,,,1123,471,463,526,512,518,568,666,759
Profit & Loss,Profit before tax,1682,,,,2740,,,,816,,,,554,-519,1159,1255,1580,2763,1661,7416,634
Profit & Loss,Tax %,16%,,,,11%,,,,47%,,,,30%,56%,30%,20%,22%,2%,17%,3%,31%
Profit & Loss,Net Profit,1405,,,,2434,,,,435,,,,387,-811,802,1006,1234,2702,1387,7228,436
Profit & Loss,EPS in Rs,49.37,,,,90.93,,,,10.52,,,,9.22,-40.50,23.41,30.24,38.98,95.49,45.37,274.97,10.06
Profit & Loss,Dividend Payout %,25%,,,,19%,,,,143%,,,,119%,-25%,53%,33%,28%,23%,28%,4%,99%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,255,,,,255,,,,255,,,,255,255,255,255,255,255,255,255,255
Balance Sheet,Reserves,17998,,,,19466,,,,21986,,,,21339,5311,5297,6600,7653,10847,12086,12643,14035
Balance Sheet,Borrowings,7024,,,,6296,,,,5563,,,,7072,8393,8379,9090,7072,6108,6130,7702,6933
Balance Sheet,Other Liabilities,8566,,,,8923,,,,8907,,,,9084,6127,6872,8402,8607,8648,8398,7073,7115
Balance Sheet,Total Liabilities,33843,,,,34940,,,,36711,,,,37750,20086,20802,24346,23587,25858,26869,27673,28337
Balance Sheet,Fixed Assets,16044,,,,17092,,,,17861,,,,19600,11007,11359,13431,12644,12787,13551,15356,15261
Balance Sheet,CWIP,1668,,,,2410,,,,2217,,,,1913,468,189,350,333,409,774,835,1094
Balance Sheet,Investments,7683,,,,7448,,,,9739,,,,9144,441,443,2188,2787,2840,5615,4285,5816
Balance Sheet,Other Assets,8448,,,,7990,,,,6894,,,,7093,8171,8811,8377,7822,9822,6929,7198,6167
Balance Sheet,Total Assets,33843,,,,34940,,,,36711,,,,37750,20086,20802,24346,23587,25858,26869,27673,28337
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1645,,,,2971,,,,3016,,,,1761,2338,1274,2332,3531,1870,1581,1780,2037
Cash Flows,Cash from Investing Activity,-817,,,,-1149,,,,-605,,,,-1667,-563,-663,-463,-985,2714,-1927,-2285,-1147
Cash Flows,Cash from Financing Activity,-755,,,,-2076,,,,-2494,,,,29,-1865,-1087,-1802,-2341,-2089,-1712,-129,-1456
Cash Flows,Net Cash Flow,73,,,,-254,,,,-83,,,,123,-91,-477,68,205,2494,-2058,-634,-565
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,56,,,,57,,,,45,,,,47,74,73,88,74,46,51,56,50
Ratios,Inventory Days,318,,,,282,,,,341,,,,324,96,137,119,244,304,315,347,257
Ratios,Days Payable,338,,,,289,,,,320,,,,318,119,138,99,232,307,269,302,256
Ratios,Cash Conversion Cycle,35,,,,50,,,,66,,,,53,52,72,107,86,43,97,100,51
Ratios,Working Capital Days,63,,,,42,,,,31,,,,35,45,23,75,21,32,11,-35,27
Ratios,ROCE %,8%,,,,12%,,,,8%,,,,4%,3%,11%,11%,10%,16%,9%,36%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.99%,14.92%,14.43%,14.59%,14.47%,14.16%,14.07%,13.84%,13.76%,13.56%,13.60%,13.29%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.14%,19.42%,18.97%,19.77%,19.91%,20.91%,20.44%,19.97%,19.91%,20.34%,21.68%,21.96%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.86%,27.64%,28.60%,27.64%,27.63%,26.92%,27.49%,28.18%,28.31%,28.08%,26.72%,26.73%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,622124,614016,633359,621483,655166,651274,670066,758572,745594,730528,687065,686973,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,37.98%,,,,37.98%,,,,37.98%,,,,37.98%,,,,30.80%,30.80%,30.63%,34.59%,37.98%
Shareholding Pattern (Yearly),FIIs,13.62%,,,,14.59%,,,,13.84%,,,,13.29%,,,,17.40%,11.08%,10.09%,9.30%,14.03%
Shareholding Pattern (Yearly),DIIs,19.89%,,,,19.77%,,,,19.97%,,,,21.96%,,,,25.40%,32.33%,37.85%,34.17%,20.77%
Shareholding Pattern (Yearly),Government,0.03%,,,,0.03%,,,,0.03%,,,,0.03%,,,,0.56%,0.03%,0.03%,0.03%,0.03%
Shareholding Pattern (Yearly),Public,28.48%,,,,27.64%,,,,28.18%,,,,26.73%,,,,25.83%,25.76%,21.40%,21.92%,27.19%
Shareholding Pattern (Yearly),No. of Shareholders,622791,,,,621483,,,,758572,,,,686973,,,,181055,179207,178539,187153,398693
,,,,,,,,,,,,,,,,,,,,,,
