Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,43.93,34.78,39.92,33.55,29.30,42.79,55.97,72.66,63.73,72.81,76.38,51.79,46.34,,,,,,,,
Quarterly Results,Expenses,23.78,21.83,21.96,20.99,23.58,25.40,34.60,43.17,26.89,42.90,45.72,35.15,31.49,,,,,,,,
Quarterly Results,Operating Profit,20.15,12.95,17.96,12.56,5.72,17.39,21.37,29.49,36.84,29.91,30.66,16.64,14.85,,,,,,,,
Quarterly Results,OPM %,45.87%,37.23%,44.99%,37.44%,19.52%,40.64%,38.18%,40.59%,57.81%,41.08%,40.14%,32.13%,32.05%,,,,,,,,
Quarterly Results,Other Income,0.16,0.05,0.60,0.42,0.08,0.62,0.48,0.98,0.50,1.11,1.40,5.20,0.47,,,,,,,,
Quarterly Results,Interest,2.00,1.99,1.95,2.58,2.53,2.17,2.13,4.18,4.09,5.24,5.94,4.77,3.96,,,,,,,,
Quarterly Results,Depreciation,0.29,0.34,0.45,0.56,0.55,0.58,0.59,0.60,0.64,0.68,0.73,0.80,0.84,,,,,,,,
Quarterly Results,Profit before tax,18.02,10.67,16.16,9.84,2.72,15.26,19.13,25.69,32.61,25.10,25.39,16.27,10.52,,,,,,,,
Quarterly Results,Tax %,28.58%,30.27%,22.34%,27.24%,27.94%,24.12%,23.21%,23.78%,24.38%,25.06%,21.47%,24.71%,26.81%,,,,,,,,
Quarterly Results,Net Profit,12.87,7.45,12.55,7.16,1.95,11.58,14.69,19.59,24.66,18.81,19.94,12.25,7.70,,,,,,,,
Quarterly Results,EPS in Rs,1.24,0.72,1.21,0.69,0.19,1.11,1.41,1.88,2.37,1.81,1.92,1.18,0.74,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,170,,,,138,,,,235,,,,247,46,62,56,87,102,93,91,116
Profit & Loss,Expenses,97,,,,86,,,,128,,,,154,34,41,39,48,58,58,58,67
Profit & Loss,Operating Profit,73,,,,51,,,,107,,,,93,11,20,17,39,44,35,33,49
Profit & Loss,OPM %,43%,,,,37%,,,,45%,,,,38%,25%,33%,30%,45%,43%,38%,36%,42%
Profit & Loss,Other Income,0,,,,1,,,,3,,,,7,-4,0,0,0,0,1,0,0
Profit & Loss,Interest,7,,,,11,,,,14,,,,20,1,3,3,13,14,11,9,4
Profit & Loss,Depreciation,1,,,,2,,,,2,,,,3,1,1,1,1,1,1,1,1
Profit & Loss,Profit before tax,65,,,,39,,,,93,,,,77,5,16,13,25,30,24,23,44
Profit & Loss,Tax %,23%,,,,26%,,,,24%,,,,24%,26%,31%,33%,33%,31%,31%,24%,21%
Profit & Loss,Net Profit,50,,,,29,,,,71,,,,59,4,11,9,17,21,17,17,35
Profit & Loss,EPS in Rs,4.84,,,,2.80,,,,6.77,,,,5.64,0.35,1.06,0.82,1.60,1.99,1.61,1.68,3.33
Profit & Loss,Dividend Payout %,6%,,,,14%,,,,7%,,,,9%,42%,14%,18%,9%,8%,9%,12%,6%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,10,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,218,,,,246,,,,312,,,,374,58,66,73,90,108,124,139,172
Balance Sheet,Borrowings,82,,,,60,,,,99,,,,96,0,0,0,8,95,109,41,56
Balance Sheet,Other Liabilities,267,,,,206,,,,359,,,,307,53,62,57,91,95,99,144,223
Balance Sheet,Total Liabilities,579,,,,522,,,,780,,,,787,121,139,140,200,309,343,335,461
Balance Sheet,Fixed Assets,12,,,,14,,,,15,,,,29,22,11,18,19,21,21,21,20
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,26,,,,19,,,,15,,,,24,10,13,0,15,3,15,8,16
Balance Sheet,Other Assets,541,,,,489,,,,751,,,,734,90,115,122,165,285,306,307,425
Balance Sheet,Total Assets,579,,,,522,,,,780,,,,787,121,139,140,200,309,343,335,461
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-18,,,,15,,,,-30,,,,32,14,1,-13,14,-46,-4,118,-32
Cash Flows,Cash from Investing Activity,13,,,,-0,,,,6,,,,-21,-5,6,5,-16,16,-4,-2,-7
Cash Flows,Cash from Financing Activity,18,,,,-32,,,,27,,,,-14,-2,-2,-4,8,85,3,-77,10
Cash Flows,Net Cash Flow,13,,,,-17,,,,4,,,,-4,8,6,-12,6,54,-5,38,-28
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,421,,,,459,,,,150,,,,143,175,164,179,282,417,503,303,478
Ratios,Inventory Days,,,,,,,,,,,,,,,,,1136,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,2291,,,,
