Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,344,378,417,428,425,440,452,468,456,468,499,516,530,,,,,,,,
Quarterly Results,Expenses,311,333,356,364,357,377,387,403,426,419,434,431,441,,,,,,,,
Quarterly Results,Operating Profit,33,45,61,64,68,62,65,65,30,50,65,85,89,,,,,,,,
Quarterly Results,OPM %,9%,12%,15%,15%,16%,14%,14%,14%,7%,11%,13%,16%,17%,,,,,,,,
Quarterly Results,Other Income,5,1,2,8,4,5,5,7,16,-24,18,9,17,,,,,,,,
Quarterly Results,Interest,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,5,5,7,7,7,7,8,8,8,8,9,8,8,,,,,,,,
Quarterly Results,Profit before tax,32,39,55,63,64,59,61,63,37,17,73,86,97,,,,,,,,
Quarterly Results,Tax %,28%,21%,24%,27%,23%,24%,25%,24%,27%,37%,27%,26%,25%,,,,,,,,
Quarterly Results,Net Profit,23,31,42,47,49,45,46,48,27,11,53,64,73,,,,,,,,
Quarterly Results,EPS in Rs,8.06,11.05,14.78,16.57,17.53,15.85,16.80,17.60,9.94,3.85,19.39,23.29,26.70,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1242,,,,1648,,,,1815,,,,2014,259,379,595,619,693,816,872,897
Profit & Loss,Expenses,1113,,,,1410,,,,1593,,,,1725,224,341,497,641,641,683,743,751
Profit & Loss,Operating Profit,129,,,,238,,,,222,,,,289,36,38,98,-22,52,133,129,145
Profit & Loss,OPM %,10%,,,,14%,,,,12%,,,,14%,14%,10%,16%,-4%,8%,16%,15%,16%
Profit & Loss,Other Income,13,,,,15,,,,33,,,,20,1,1,3,-332,1,27,22,13
