Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,265,188,153,200,268,236,234,254,295,242,288,278,381,,,,,,,,
Quarterly Results,Expenses,236,166,133,179,244,210,202,224,261,210,257,244,342,,,,,,,,
Quarterly Results,Operating Profit,29,22,20,21,24,26,31,30,34,32,31,34,39,,,,,,,,
Quarterly Results,OPM %,11%,12%,13%,11%,9%,11%,13%,12%,12%,13%,11%,12%,10%,,,,,,,,
Quarterly Results,Other Income,1,1,1,2,2,4,1,1,1,2,2,2,1,,,,,,,,
Quarterly Results,Interest,10,9,9,9,10,9,8,8,8,8,7,5,6,,,,,,,,
Quarterly Results,Depreciation,5,5,5,5,4,4,4,4,4,4,4,4,5,,,,,,,,
Quarterly Results,Profit before tax,14,9,6,9,12,17,20,18,24,22,22,27,29,,,,,,,,
Quarterly Results,Tax %,28%,25%,30%,24%,10%,27%,29%,19%,37%,25%,30%,20%,22%,,,,,,,,
Quarterly Results,Net Profit,11,7,5,7,10,12,14,15,15,16,15,21,22,,,,,,,,
Quarterly Results,EPS in Rs,0.93,0.68,0.47,0.65,0.89,1.14,1.16,1.28,1.39,1.44,1.40,1.70,1.92,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,675,,,,809,,,,1018,,,,1188,453,390,503,502,520,578,618,609
Profit & Loss,Expenses,590,,,,722,,,,898,,,,1053,394,331,435,436,451,514,539,524
Profit & Loss,Operating Profit,84,,,,87,,,,120,,,,136,59,59,68,65,69,63,79,85
Profit & Loss,OPM %,12%,,,,11%,,,,12%,,,,11%,13%,15%,14%,13%,13%,11%,13%,14%
Profit & Loss,Other Income,7,,,,6,,,,7,,,,6,7,7,10,13,18,17,5,7
Profit & Loss,Interest,39,,,,37,,,,33,,,,26,38,41,39,38,39,42,41,39
Profit & Loss,Depreciation,20,,,,19,,,,16,,,,18,20,20,19,17,22,23,24,22
