Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1332,1569,1322,1103,1093,1554,1278,1253,1284,1506,1355,1366,1385,,,,,,,,
Quarterly Results,Expenses,1217,1466,1247,1023,960,1416,1185,1157,1154,1346,1219,1205,1208,,,,,,,,
Quarterly Results,Operating Profit,115,103,75,80,134,138,94,97,130,160,136,160,177,,,,,,,,
Quarterly Results,OPM %,9%,7%,6%,7%,12%,9%,7%,8%,10%,11%,10%,12%,13%,,,,,,,,
Quarterly Results,Other Income,16,7,26,28,20,33,34,34,36,35,42,39,50,,,,,,,,
Quarterly Results,Interest,0,0,0,0,1,0,0,0,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,10,10,10,11,12,13,14,14,14,14,15,15,15,,,,,,,,
Quarterly Results,Profit before tax,121,100,90,96,140,157,113,116,151,180,162,184,211,,,,,,,,
Quarterly Results,Tax %,24%,27%,26%,27%,28%,27%,27%,28%,25%,23%,25%,23%,26%,,,,,,,,
Quarterly Results,Net Profit,92,73,67,71,101,115,83,83,113,138,121,141,157,,,,,,,,
Quarterly Results,EPS in Rs,6.19,4.86,4.16,4.58,6.85,7.81,5.45,5.32,7.64,9.41,8.34,9.92,11.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5036,,,,5087,,,,5369,,,,5612,1093,1709,1935,2616,3393,3488,4115,4101
Profit & Loss,Expenses,4722,,,,4692,,,,4909,,,,4979,982,1526,1704,2284,2708,3078,3659,3639
Profit & Loss,Operating Profit,314,,,,395,,,,460,,,,633,112,182,231,332,684,410,456,461
Profit & Loss,OPM %,6%,,,,8%,,,,9%,,,,11%,10%,11%,12%,13%,20%,12%,11%,11%
Profit & Loss,Other Income,54,,,,79,,,,136,,,,166,4,9,20,23,49,59,71,93
Profit & Loss,Interest,4,,,,4,,,,3,,,,2,4,3,3,5,5,5,4,3
Profit & Loss,Depreciation,41,,,,43,,,,56,,,,59,6,9,10,14,24,36,38,41
Profit & Loss,Profit before tax,324,,,,427,,,,537,,,,738,105,180,238,337,704,428,485,510
Profit & Loss,Tax %,24%,,,,27%,,,,27%,,,,24%,34%,35%,33%,33%,34%,28%,20%,22%
Profit & Loss,Net Profit,245,,,,312,,,,394,,,,557,70,116,158,226,466,307,386,397
Profit & Loss,EPS in Rs,16.26,,,,20.45,,,,26.21,,,,38.81,5.18,8.52,11.56,15.83,32.78,20.08,25.43,26.43
Profit & Loss,Dividend Payout %,38%,,,,31%,,,,24%,,,,23%,19%,22%,20%,19%,12%,20%,20%,24%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,14,,,,14,9,9,9,9,9,14,14,14
Balance Sheet,Reserves,1882,,,,2082,,,,2352,,,,2787,170,256,414,626,1022,1192,1390,1748
Balance Sheet,Borrowings,4,,,,3,,,,17,,,,15,56,58,11,19,7,9,2,4
Balance Sheet,Other Liabilities,617,,,,636,,,,716,,,,867,163,154,189,414,488,400,475,517
Balance Sheet,Total Liabilities,2516,,,,2735,,,,3098,,,,3683,398,478,623,1069,1526,1615,1880,2282
Balance Sheet,Fixed Assets,273,,,,398,,,,497,,,,564,78,90,104,160,312,293,271,292
Balance Sheet,CWIP,40,,,,34,,,,9,,,,30,5,0,42,94,2,9,26,6
Balance Sheet,Investments,931,,,,1005,,,,746,,,,1100,40,111,33,360,584,630,680,1235
