Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,463,509,389,326,393,397,351,341,356,372,363,318,340,,,,,,,,
Quarterly Results,Expenses,351,406,327,288,343,341,306,292,312,331,325,294,305,,,,,,,,
Quarterly Results,Operating Profit,111,103,62,38,50,56,45,49,45,41,38,24,34,,,,,,,,
Quarterly Results,OPM %,24%,20%,16%,12%,13%,14%,13%,14%,13%,11%,10%,8%,10%,,,,,,,,
Quarterly Results,Other Income,1,0,1,2,3,5,5,6,25,9,8,9,6,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,
Quarterly Results,Depreciation,16,14,14,14,14,13,13,13,13,13,13,14,13,,,,,,,,
Quarterly Results,Profit before tax,96,90,49,25,39,47,37,41,56,37,32,19,26,,,,,,,,
Quarterly Results,Tax %,28%,26%,26%,26%,26%,27%,26%,26%,25%,26%,-30%,32%,20%,,,,,,,,
Quarterly Results,Net Profit,69,66,36,19,28,34,27,30,42,27,42,13,21,,,,,,,,
Quarterly Results,EPS in Rs,4.14,3.99,2.14,1.12,1.70,2.06,1.63,1.80,2.49,1.62,2.52,0.77,1.24,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1571,,,,1617,,,,1445,,,,1393,596,719,715,742,964,1043,846,925
Profit & Loss,Expenses,1284,,,,1364,,,,1250,,,,1255,534,605,575,582,695,750,668,793
Profit & Loss,Operating Profit,288,,,,253,,,,195,,,,137,62,114,140,160,269,293,178,132
Profit & Loss,OPM %,18%,,,,16%,,,,14%,,,,10%,10%,16%,20%,22%,28%,28%,21%,14%
Profit & Loss,Other Income,2,,,,6,,,,39,,,,32,9,3,3,9,11,10,9,14
Profit & Loss,Interest,1,,,,1,,,,2,,,,2,17,17,9,2,1,1,1,1
Profit & Loss,Depreciation,48,,,,56,,,,53,,,,54,19,14,15,20,24,24,34,37
Profit & Loss,Profit before tax,241,,,,202,,,,180,,,,114,35,86,119,147,255,278,152,107
Profit & Loss,Tax %,27%,,,,26%,,,,26%,,,,10%,32%,34%,34%,34%,33%,33%,14%,17%
Profit & Loss,Net Profit,176,,,,149,,,,133,,,,103,24,57,78,97,170,185,131,88
Profit & Loss,EPS in Rs,10.57,,,,8.95,,,,7.98,,,,6.16,1.48,3.55,4.87,5.94,10.33,11.17,7.89,5.32
Profit & Loss,Dividend Payout %,28%,,,,34%,,,,38%,,,,32%,40%,28%,25%,30%,24%,22%,32%,38%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,167,,,,167,,,,167,,,,167,161,161,161,164,164,165,166,166
Balance Sheet,Reserves,1279,,,,1385,,,,1532,,,,1595,217,254,309,750,882,998,1020,1119
Balance Sheet,Borrowings,6,,,,10,,,,13,,,,10,152,147,26,15,5,0,7,6
Balance Sheet,Other Liabilities,380,,,,295,,,,304,,,,284,203,193,186,233,279,279,250,324
Balance Sheet,Total Liabilities,1830,,,,1857,,,,2015,,,,2057,732,755,682,1161,1331,1442,1442,1615
Balance Sheet,Fixed Assets,909,,,,888,,,,870,,,,855,320,311,307,543,528,657,797,918
Balance Sheet,CWIP,8,,,,9,,,,16,,,,60,3,3,6,4,42,131,156,14
Balance Sheet,Investments,53,,,,218,,,,399,,,,366,22,22,22,176,281,130,54,68
Balance Sheet,Other Assets,859,,,,742,,,,730,,,,776,386,418,347,438,480,524,434,614
Balance Sheet,Total Assets,1830,,,,1857,,,,2015,,,,2057,732,755,682,1161,1331,1442,1442,1615
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-30,,,,282,,,,201,,,,26,44,30,170,142,102,164,179,94
Cash Flows,Cash from Investing Activity,31,,,,-217,,,,-77,,,,-37,-18,-5,-12,-11,-141,-101,-106,-58
Cash Flows,Cash from Financing Activity,-34,,,,-54,,,,-55,,,,-50,-23,-33,-151,-31,-43,-50,-101,0
Cash Flows,Net Cash Flow,-33,,,,11,,,,68,,,,-62,3,-8,8,101,-82,13,-28,35
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,104,,,,78,,,,86,,,,81,90,85,77,82,92,81,88,122
Ratios,Inventory Days,141,,,,117,,,,100,,,,129,167,176,135,116,129,133,128,120
Ratios,Days Payable,91,,,,52,,,,53,,,,54,122,79,74,82,96,77,84,123
Ratios,Cash Conversion Cycle,154,,,,143,,,,133,,,,156,136,182,138,116,125,138,132,119
Ratios,Working Capital Days,129,,,,108,,,,110,,,,195,93,109,86,86,94,99,104,115
Ratios,ROCE %,18%,,,,13%,,,,10%,,,,7%,10%,19%,24%,21%,26%,25%,13%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,33.85%,33.84%,33.84%,33.84%,33.84%,33.84%,33.84%,33.84%,33.84%,33.78%,33.78%,33.76%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.94%,4.46%,5.29%,5.39%,5.44%,6.36%,6.98%,7.77%,7.77%,7.92%,7.82%,8.15%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.87%,5.11%,4.74%,5.49%,4.68%,3.61%,2.83%,3.51%,4.44%,6.13%,5.93%,5.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,58.34%,56.58%,56.12%,55.27%,56.04%,56.19%,56.36%,54.87%,53.95%,52.18%,52.47%,52.76%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,188230,181823,181692,177869,179495,181190,176347,171496,167157,166627,163899,161825,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,33.85%,,,,33.84%,,,,33.84%,,,,33.76%,,,,36.97%,35.80%,33.78%,33.73%,33.93%
Shareholding Pattern (Yearly),FIIs,2.54%,,,,5.39%,,,,7.77%,,,,8.15%,,,,4.93%,5.50%,4.23%,2.23%,2.15%
Shareholding Pattern (Yearly),DIIs,4.26%,,,,5.49%,,,,3.51%,,,,5.33%,,,,2.28%,5.02%,5.11%,3.52%,5.19%
Shareholding Pattern (Yearly),Public,59.35%,,,,55.27%,,,,54.87%,,,,52.76%,,,,55.82%,53.68%,56.88%,60.53%,58.74%
Shareholding Pattern (Yearly),No. of Shareholders,195204,,,,177869,,,,171496,,,,161825,,,,119532,121221,139496,153910,143739
,,,,,,,,,,,,,,,,,,,,,,
