Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,9.61,4.60,4.69,4.46,9.71,3.03,3.50,3.42,3.50,3.48,4.59,6.01,7.01,,,,,,,,
Quarterly Results,Expenses,10.86,3.83,4.03,2.95,16.28,2.58,2.90,3.03,4.04,3.08,19.36,5.53,4.01,,,,,,,,
Quarterly Results,Operating Profit,-1.25,0.77,0.66,1.51,-6.57,0.45,0.60,0.39,-0.54,0.40,-14.77,0.48,3.00,,,,,,,,
Quarterly Results,OPM %,-13.01%,16.74%,14.07%,33.86%,-67.66%,14.85%,17.14%,11.40%,-15.43%,11.49%,-321.79%,7.99%,42.80%,,,,,,,,
Quarterly Results,Other Income,0.70,0.03,0.03,0.03,4.85,0.03,0.03,0.03,0.72,0.03,0.46,0.03,0.03,,,,,,,,
Quarterly Results,Interest,0.09,0.19,0.20,0.20,0.18,0.18,0.16,0.16,0.16,0.15,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,0.00,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,
Quarterly Results,Profit before tax,-0.64,0.60,0.47,1.32,-1.92,0.29,0.46,0.25,0.01,0.27,-14.32,0.50,3.02,,,,,,,,
Quarterly Results,Tax %,7.81%,0.00%,0.00%,28.03%,-13.02%,13.79%,26.09%,-12.00%,0.00%,14.81%,-0.28%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,-0.70,0.59,0.48,0.95,-1.66,0.25,0.34,0.27,0.01,0.23,-14.28,0.50,3.02,,,,,,,,
Quarterly Results,EPS in Rs,-0.07,0.06,0.05,0.09,-0.15,0.02,0.03,0.02,0.00,0.01,-0.45,0.02,0.09,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,37,,,,23,,,,13,,,,21,10,12,14,53,105,60,83,8
Profit & Loss,Expenses,37,,,,27,,,,13,,,,32,8,24,18,49,101,55,80,8
Profit & Loss,Operating Profit,0,,,,-4,,,,1,,,,-11,2,-13,-4,4,4,5,3,-0
Profit & Loss,OPM %,0%,,,,-15%,,,,6%,,,,-52%,20%,-109%,-30%,8%,4%,8%,3%,-0%
Profit & Loss,Other Income,1,,,,5,,,,1,,,,1,0,-14,-60,0,0,4,0,1
Profit & Loss,Interest,1,,,,1,,,,1,,,,0,1,1,0,0,0,1,1,1
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,1,1,4,2,1,0,0,0
Profit & Loss,Profit before tax,0,,,,0,,,,1,,,,-11,0,-29,-67,2,3,7,2,0
Profit & Loss,Tax %,60%,,,,27%,,,,17%,,,,0%,25%,0%,-0%,3%,-23%,16%,12%,37%
Profit & Loss,Net Profit,0,,,,0,,,,1,,,,-11,0,-29,-67,2,4,6,2,0
Profit & Loss,EPS in Rs,0.01,,,,0.03,,,,0.05,,,,-0.33,0.00,-4.00,-9.28,0.32,0.47,0.63,0.17,0.02
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,23,,,,30,,,,64,72,72,72,14,16,20,20,20
Balance Sheet,Reserves,81,,,,78,,,,78,,,,48,41,9,-59,2,8,77,78,81
Balance Sheet,Borrowings,21,,,,21,,,,15,,,,0,3,0,0,6,6,5,2,0
Balance Sheet,Other Liabilities,24,,,,53,,,,56,,,,89,9,14,15,24,9,15,24,29
Balance Sheet,Total Liabilities,145,,,,175,,,,179,,,,201,125,96,29,45,39,116,124,130
Balance Sheet,Fixed Assets,0,,,,0,,,,0,,,,0,7,30,5,3,2,0,0,0
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,36,0,0,0,0,0,0,0
Balance Sheet,Investments,68,,,,68,,,,68,,,,68,0,0,0,0,0,68,68,68
Balance Sheet,Other Assets,77,,,,107,,,,111,,,,133,82,66,25,43,37,47,56,61
Balance Sheet,Total Assets,145,,,,175,,,,179,,,,201,125,96,29,45,39,116,124,130
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-12,,,,0,,,,0,,,,-16,2,28,2,-2,-2,-2,2,-4
Cash Flows,Cash from Investing Activity,-0,,,,0,,,,0,,,,0,-1,-27,0,-0,-0,-63,0,-3
Cash Flows,Cash from Financing Activity,12,,,,-0,,,,-0,,,,15,-0,-1,-1,2,4,65,-3,7
Cash Flows,Net Cash Flow,-0,,,,0,,,,0,,,,-0,-0,0,0,-0,1,-1,-1,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,724,,,,1612,,,,2963,,,,2246,1772,747,628,272,110,262,231,2598
Ratios,Inventory Days,,,,,,,,,,,,,,16551,,,,,,0,
Ratios,Days Payable,,,,,,,,,,,,,,1586,,,,,,,
Ratios,Cash Conversion Cycle,724,,,,1612,,,,2963,,,,2246,16737,747,628,272,110,262,231,2598
Ratios,Working Capital Days,315,,,,504,,,,1080,,,,753,2544,414,278,112,80,209,156,1446
Ratios,ROCE %,1%,,,,1%,,,,1%,,,,-9%,,-14%,-16%,13%,12%,10%,3%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,18.44%,17.71%,16.58%,15.31%,13.32%,13.32%,24.89%,24.89%,21.31%,21.31%,11.62%,11.62%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5.71%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,81.56%,82.29%,83.42%,84.70%,86.69%,86.69%,75.11%,75.12%,72.99%,78.70%,88.38%,88.38%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,35120,34381,34129,34048,34400,34387,34432,38422,38239,42119,45762,45770,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,19.06%,,,,15.31%,,,,24.89%,,,,11.62%,,,,14.66%,23.35%,19.00%,19.06%,19.05%
Shareholding Pattern (Yearly),Public,80.94%,,,,84.70%,,,,75.12%,,,,88.38%,,,,85.34%,76.65%,80.99%,80.94%,80.95%
Shareholding Pattern (Yearly),No. of Shareholders,35920,,,,34048,,,,38422,,,,45770,,,,23739,23124,22687,22272,22618
,,,,,,,,,,,,,,,,,,,,,,
