Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,8504,8595,11590,10558,10182,9900,10567,11366,11686,10418,10786,10703,11664,,,,,,,,
Quarterly Results,Expenses,9234,8436,11556,9668,10073,9557,10813,10500,11252,10148,10646,10605,11239,,,,,,,,
Quarterly Results,Operating Profit,-729,158,33,891,109,343,-246,866,434,270,140,98,426,,,,,,,,
Quarterly Results,OPM %,-9%,2%,0%,8%,1%,3%,-2%,8%,4%,3%,1%,1%,4%,,,,,,,,
Quarterly Results,Other Income,59,3,4,17,41,-25,4,0,36,2,1,9,77,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,-670,161,38,908,150,318,-242,866,470,272,141,107,502,,,,,,,,
Quarterly Results,Tax %,-18%,19%,-12%,18%,4%,16%,-19%,18%,34%,14%,48%,-221%,36%,,,,,,,,
Quarterly Results,Net Profit,-554,137,53,736,124,261,-175,722,313,243,91,349,356,,,,,,,,
Quarterly Results,EPS in Rs,-3.35,0.81,0.31,4.47,0.77,1.58,-1.07,4.38,1.89,1.45,0.54,2.12,2.18,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,35821,,,,41007,,,,43676,,,,43571,10994,13354,15215,20234,19798,27660,28343,33066
Profit & Loss,Expenses,35644,,,,39728,,,,42213,,,,42641,14403,17107,18195,20692,24590,27944,29406,30931
Profit & Loss,Operating Profit,177,,,,1279,,,,1462,,,,930,-3409,-3753,-2980,-458,-4793,-284,-1063,2136
Profit & Loss,OPM %,0%,,,,3%,,,,3%,,,,2%,-31%,-28%,-20%,-2%,-24%,-1%,-4%,6%
Profit & Loss,Other Income,87,,,,60,,,,9,,,,93,4392,5487,4063,1704,7601,1050,2816,27
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,2,3,4,6,12,0,0,0
Profit & Loss,Depreciation,87,,,,82,,,,59,,,,0,38,28,34,47,74,90,93,103
