Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,506,645,716,692,699,680,709,724,783,735,834,832,877,,,,,,,,
Quarterly Results,Expenses,429,591,637,611,612,608,639,637,689,648,771,735,790,,,,,,,,
Quarterly Results,Operating Profit,77,54,79,81,87,71,70,87,94,86,63,97,87,,,,,,,,
Quarterly Results,OPM %,15%,8%,11%,12%,12%,11%,10%,12%,12%,12%,8%,12%,10%,,,,,,,,
Quarterly Results,Other Income,7,18,22,5,6,13,19,9,19,10,12,13,10,,,,,,,,
Quarterly Results,Interest,3,6,8,10,11,12,14,13,13,12,15,19,14,,,,,,,,
Quarterly Results,Depreciation,15,24,24,25,23,25,26,26,28,26,32,31,32,,,,,,,,
Quarterly Results,Profit before tax,65,42,69,51,58,48,49,57,73,58,28,60,50,,,,,,,,
Quarterly Results,Tax %,25%,35%,34%,25%,29%,31%,29%,30%,19%,35%,98%,45%,46%,,,,,,,,
Quarterly Results,Net Profit,49,27,46,38,41,33,35,40,59,38,0,33,27,,,,,,,,
Quarterly Results,EPS in Rs,3.51,1.97,3.31,2.75,2.96,2.39,2.51,2.91,4.27,2.75,0.03,2.41,1.96,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1840,,,,2752,,,,2896,,,,3277,540,605,940,1203,1431,1590,1563,1641
Profit & Loss,Expenses,1580,,,,2439,,,,2572,,,,2944,447,508,784,999,1194,1357,1344,1404
Profit & Loss,Operating Profit,260,,,,313,,,,324,,,,333,93,97,156,204,237,233,219,237
Profit & Loss,OPM %,14%,,,,11%,,,,11%,,,,10%,17%,16%,17%,17%,17%,15%,14%,14%
Profit & Loss,Other Income,48,,,,38,,,,59,,,,46,4,4,10,18,21,38,-5,34
Profit & Loss,Interest,15,,,,36,,,,51,,,,60,14,17,26,30,27,25,23,19
Profit & Loss,Depreciation,59,,,,95,,,,104,,,,122,8,9,16,27,37,41,58,57
Profit & Loss,Profit before tax,235,,,,220,,,,228,,,,197,74,75,123,164,193,205,133,194
Profit & Loss,Tax %,26%,,,,31%,,,,27%,,,,50%,32%,33%,35%,31%,28%,35%,22%,27%
Profit & Loss,Net Profit,173,,,,152,,,,167,,,,99,51,50,80,114,138,134,104,143
Profit & Loss,EPS in Rs,12.51,,,,10.99,,,,12.08,,,,7.16,4.23,4.19,5.48,8.66,9.90,9.57,7.43,10.20
Profit & Loss,Dividend Payout %,16%,,,,21%,,,,12%,,,,0%,22%,23%,19%,17%,14%,16%,24%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,14,,,,14,12,12,13,14,14,14,14,14
Balance Sheet,Reserves,1070,,,,1211,,,,1348,,,,1266,193,229,434,510,641,761,840,976
Balance Sheet,Borrowings,337,,,,718,,,,708,,,,817,156,194,298,378,345,362,391,346
Balance Sheet,Other Liabilities,336,,,,529,,,,550,,,,636,95,94,216,236,306,321,350,391
Balance Sheet,Total Liabilities,1757,,,,2471,,,,2620,,,,2732,456,529,962,1138,1306,1458,1594,1727
Balance Sheet,Fixed Assets,588,,,,807,,,,852,,,,1011,152,168,330,556,544,553,613,598
Balance Sheet,CWIP,10,,,,28,,,,7,,,,26,1,17,18,2,3,27,15,5
Balance Sheet,Investments,262,,,,445,,,,513,,,,251,75,112,149,23,130,172,276,320
Balance Sheet,Other Assets,897,,,,1191,,,,1249,,,,1445,228,232,465,557,629,706,689,804
Balance Sheet,Total Assets,1757,,,,2471,,,,2620,,,,2732,456,529,962,1138,1306,1458,1594,1727
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,182,,,,239,,,,249,,,,185,38,67,93,126,217,145,232,161
Cash Flows,Cash from Investing Activity,39,,,,-548,,,,-112,,,,77,-53,-76,-240,-169,-123,-89,-154,-59
Cash Flows,Cash from Financing Activity,-111,,,,223,,,,-122,,,,-251,14,7,151,47,-85,-42,-61,-86
Cash Flows,Net Cash Flow,109,,,,-86,,,,15,,,,11,-1,-1,4,3,10,14,17,16
,,,,,,,,,,,,,,,,,,,,,,
