Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,183,164,213,218,202,211,252,284,323,321,356,392,507,,,,,,,,
Quarterly Results,Expenses,176,156,199,203,191,194,231,260,296,294,325,358,475,,,,,,,,
Quarterly Results,Operating Profit,7,8,14,15,11,17,21,24,27,27,31,34,32,,,,,,,,
Quarterly Results,OPM %,4%,5%,7%,7%,6%,8%,8%,8%,8%,8%,9%,9%,6%,,,,,,,,
Quarterly Results,Other Income,2,3,3,4,7,2,2,2,3,3,2,4,2,,,,,,,,
Quarterly Results,Interest,1,1,2,2,2,2,1,1,1,1,2,4,5,,,,,,,,
Quarterly Results,Depreciation,2,2,2,2,2,2,2,2,3,3,3,3,4,,,,,,,,
Quarterly Results,Profit before tax,5,7,13,14,14,15,20,22,26,26,29,31,25,,,,,,,,
Quarterly Results,Tax %,0%,0%,0%,0%,0%,0%,0%,0%,-14%,2%,30%,26%,26%,,,,,,,,
Quarterly Results,Net Profit,5,7,13,14,14,15,19,22,29,25,20,23,19,,,,,,,,
Quarterly Results,EPS in Rs,0.25,0.36,0.65,0.74,0.71,0.62,0.82,0.79,0.97,0.83,0.67,0.74,0.61,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,580,,,,794,,,,1068,,,,1576,412,451,308,314,433,614,606,518
Profit & Loss,Expenses,559,,,,746,,,,978,,,,1452,431,486,351,362,436,571,561,501
Profit & Loss,Operating Profit,20,,,,48,,,,89,,,,123,-20,-35,-44,-48,-3,42,45,17
Profit & Loss,OPM %,4%,,,,6%,,,,8%,,,,8%,-5%,-8%,-14%,-15%,-1%,7%,7%,3%
Profit & Loss,Other Income,4,,,,16,,,,8,,,,11,-29,4,2,92,31,3,3,3
Profit & Loss,Interest,6,,,,7,,,,6,,,,11,42,61,74,20,4,8,11,7
Profit & Loss,Depreciation,10,,,,9,,,,9,,,,12,11,9,9,10,9,9,11,9
Profit & Loss,Profit before tax,8,,,,48,,,,82,,,,111,-101,-101,-124,15,15,29,26,3
Profit & Loss,Tax %,0%,,,,0%,,,,-4%,,,,22%,-0%,0%,0%,0%,0%,0%,0%,0%
Profit & Loss,Net Profit,8,,,,48,,,,86,,,,87,-101,-101,-124,15,15,29,26,3
Profit & Loss,EPS in Rs,0.42,,,,2.46,,,,2.82,,,,2.85,-8.05,-8.06,-9.89,1.17,1.03,1.70,1.43,0.16
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,39,,,,39,,,,61,,,,61,25,25,25,25,29,34,37,39
Balance Sheet,Reserves,163,,,,256,,,,565,,,,656,-143,-246,-368,-36,58,107,145,154
Balance Sheet,Borrowings,187,,,,160,,,,103,,,,33,349,405,354,217,203,210,210,202
Balance Sheet,Other Liabilities,93,,,,49,,,,97,,,,157,176,171,297,116,101,118,120,76
Balance Sheet,Total Liabilities,481,,,,504,,,,827,,,,908,407,355,308,321,390,469,512,471
Balance Sheet,Fixed Assets,135,,,,128,,,,169,,,,221,88,81,75,138,130,132,145,142
Balance Sheet,CWIP,0,,,,0,,,,1,,,,4,0,0,0,0,0,0,0,0
Balance Sheet,Investments,0,,,,10,,,,56,,,,0,1,0,0,0,0,0,0,0
Balance Sheet,Other Assets,346,,,,366,,,,600,,,,683,318,274,233,183,260,337,367,329
Balance Sheet,Total Assets,481,,,,504,,,,827,,,,908,407,355,308,321,390,469,512,471
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15,,,,11,,,,-101,,,,104,137,14,138,52,20,-18,14,14
Cash Flows,Cash from Investing Activity,-1,,,,-16,,,,-96,,,,-1,1,-2,-1,2,1,-8,-6,-3
Cash Flows,Cash from Financing Activity,-19,,,,22,,,,183,,,,-84,-136,-7,-127,-53,-18,25,-8,-5
Cash Flows,Net Cash Flow,-6,,,,17,,,,-13,,,,19,2,5,10,1,4,-1,-0,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,109,,,,78,,,,86,,,,47,122,128,152,135,159,127,125,118
Ratios,Inventory Days,92,,,,71,,,,108,,,,97,149,65,69,17,29,60,88,88
Ratios,Days Payable,67,,,,25,,,,39,,,,43,82,28,66,25,95,80,88,59
Ratios,Cash Conversion Cycle,134,,,,123,,,,155,,,,102,189,164,156,127,93,107,125,147
Ratios,Working Capital Days,142,,,,128,,,,153,,,,101,74,14,-203,36,105,107,126,150
Ratios,ROCE %,4%,,,,13%,,,,15%,,,,17%,-9%,-20%,-52%,-49%,-3%,12%,10%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,62.12%,62.12%,62.12%,62.12%,63.90%,62.68%,53.51%,49.31%,49.31%,49.06%,49.06%,49.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.06%,0.07%,0.55%,0.86%,0.52%,7.60%,6.98%,7.10%,2.21%,0.74%,0.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.21%,0.00%,0.00%,0.00%,0.00%,0.02%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.70%,1.70%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,37.88%,37.82%,37.80%,37.34%,35.24%,36.58%,38.89%,43.71%,43.58%,48.72%,48.48%,48.42%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,44915,44152,40819,43696,44766,59333,70897,97446,105504,140320,147816,149144,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,62.12%,,,,62.12%,,,,49.31%,,,,49.06%,,,,51.58%,56.27%,56.71%,59.99%,62.12%
