Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,97635,114502,108462,109688,108056,112079,95752,111348,114678,113888,99977,110608,109633,,,,,,,,
Quarterly Results,Expenses,94829,126998,110233,108014,102927,102434,87512,109187,109796,111800,97661,105113,103837,,,,,,,,
Quarterly Results,Operating Profit,2806,-12496,-1771,1674,5130,9646,8240,2160,4882,2089,2316,5495,5795,,,,,,,,
Quarterly Results,OPM %,3%,-11%,-2%,2%,5%,9%,9%,2%,4%,2%,2%,5%,5%,,,,,,,,
Quarterly Results,Other Income,1112,2011,280,564,1358,1299,1040,791,594,933,506,462,923,,,,,,,,
Quarterly Results,Interest,335,340,603,693,537,627,590,620,720,733,944,931,757,,,,,,,,
Quarterly Results,Depreciation,1079,1106,1094,1123,1238,1371,1247,1345,1632,1484,1530,1518,1623,,,,,,,,
Quarterly Results,Profit before tax,2503,-11931,-3187,422,4713,8947,7443,986,3124,805,348,3509,4338,,,,,,,,
Quarterly Results,Tax %,19%,-28%,-22%,-5%,23%,24%,22%,28%,13%,21%,59%,28%,21%,,,,,,,,
Quarterly Results,Net Profit,2018,-8557,-2476,444,3608,6766,5827,713,2709,634,143,2544,3415,,,,,,,,
Quarterly Results,EPS in Rs,9.49,-40.22,-11.63,2.09,16.96,31.80,27.38,3.35,12.73,2.98,0.67,11.95,16.05,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,349913,,,,440709,,,,433857,,,,434106,234237,216648,177910,187493,219510,275491,269092,233248
Profit & Loss,Expenses,339669,,,,447916,,,,408929,,,,417675,228875,211916,169575,176607,208732,263963,263887,217194
Profit & Loss,Operating Profit,10244,,,,-7207,,,,24928,,,,16432,5363,4733,8335,10886,10778,11527,5204,16055
Profit & Loss,OPM %,3%,,,,-2%,,,,6%,,,,4%,2%,2%,5%,6%,5%,4%,2%,7%
Profit & Loss,Other Income,3897,,,,3957,,,,3725,,,,2088,1366,1836,1970,3697,2785,2383,679,2731
Profit & Loss,Interest,997,,,,2174,,,,2556,,,,3365,2393,1841,723,609,618,786,1139,963
Profit & Loss,Depreciation,4000,,,,4560,,,,5596,,,,6154,3011,2497,2846,2776,2834,3085,3370,3625
Profit & Loss,Profit before tax,9144,,,,-9984,,,,20500,,,,9000,1325,2231,6735,11197,10110,10039,1374,14197
Profit & Loss,Tax %,20%,,,,-30%,,,,22%,,,,25%,19%,33%,31%,26%,29%,33%,-92%,25%
Profit & Loss,Net Profit,7294,,,,-6980,,,,16015,,,,6736,1080,1489,4675,8236,7218,6691,2639,10663
Profit & Loss,EPS in Rs,34.28,,,,-32.80,,,,75.26,,,,31.66,4.73,6.56,20.45,36.03,31.58,29.27,11.54,48.83
Profit & Loss,Dividend Payout %,27%,,,,0%,,,,28%,,,,33%,49%,55%,25%,37%,36%,36%,56%,31%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1419,,,,1419,,,,1419,,,,2128,339,339,339,1016,1524,1524,1524,1452
Balance Sheet,Reserves,39985,,,,30844,,,,45502,,,,49016,13660,13585,16325,20055,24008,28876,29456,36628
Balance Sheet,Borrowings,48498,,,,70671,,,,66684,,,,70558,47995,36916,22160,22130,21952,28192,44001,43709
Balance Sheet,Other Liabilities,64774,,,,59034,,,,69205,,,,73042,35002,34905,30729,37127,42197,48762,41935,52438
Balance Sheet,Total Liabilities,154676,,,,161968,,,,182810,,,,194745,96996,85745,69553,80329,89681,107354,116918,134228
Balance Sheet,Fixed Assets,58126,,,,68387,,,,79763,,,,86211,38966,45425,34086,36876,38695,41642,48952,50912
Balance Sheet,CWIP,28907,,,,25607,,,,20078,,,,17935,6157,3950,1914,1867,4011,9519,17170,25336
Balance Sheet,Investments,18867,,,,23689,,,,29540,,,,27046,5691,6113,9185,11773,12882,14297,14396,15093
Balance Sheet,Other Assets,48775,,,,44284,,,,53429,,,,63552,46183,30257,24368,29811,34094,41896,36400,42887
Balance Sheet,Total Assets,154676,,,,161968,,,,182810,,,,194745,96996,85745,69553,80329,89681,107354,116918,134228
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15810,,,,-3466,,,,23852,,,,14228,7007,19410,6651,10254,11037,8554,5469,17829
Cash Flows,Cash from Investing Activity,-13745,,,,-11384,,,,-13019,,,,-10557,-5152,-5667,-4272,-5304,-7398,-11382,-14168,-12279
Cash Flows,Cash from Financing Activity,-2066,,,,16025,,,,-16155,,,,-4138,-1256,-14699,-3674,-4239,-4423,2598,8452,-4709
Cash Flows,Net Cash Flow,-1,,,,1175,,,,-5322,,,,-467,600,-956,-1295,712,-784,-230,-247,841
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,7,,,,6,,,,8,,,,10,10,7,8,8,9,8,5,11
Ratios,Inventory Days,40,,,,25,,,,32,,,,35,42,29,31,42,35,30,29,53
Ratios,Days Payable,30,,,,20,,,,26,,,,28,25,23,22,28,30,25,17,30
Ratios,Cash Conversion Cycle,17,,,,11,,,,14,,,,18,27,13,17,21,15,12,17,33
Ratios,Working Capital Days,-15,,,,-14,,,,-12,,,,-6,28,-1,-1,-14,-11,-7,-12,-13
Ratios,ROCE %,12%,,,,-8%,,,,21%,,,,11%,6%,7%,17%,29%,24%,20%,5%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,54.90%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.21%,16.74%,15.65%,14.36%,13.99%,13.26%,14.26%,13.80%,13.22%,14.11%,14.44%,12.55%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.41%,17.98%,19.63%,21.40%,22.33%,22.60%,21.27%,22.18%,21.47%,21.67%,21.81%,23.55%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.47%,10.37%,9.81%,9.33%,8.77%,9.23%,9.56%,9.10%,10.39%,9.31%,8.82%,8.98%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,414414,418925,403781,385562,362395,369816,348805,403658,543344,523882,508493,526754,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.90%,,,,54.90%,,,,54.90%,,,,54.90%,,,,51.11%,51.11%,51.11%,51.11%,53.50%
Shareholding Pattern (Yearly),FIIs,19.90%,,,,14.36%,,,,13.80%,,,,12.55%,,,,16.88%,23.39%,18.60%,17.72%,16.33%
Shareholding Pattern (Yearly),DIIs,15.09%,,,,21.40%,,,,22.18%,,,,23.55%,,,,9.58%,12.96%,17.09%,21.66%,18.92%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,10.11%,,,,9.33%,,,,9.10%,,,,8.98%,,,,22.43%,12.54%,13.20%,9.51%,11.25%
Shareholding Pattern (Yearly),No. of Shareholders,395022,,,,385562,,,,403658,,,,526754,,,,154747,199799,246276,247061,313519
,,,,,,,,,,,,,,,,,,,,,,
