Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1340,1430,1644,1643,1719,1584,1650,1706,1719,1714,1683,1632,1690,,,,,,,,
Quarterly Results,Expenses,1004,1007,1105,1078,1236,1107,1243,1334,1360,1433,1419,1464,1473,,,,,,,,
Quarterly Results,Operating Profit,336,423,539,565,484,477,407,372,359,280,264,168,217,,,,,,,,
Quarterly Results,OPM %,25%,30%,33%,34%,28%,30%,25%,22%,21%,16%,16%,10%,13%,,,,,,,,
Quarterly Results,Other Income,22,35,14,49,41,55,59,56,57,29,32,22,25,,,,,,,,
Quarterly Results,Interest,32,29,36,94,63,51,42,80,35,36,68,24,50,,,,,,,,
Quarterly Results,Depreciation,60,65,67,70,81,80,84,83,63,80,82,83,86,,,,,,,,
Quarterly Results,Profit before tax,266,364,451,451,381,401,341,265,318,193,145,83,105,,,,,,,,
Quarterly Results,Tax %,36%,27%,27%,26%,26%,22%,10%,11%,13%,27%,11%,21%,27%,,,,,,,,
Quarterly Results,Net Profit,170,264,327,334,284,313,306,236,279,141,129,65,77,,,,,,,,
Quarterly Results,EPS in Rs,10.04,15.46,19.14,19.44,16.54,18.22,17.85,13.88,16.27,8.25,7.59,3.86,4.50,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3969,,,,6437,,,,6659,,,,6718,1738,2160,2437,2629,2844,3257,3060,2751
Profit & Loss,Expenses,2971,,,,4425,,,,5044,,,,5790,1597,1902,2042,2112,2226,2388,2189,2188
Profit & Loss,Operating Profit,997,,,,2012,,,,1616,,,,928,141,259,396,517,618,868,871,563
Profit & Loss,OPM %,25%,,,,31%,,,,24%,,,,14%,8%,12%,16%,20%,22%,27%,28%,20%
Profit & Loss,Other Income,124,,,,139,,,,227,,,,108,-5,3,7,35,22,50,104,111
Profit & Loss,Interest,132,,,,222,,,,208,,,,178,129,205,195,188,143,124,129,129
Profit & Loss,Depreciation,193,,,,282,,,,310,,,,332,127,116,118,121,122,128,149,174
Profit & Loss,Profit before tax,797,,,,1646,,,,1325,,,,527,-119,-60,89,244,375,666,696,370
Profit & Loss,Tax %,32%,,,,27%,,,,14%,,,,22%,-37%,-69%,32%,28%,31%,36%,33%,36%
Profit & Loss,Net Profit,544,,,,1208,,,,1133,,,,412,-75,-18,56,172,261,425,468,237
Profit & Loss,EPS in Rs,32.03,,,,70.59,,,,66.22,,,,24.19,-5.47,-1.35,3.77,11.02,14.85,23.97,26.67,14.16
Profit & Loss,Dividend Payout %,17%,,,,11%,,,,13%,,,,21%,0%,0%,13%,14%,17%,15%,15%,28%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,169,,,,169,,,,169,,,,169,137,137,149,156,176,178,178,169
Balance Sheet,Reserves,2827,,,,3865,,,,4900,,,,5238,664,639,954,1165,1468,1860,2187,2347
Balance Sheet,Borrowings,3137,,,,2803,,,,2204,,,,1885,2248,2104,1892,1698,1310,1563,1782,2790
Balance Sheet,Other Liabilities,1492,,,,2083,,,,2053,,,,2255,491,448,485,577,656,921,1143,1249
Balance Sheet,Total Liabilities,7625,,,,8920,,,,9326,,,,9548,3538,3328,3478,3596,3608,4522,5290,6555
Balance Sheet,Fixed Assets,5280,,,,5756,,,,5846,,,,6264,2577,2370,2752,2688,2654,2706,3142,3031
Balance Sheet,CWIP,46,,,,124,,,,66,,,,92,23,27,20,16,37,329,400,1704
Balance Sheet,Investments,724,,,,931,,,,1158,,,,610,69,4,70,259,152,675,491,641
Balance Sheet,Other Assets,1574,,,,2110,,,,2256,,,,2582,870,927,636,633,766,812,1258,1180
Balance Sheet,Total Assets,7625,,,,8920,,,,9326,,,,9548,3538,3328,3478,3596,3608,4522,5290,6555
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,774,,,,1762,,,,1376,,,,613,137,260,405,565,560,879,558,475
Cash Flows,Cash from Investing Activity,-874,,,,-948,,,,-410,,,,-2,-332,-14,-34,-262,40,-1115,-395,-1282
Cash Flows,Cash from Financing Activity,103,,,,-787,,,,-938,,,,-656,173,-240,-373,-289,-507,140,-148,784
Cash Flows,Net Cash Flow,3,,,,27,,,,28,,,,-45,-22,6,-2,14,93,-97,15,-22
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,20,,,,20,,,,20,,,,23,36,25,21,15,14,8,9,10
Ratios,Inventory Days,110,,,,105,,,,100,,,,112,98,102,83,94,94,78,133,106
Ratios,Days Payable,111,,,,84,,,,72,,,,67,71,65,47,57,61,62,102,110
Ratios,Cash Conversion Cycle,19,,,,40,,,,48,,,,68,62,62,57,53,47,24,40,7
Ratios,Working Capital Days,51,,,,50,,,,57,,,,97,19,35,-15,-16,-15,-11,12,47
Ratios,ROCE %,16%,,,,28%,,,,20%,,,,9%,1%,5%,10%,13%,17%,23%,21%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.63%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,49.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.43%,6.05%,9.43%,11.49%,10.46%,10.90%,10.75%,9.26%,12.09%,11.37%,12.18%,11.86%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.86%,4.46%,2.92%,2.85%,3.11%,3.18%,3.37%,3.71%,5.71%,5.81%,5.55%,5.50%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.07%,39.85%,38.01%,36.04%,36.79%,36.29%,36.25%,37.39%,32.56%,33.19%,32.62%,33.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,102176,112158,125397,125271,138968,140739,143484,143614,123165,146946,150342,156134,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.63%,,,,49.64%,,,,49.64%,,,,49.64%,,,,54.99%,49.17%,48.42%,48.89%,51.44%
Shareholding Pattern (Yearly),FIIs,3.53%,,,,11.49%,,,,9.26%,,,,11.86%,,,,4.74%,6.62%,6.11%,6.96%,4.47%
Shareholding Pattern (Yearly),DIIs,3.50%,,,,2.85%,,,,3.71%,,,,5.50%,,,,10.48%,6.54%,1.41%,0.80%,0.78%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.01%,0.01%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,43.34%,,,,36.04%,,,,37.39%,,,,33.00%,,,,29.79%,37.67%,44.06%,43.36%,43.31%
Shareholding Pattern (Yearly),No. of Shareholders,95403,,,,125271,,,,143614,,,,156134,,,,26240,42735,66060,90883,85782
,,,,,,,,,,,,,,,,,,,,,,
