Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,193,184,196,216,226,215,252,232,256,224,265,275,268,,,,,,,,
Quarterly Results,Expenses,164,161,156,184,179,181,216,202,223,192,231,234,231,,,,,,,,
Quarterly Results,Operating Profit,29,24,39,32,47,34,37,30,32,31,33,40,37,,,,,,,,
Quarterly Results,OPM %,15%,13%,20%,15%,21%,16%,15%,13%,13%,14%,13%,15%,14%,,,,,,,,
Quarterly Results,Other Income,1,-42,4,-22,1,2,1,2,5,10,4,1,2,,,,,,,,
Quarterly Results,Interest,4,2,8,12,14,20,12,12,13,8,9,7,8,,,,,,,,
Quarterly Results,Depreciation,7,6,7,6,7,7,9,8,10,9,10,11,10,,,,,,,,
Quarterly Results,Profit before tax,18,-26,28,-8,27,8,18,11,16,24,19,23,21,,,,,,,,
Quarterly Results,Tax %,42%,20%,25%,32%,41%,33%,36%,32%,44%,31%,35%,36%,-47%,,,,,,,,
Quarterly Results,Net Profit,11,-32,21,-10,16,6,11,8,9,17,12,15,32,,,,,,,,
Quarterly Results,EPS in Rs,2.78,-8.37,5.52,-2.71,4.16,1.47,2.88,1.93,2.08,4.07,2.91,3.49,7.24,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,610,,,,822,,,,955,,,,1031,307,318,375,487,519,608,673,524
Profit & Loss,Expenses,539,,,,675,,,,820,,,,888,278,276,322,448,501,595,580,459
Profit & Loss,Operating Profit,72,,,,146,,,,135,,,,142,29,42,54,39,18,13,93,65
Profit & Loss,OPM %,12%,,,,18%,,,,14%,,,,14%,9%,13%,14%,8%,4%,2%,14%,12%
Profit & Loss,Other Income,7,,,,-62,,,,10,,,,17,3,-1,3,15,12,24,8,-26
Profit & Loss,Interest,17,,,,37,,,,58,,,,32,4,3,2,13,14,25,30,24
Profit & Loss,Depreciation,25,,,,27,,,,34,,,,40,8,9,10,12,19,20,33,26
Profit & Loss,Profit before tax,37,,,,21,,,,53,,,,88,20,29,45,29,-3,-8,38,-10
Profit & Loss,Tax %,38%,,,,123%,,,,37%,,,,14%,18%,31%,35%,50%,181%,-9%,21%,104%
Profit & Loss,Net Profit,23,,,,-5,,,,33,,,,75,16,20,29,15,-8,-8,30,-21
Profit & Loss,EPS in Rs,5.86,,,,-1.37,,,,7.82,,,,17.63,8.01,7.14,10.51,3.74,-2.18,-2.15,7.88,-5.74
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,19,,,,19,,,,21,,,,21,10,14,14,19,19,19,19,19
Balance Sheet,Reserves,312,,,,319,,,,564,,,,628,91,112,144,283,273,266,296,280
Balance Sheet,Borrowings,72,,,,346,,,,319,,,,256,33,26,27,81,138,152,172,104
Balance Sheet,Other Liabilities,392,,,,220,,,,231,,,,222,41,36,58,77,328,337,375,340
Balance Sheet,Total Liabilities,796,,,,904,,,,1135,,,,1127,175,188,243,459,758,774,862,742
Balance Sheet,Fixed Assets,286,,,,312,,,,414,,,,406,34,49,48,159,344,339,355,288
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,14,0,1,6,0,1,1,0
Balance Sheet,Investments,19,,,,33,,,,37,,,,60,1,0,0,0,6,30,34,50
Balance Sheet,Other Assets,491,,,,559,,,,685,,,,662,126,139,195,294,407,404,473,404
Balance Sheet,Total Assets,796,,,,904,,,,1135,,,,1127,175,188,243,459,758,774,862,742
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,31,,,,71,,,,79,,,,88,16,31,31,9,-38,37,65,122
Cash Flows,Cash from Investing Activity,30,,,,-199,,,,-162,,,,9,-4,-9,-20,1,-32,-13,-2,-21
Cash Flows,Cash from Financing Activity,-42,,,,133,,,,64,,,,-100,-16,-9,-1,2,47,-7,-48,-93
