Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,359,309,262,289,306,236,199,152,115,105,169,188,269,,,,,,,,
Quarterly Results,Expenses,275,256,234,262,266,206,173,131,95,91,161,171,254,,,,,,,,
Quarterly Results,Operating Profit,83,52,27,27,39,30,25,21,19,14,9,17,15,,,,,,,,
Quarterly Results,OPM %,23%,17%,10%,9%,13%,13%,13%,14%,17%,13%,5%,9%,5%,,,,,,,,
Quarterly Results,Other Income,15,11,18,24,25,7,15,10,-2,17,17,8,6,,,,,,,,
Quarterly Results,Interest,3,3,4,5,4,2,4,4,3,2,3,5,1,,,,,,,,
Quarterly Results,Depreciation,5,5,6,6,4,3,3,2,2,1,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,91,54,36,41,57,32,34,25,13,28,21,18,17,,,,,,,,
Quarterly Results,Tax %,22%,76%,31%,21%,33%,30%,30%,31%,-19%,33%,29%,29%,34%,,,,,,,,
Quarterly Results,Net Profit,70,13,25,32,38,22,24,17,15,19,15,13,11,,,,,,,,
Quarterly Results,EPS in Rs,10.37,2.06,3.76,4.74,5.75,3.36,3.53,2.49,2.16,2.60,2.23,1.95,1.76,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1174,,,,1165,,,,702,,,,731,1679,1128,1099,1041,986,990,856,861
Profit & Loss,Expenses,946,,,,1019,,,,606,,,,677,1355,928,918,864,895,906,784,760
Profit & Loss,Operating Profit,228,,,,146,,,,96,,,,54,324,200,181,176,91,85,72,101
Profit & Loss,OPM %,19%,,,,13%,,,,14%,,,,7%,19%,18%,16%,17%,9%,9%,8%,12%
Profit & Loss,Other Income,60,,,,77,,,,30,,,,48,6,4,4,5,96,66,63,33
