Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,476,690,530,692,845,699,646,707,821,907,789,867,1021,,,,,,,,
Quarterly Results,Expenses,402,655,483,624,750,594,563,581,710,767,688,739,871,,,,,,,,
Quarterly Results,Operating Profit,74,35,48,68,95,105,83,126,111,140,100,128,151,,,,,,,,
Quarterly Results,OPM %,16%,5%,9%,10%,11%,15%,13%,18%,14%,15%,13%,15%,15%,,,,,,,,
Quarterly Results,Other Income,33,49,121,381,117,51,44,29,38,46,38,46,50,,,,,,,,
Quarterly Results,Interest,22,24,27,31,37,27,27,28,28,30,34,50,44,,,,,,,,
Quarterly Results,Depreciation,4,3,3,3,4,3,6,9,9,9,14,14,15,,,,,,,,
Quarterly Results,Profit before tax,80,58,138,416,172,126,94,118,112,148,90,111,142,,,,,,,,
Quarterly Results,Tax %,19%,15%,4%,3%,17%,26%,26%,32%,31%,26%,32%,30%,26%,,,,,,,,
Quarterly Results,Net Profit,65,49,133,402,142,93,69,80,78,110,62,77,105,,,,,,,,
Quarterly Results,EPS in Rs,4.31,3.23,8.81,26.72,9.43,6.63,4.48,5.17,5.04,7.08,4.23,5.16,6.83,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1342,,,,2758,,,,2872,,,,3584,243,826,189,305,1067,1787,1808,1530
Profit & Loss,Expenses,1195,,,,2511,,,,2447,,,,3065,234,826,236,337,990,1608,1617,1365
Profit & Loss,Operating Profit,147,,,,247,,,,425,,,,520,10,-1,-47,-32,77,179,191,164
Profit & Loss,OPM %,11%,,,,9%,,,,15%,,,,14%,4%,-0%,-25%,-10%,7%,10%,11%,11%
Profit & Loss,Other Income,103,,,,668,,,,162,,,,180,-2,238,83,78,95,93,112,142
Profit & Loss,Interest,83,,,,119,,,,110,,,,158,40,138,13,10,33,54,77,110
Profit & Loss,Depreciation,16,,,,13,,,,28,,,,51,35,88,27,21,24,11,23,16
Profit & Loss,Profit before tax,152,,,,783,,,,449,,,,490,-68,11,-4,15,116,207,203,180
Profit & Loss,Tax %,17%,,,,7%,,,,29%,,,,28%,-10%,94%,-116%,67%,40%,39%,25%,28%
Profit & Loss,Net Profit,126,,,,726,,,,319,,,,354,-61,1,1,5,69,127,151,130
Profit & Loss,EPS in Rs,8.33,,,,48.19,,,,21.32,,,,23.30,-15.25,0.17,0.04,0.34,4.71,8.56,10.03,8.66
Profit & Loss,Dividend Payout %,18%,,,,18%,,,,14%,,,,13%,0%,0%,0%,223%,32%,23%,20%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,150,,,,150,,,,137,,,,137,40,173,174,147,148,148,148,149
Balance Sheet,Reserves,1641,,,,2206,,,,2187,,,,2403,419,1342,1247,1111,1191,1306,1431,1536
Balance Sheet,Borrowings,2526,,,,764,,,,762,,,,1499,325,447,94,150,460,592,812,2237
Balance Sheet,Other Liabilities,1571,,,,1981,,,,1843,,,,2019,78,155,101,212,401,844,725,861
Balance Sheet,Total Liabilities,5888,,,,5100,,,,4929,,,,6058,861,2118,1616,1621,2199,2890,3116,4783
Balance Sheet,Fixed Assets,1871,,,,70,,,,289,,,,305,535,501,169,110,27,80,107,103
Balance Sheet,CWIP,64,,,,7,,,,7,,,,7,26,215,64,64,64,120,64,1403
Balance Sheet,Investments,812,,,,1558,,,,765,,,,763,91,954,1110,801,1118,933,948,804
Balance Sheet,Other Assets,3141,,,,3466,,,,3868,,,,4983,210,447,273,645,990,1756,1998,2473
Balance Sheet,Total Assets,5888,,,,5100,,,,4929,,,,6058,861,2118,1616,1621,2199,2890,3116,4783
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,287,,,,345,,,,-344,,,,-273,-11,-10,-17,-24,-287,-116,-58,9
Cash Flows,Cash from Investing Activity,-487,,,,1197,,,,-45,,,,-17,88,691,161,327,-250,-139,-50,-918
Cash Flows,Cash from Financing Activity,125,,,,-204,,,,-486,,,,536,-56,-102,-36,-122,268,53,106,753
Cash Flows,Net Cash Flow,-75,,,,1338,,,,-876,,,,246,21,580,108,181,-270,-202,-2,-156
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,37,,,,43,,,,54,,,,34,70,15,72,23,12,57,38,32
Ratios,Inventory Days,,,,,81,,,,121,,,,94,24,2,10,16,,,,
Ratios,Days Payable,,,,,451,,,,359,,,,487,225,12,78,344,,,,
Ratios,Cash Conversion Cycle,37,,,,-327,,,,-183,,,,-360,-131,5,4,-306,12,57,38,32
Ratios,Working Capital Days,-21,,,,25,,,,80,,,,118,51,34,154,-99,9,37,27,33
Ratios,ROCE %,5%,,,,10%,,,,18%,,,,18%,-0%,-1%,1%,3%,11%,13%,12%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.52%,53.76%,53.76%,53.76%,54.53%,54.51%,54.51%,54.51%,54.51%,54.51%,54.80%,55.31%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.21%,2.25%,2.51%,3.04%,3.73%,4.47%,4.57%,4.55%,4.69%,4.71%,4.58%,4.16%,,,,,,,,
