Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,17302,16803,19051,21674,21849,21187,22220,23505,22433,21282,24896,26716,26440,,,,,,,,
Quarterly Results,Expenses,16811,16341,18518,21093,21305,20768,21739,22988,21974,20911,24437,26114,25843,,,,,,,,
Quarterly Results,Operating Profit,491,462,532,581,543,419,481,517,459,371,458,602,597,,,,,,,,
Quarterly Results,OPM %,3%,3%,3%,3%,2%,2%,2%,2%,2%,2%,2%,2%,2%,,,,,,,,
Quarterly Results,Other Income,23,25,30,40,46,64,76,45,79,53,57,48,696,,,,,,,,
Quarterly Results,Interest,33,37,54,88,92,88,106,85,106,81,84,84,82,,,,,,,,
Quarterly Results,Depreciation,37,36,37,39,43,42,44,43,52,51,49,54,63,,,,,,,,
Quarterly Results,Profit before tax,444,414,471,494,455,352,408,434,381,292,381,513,1148,,,,,,,,
Quarterly Results,Tax %,20%,21%,17%,21%,28%,27%,24%,20%,15%,26%,26%,21%,20%,,,,,,,,
Quarterly Results,Net Profit,356,326,392,393,328,255,312,348,324,217,283,403,918,,,,,,,,
Quarterly Results,EPS in Rs,4.45,4.04,4.95,4.86,3.97,3.18,3.88,4.36,4.16,3.15,3.75,5.12,8.51,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,62644,,,,79377,,,,89346,,,,99334,27945,31559,35442,41115,41603,46536,51465,56946
Profit & Loss,Expenses,60805,,,,77174,,,,87337,,,,97305,27261,30843,34637,40264,40757,45570,50373,55554
Profit & Loss,Operating Profit,1839,,,,2203,,,,2009,,,,2029,684,717,806,851,846,966,1092,1392
Profit & Loss,OPM %,3%,,,,3%,,,,2%,,,,2%,2%,2%,2%,2%,2%,2%,2%,2%
Profit & Loss,Other Income,88,,,,142,,,,264,,,,854,51,64,34,41,39,-8,44,89
Profit & Loss,Interest,163,,,,355,,,,517,,,,330,212,182,202,183,197,271,289,205
Profit & Loss,Depreciation,141,,,,155,,,,181,,,,218,38,43,47,55,57,63,155,148
Profit & Loss,Profit before tax,1622,,,,1833,,,,1575,,,,2335,485,555,590,655,631,623,692,1128
Profit & Loss,Tax %,19%,,,,21%,,,,21%,,,,22%,26%,26%,25%,27%,23%,22%,23%,30%
Profit & Loss,Net Profit,1315,,,,1439,,,,1239,,,,1821,358,410,444,477,484,484,534,788
Profit & Loss,EPS in Rs,16.38,,,,17.82,,,,15.59,,,,20.53,4.21,4.84,5.30,5.80,6.02,6.53,6.62,9.74
Profit & Loss,Dividend Payout %,40%,,,,40%,,,,40%,,,,33%,11%,20%,20%,37%,20%,18%,32%,60%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,156,,,,156,,,,156,,,,156,80,80,80,80,80,78,78,78
Balance Sheet,Reserves,5629,,,,6771,,,,7392,,,,8565,1941,2294,2869,3068,3451,3828,4231,4861
Balance Sheet,Borrowings,831,,,,3321,,,,2958,,,,2809,1786,1867,2349,1516,1458,1307,2775,622
Balance Sheet,Other Liabilities,11792,,,,13030,,,,13880,,,,16055,3500,4135,5226,5486,5875,7206,7568,8999
Balance Sheet,Total Liabilities,18407,,,,23278,,,,24387,,,,27584,7308,8375,10525,10150,10863,12419,14651,14559
Balance Sheet,Fixed Assets,700,,,,877,,,,861,,,,862,259,276,498,476,470,454,714,605
Balance Sheet,CWIP,85,,,,12,,,,6,,,,11,23,13,14,0,20,38,11,1
Balance Sheet,Investments,0,,,,34,,,,0,,,,0,0,0,0,5,4,7,0,0
Balance Sheet,Other Assets,17622,,,,22354,,,,23520,,,,26711,7026,8086,10013,9669,10369,11920,13925,13953
Balance Sheet,Total Assets,18407,,,,23278,,,,24387,,,,27584,7308,8375,10525,10150,10863,12419,14651,14559
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,989,,,,-3234,,,,1079,,,,293,241,257,-142,1360,186,1068,966,3497
Cash Flows,Cash from Investing Activity,-167,,,,243,,,,37,,,,560,296,10,12,-86,-25,-94,54,-610
Cash Flows,Cash from Financing Activity,-476,,,,1529,,,,-1381,,,,-1171,-523,-225,202,-1131,-199,-651,443,-2241
Cash Flows,Net Cash Flow,346,,,,-1462,,,,-264,,,,-319,14,42,71,144,-38,324,1463,646
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,51,,,,55,,,,57,,,,64,51,51,55,45,53,49,50,44
Ratios,Inventory Days,27,,,,35,,,,29,,,,24,32,35,41,32,29,32,28,20
Ratios,Days Payable,63,,,,54,,,,51,,,,52,38,40,46,42,44,49,47,50
Ratios,Cash Conversion Cycle,15,,,,36,,,,34,,,,36,45,46,50,35,38,32,30,14
Ratios,Working Capital Days,14,,,,35,,,,33,,,,35,40,40,46,33,37,32,30,11
Ratios,ROCE %,28%,,,,25%,,,,19%,,,,18%,18%,17%,16%,16%,16%,18%,15%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,38.74%,37.94%,60.78%,60.50%,59.22%,56.26%,56.99%,58.09%,57.87%,58.07%,58.53%,60.57%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.51%,16.50%,16.66%,16.68%,17.40%,17.38%,17.92%,18.57%,18.14%,18.08%,18.64%,17.87%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.01%,0.03%,0.03%,0.03%,0.03%,0.00%,0.00%,0.00%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,44.75%,45.56%,22.56%,22.82%,23.36%,26.34%,25.05%,23.29%,23.99%,23.84%,22.82%,21.50%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,255931,266366,254117,252336,241885,259172,238806,227423,218658,221761,218928,223938,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,8.20%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),FIIs,39.40%,,,,60.50%,,,,58.09%,,,,60.57%,,,,29.77%,38.13%,34.44%,42.10%,42.00%
Shareholding Pattern (Yearly),DIIs,16.14%,,,,16.68%,,,,18.57%,,,,17.87%,,,,22.28%,19.98%,21.18%,16.74%,15.79%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.03%,,,,0.05%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,44.46%,,,,22.82%,,,,23.29%,,,,21.50%,,,,39.75%,41.89%,44.38%,41.16%,42.21%
Shareholding Pattern (Yearly),No. of Shareholders,242615,,,,252336,,,,227423,,,,223938,,,,23751,20375,26206,25580,38119
,,,,,,,,,,,,,,,,,,,,,,
