Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,593,945,695,525,607,555,540,429,626,716,598,580,634,,,,,,,,
Quarterly Results,Expenses,554,909,672,512,582,534,513,411,595,685,570,553,611,,,,,,,,
Quarterly Results,Operating Profit,39,36,24,13,24,21,27,18,31,31,28,27,23,,,,,,,,
Quarterly Results,OPM %,7%,4%,3%,3%,4%,4%,5%,4%,5%,4%,5%,5%,4%,,,,,,,,
Quarterly Results,Other Income,1,0,1,0,1,0,-0,0,1,0,0,1,0,,,,,,,,
Quarterly Results,Interest,3,5,3,3,2,2,2,2,3,5,6,4,4,,,,,,,,
Quarterly Results,Depreciation,4,4,4,4,4,4,4,4,5,5,5,5,5,,,,,,,,
Quarterly Results,Profit before tax,33,27,17,6,20,16,21,12,23,21,18,19,14,,,,,,,,
Quarterly Results,Tax %,25%,24%,29%,31%,27%,27%,24%,25%,30%,26%,28%,26%,24%,,,,,,,,
Quarterly Results,Net Profit,25,21,12,5,14,12,16,10,17,16,13,14,11,,,,,,,,
Quarterly Results,EPS in Rs,8.11,6.51,3.82,1.52,4.59,3.56,5.25,3.16,5.16,5.19,4.57,4.72,3.83,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2589,,,,2778,,,,2150,,,,2528,1538,1581,1375,1662,2549,2438,2508,1639
Profit & Loss,Expenses,2437,,,,2680,,,,2053,,,,2419,1461,1523,1302,1537,2405,2299,2520,1542
Profit & Loss,Operating Profit,152,,,,97,,,,97,,,,109,77,58,73,124,145,139,-12,97
Profit & Loss,OPM %,6%,,,,4%,,,,5%,,,,4%,5%,4%,5%,7%,6%,6%,-0%,6%
Profit & Loss,Other Income,2,,,,2,,,,2,,,,2,23,7,4,4,6,8,5,2
Profit & Loss,Interest,16,,,,13,,,,9,,,,19,35,42,28,32,54,45,40,14
Profit & Loss,Depreciation,14,,,,15,,,,16,,,,19,14,12,12,11,11,11,14,13
Profit & Loss,Profit before tax,124,,,,71,,,,74,,,,72,52,11,38,86,86,91,-61,71
Profit & Loss,Tax %,26%,,,,27%,,,,25%,,,,26%,22%,2%,34%,33%,34%,36%,-43%,26%
Profit & Loss,Net Profit,92,,,,52,,,,56,,,,54,41,11,25,58,57,58,-34,53
Profit & Loss,EPS in Rs,29.53,,,,16.45,,,,17.59,,,,18.30,13.53,3.51,8.09,18.31,17.82,18.60,-10.72,16.00
Profit & Loss,Dividend Payout %,10%,,,,30%,,,,43%,,,,14%,11%,14%,23%,24%,11%,11%,0%,6%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,8,8,8,8,15,15,15,15
Balance Sheet,Reserves,451,,,,492,,,,528,,,,562,213,213,238,274,307,362,310,366
Balance Sheet,Borrowings,149,,,,94,,,,158,,,,110,381,258,273,414,556,445,182,166
Balance Sheet,Other Liabilities,170,,,,167,,,,172,,,,182,156,103,136,115,157,198,113,131
Balance Sheet,Total Liabilities,785,,,,769,,,,873,,,,869,757,581,654,811,1036,1020,621,678
Balance Sheet,Fixed Assets,228,,,,233,,,,291,,,,316,221,231,228,221,219,221,225,217
Balance Sheet,CWIP,12,,,,36,,,,20,,,,6,15,6,7,3,4,2,18,19
Balance Sheet,Investments,11,,,,12,,,,12,,,,13,0,0,0,11,11,12,10,11
Balance Sheet,Other Assets,534,,,,488,,,,550,,,,535,520,343,419,577,802,784,367,431
Balance Sheet,Total Assets,785,,,,769,,,,873,,,,869,757,581,654,811,1036,1020,621,678
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,65,,,,115,,,,16,,,,118,-23,176,12,-104,-79,170,344,40
Cash Flows,Cash from Investing Activity,-17,,,,-41,,,,-53,,,,-28,5,-9,-7,-6,-5,-6,-28,-6
Cash Flows,Cash from Financing Activity,-35,,,,-81,,,,36,,,,-93,30,-166,-6,92,85,-163,-313,-36
