Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,810,791,859,928,846,1067,1197,1236,1261,1077,1191,1106,1004,,,,,,,,
Quarterly Results,Expenses,258,276,279,313,459,473,535,430,580,462,700,500,426,,,,,,,,
Quarterly Results,Operating Profit,552,515,580,615,387,594,663,806,681,615,491,607,578,,,,,,,,
Quarterly Results,OPM %,68%,65%,67%,66%,46%,56%,55%,65%,54%,57%,41%,55%,58%,,,,,,,,
Quarterly Results,Other Income,30,14,18,19,26,14,17,25,-831,17,21,14,23,,,,,,,,
Quarterly Results,Interest,250,261,270,301,347,366,388,400,407,370,343,318,274,,,,,,,,
Quarterly Results,Depreciation,10,10,10,10,12,12,13,14,14,16,15,16,16,,,,,,,,
Quarterly Results,Profit before tax,322,259,318,322,54,230,278,417,-572,245,154,287,311,,,,,,,,
Quarterly Results,Tax %,29%,24%,25%,25%,40%,24%,26%,23%,18%,24%,6%,28%,25%,,,,,,,,
Quarterly Results,Net Profit,228,198,238,240,32,177,206,322,-674,187,144,207,235,,,,,,,,
Quarterly Results,EPS in Rs,1.87,1.78,1.89,1.99,0.60,1.74,2.04,2.91,-2.39,1.79,2.43,2.19,2.19,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3724,,,,3291,,,,4786,,,,4378,1007,1342,1685,2359,3062,3494,3446,3211
Profit & Loss,Expenses,1296,,,,1170,,,,2017,,,,2087,402,448,459,582,767,743,933,1009
Profit & Loss,Operating Profit,2429,,,,2120,,,,2768,,,,2290,605,895,1225,1777,2295,2751,2513,2202
Profit & Loss,OPM %,65%,,,,64%,,,,58%,,,,52%,60%,67%,73%,75%,75%,79%,73%,69%
Profit & Loss,Other Income,39,,,,53,,,,-801,,,,75,-1,61,-0,-0,35,6,8,15
Profit & Loss,Interest,1082,,,,1179,,,,1562,,,,1305,308,420,512,782,1139,1446,1386,1111
Profit & Loss,Depreciation,38,,,,42,,,,53,,,,64,15,18,20,23,26,27,41,40
Profit & Loss,Profit before tax,1348,,,,953,,,,353,,,,997,280,517,693,972,1165,1283,1094,1067
Profit & Loss,Tax %,26%,,,,26%,,,,92%,,,,23%,29%,30%,32%,34%,33%,35%,29%,24%
Profit & Loss,Net Profit,992,,,,709,,,,31,,,,774,225,379,526,649,785,837,778,808
Profit & Loss,EPS in Rs,8.10,,,,6.26,,,,4.29,,,,8.59,2.77,4.22,5.08,5.92,7.17,6.81,6.48,6.19
Profit & Loss,Dividend Payout %,20%,,,,29%,,,,47%,,,,31%,36%,32%,29%,25%,25%,15%,3%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,95,,,,95,,,,96,,,,96,76,78,79,79,84,84,84,95
Balance Sheet,Reserves,7591,,,,8041,,,,8395,,,,9632,2122,2465,2831,3240,4471,5048,5555,6905
Balance Sheet,Borrowings,13498,,,,15939,,,,16228,,,,11507,2988,4723,6672,9444,14988,13991,11756,12405
Balance Sheet,Other Liabilities,4477,,,,5137,,,,4874,,,,3269,744,1239,1480,3782,2664,3517,3351,3973
Balance Sheet,Total Liabilities,25661,,,,29213,,,,29592,,,,24504,5930,8505,11061,16545,22206,22640,20746,23378
Balance Sheet,Fixed Assets,414,,,,505,,,,572,,,,579,228,445,444,474,427,424,450,423
