Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4110,4957,5576,6235,4684,4043,4155,4904,3880,4396,4290,4518,3730,,,,,,,,
Quarterly Results,Expenses,3736,4523,5171,5797,4499,3914,4050,4819,3687,4280,4088,4339,3551,,,,,,,,
Quarterly Results,Operating Profit,374,433,405,438,185,129,105,84,193,116,202,179,178,,,,,,,,
Quarterly Results,OPM %,9%,9%,7%,7%,4%,3%,3%,2%,5%,3%,5%,4%,5%,,,,,,,,
Quarterly Results,Other Income,31,65,26,40,116,58,67,38,44,30,43,43,54,,,,,,,,
Quarterly Results,Interest,52,50,59,70,44,39,44,48,52,70,76,53,54,,,,,,,,
Quarterly Results,Depreciation,47,45,56,51,59,56,56,56,64,60,62,63,78,,,,,,,,
Quarterly Results,Profit before tax,307,403,316,357,197,92,72,17,120,16,106,105,100,,,,,,,,
Quarterly Results,Tax %,24%,26%,17%,31%,19%,26%,29%,35%,21%,34%,26%,24%,28%,,,,,,,,
Quarterly Results,Net Profit,234,300,262,245,160,68,51,11,95,11,79,80,72,,,,,,,,
Quarterly Results,EPS in Rs,4.24,5.43,4.75,4.44,2.89,1.23,0.92,0.20,1.73,0.20,1.43,1.45,1.31,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,12812,,,,21452,,,,16981,,,,16934,6560,7694,8241,7099,7255,8885,9698,8281
Profit & Loss,Expenses,11820,,,,19968,,,,16461,,,,16259,5992,6840,7766,6680,6986,8448,9111,7527
Profit & Loss,Operating Profit,992,,,,1483,,,,520,,,,675,568,853,475,419,268,437,586,754
Profit & Loss,OPM %,8%,,,,7%,,,,3%,,,,4%,9%,11%,6%,6%,4%,5%,6%,9%
Profit & Loss,Other Income,263,,,,236,,,,204,,,,170,73,66,81,66,61,104,26,133
Profit & Loss,Interest,130,,,,234,,,,190,,,,254,137,123,147,96,64,157,239,181
Profit & Loss,Depreciation,184,,,,212,,,,233,,,,263,145,263,148,141,137,156,171,175
Profit & Loss,Profit before tax,942,,,,1273,,,,301,,,,328,359,533,262,249,128,229,202,530
Profit & Loss,Tax %,25%,,,,24%,,,,25%,,,,26%,33%,35%,35%,28%,39%,42%,-3%,28%
Profit & Loss,Net Profit,702,,,,966,,,,225,,,,242,241,346,169,179,79,133,207,384
Profit & Loss,EPS in Rs,12.73,,,,17.52,,,,4.08,,,,4.39,4.37,6.27,3.06,3.25,1.43,2.41,3.75,6.96
Profit & Loss,Dividend Payout %,30%,,,,30%,,,,30%,,,,30%,34%,29%,36%,34%,42%,32%,76%,43%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,552,,,,552,,,,552,,,,552,552,552,552,552,552,552,552,552
Balance Sheet,Reserves,3330,,,,4038,,,,4054,,,,4194,1938,2165,2265,2373,2378,2477,2627,2800
Balance Sheet,Borrowings,2979,,,,1877,,,,3297,,,,2762,1780,2000,2997,1769,1331,3462,4814,2079
Balance Sheet,Other Liabilities,3698,,,,3267,,,,3575,,,,3759,1375,1569,1858,1866,2087,2452,2316,2240
Balance Sheet,Total Liabilities,10558,,,,9734,,,,11477,,,,11267,5645,6285,7672,6559,6348,8942,10309,7669
Balance Sheet,Fixed Assets,2134,,,,2543,,,,2558,,,,2905,1676,1552,1507,1547,1910,1950,2130,2182
Balance Sheet,CWIP,513,,,,211,,,,431,,,,579,77,62,150,107,152,276,433,406
Balance Sheet,Investments,935,,,,994,,,,992,,,,1095,0,0,49,45,62,80,256,645
Balance Sheet,Other Assets,6977,,,,5986,,,,7497,,,,6687,3891,4672,5966,4860,4223,6636,7490,4437
Balance Sheet,Total Assets,10558,,,,9734,,,,11477,,,,11267,5645,6285,7672,6559,6348,8942,10309,7669
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-592,,,,787,,,,-422,,,,2364,315,212,-633,1595,1078,-1636,-522,5211
Cash Flows,Cash from Investing Activity,-379,,,,-316,,,,-464,,,,-681,-82,-201,-259,-180,-496,-310,-531,-610
Cash Flows,Cash from Financing Activity,599,,,,-1560,,,,1032,,,,-853,-210,3,811,-1406,-588,1945,1052,-3131
Cash Flows,Net Cash Flow,-372,,,,-1088,,,,145,,,,831,23,14,-82,9,-5,-2,-1,1470
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,86,,,,44,,,,76,,,,67,154,156,192,187,144,187,171,64
Ratios,Inventory Days,138,,,,80,,,,95,,,,56,94,101,122,97,90,139,78,82
Ratios,Days Payable,137,,,,61,,,,71,,,,79,58,60,63,75,82,106,80,91
Ratios,Cash Conversion Cycle,87,,,,63,,,,101,,,,44,191,198,251,209,151,220,170,55
Ratios,Working Capital Days,69,,,,49,,,,81,,,,44,147,150,182,163,126,185,207,52
Ratios,ROCE %,15%,,,,21%,,,,6%,,,,8%,12%,15%,8%,7%,4%,7%,8%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,,,,,,,,
