Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,783,817,879,874,938,894,928,837,870,831,916,1241,1374,,,,,,,,
Quarterly Results,Expenses,741,763,817,796,877,817,858,747,787,758,835,1162,1278,,,,,,,,
Quarterly Results,Operating Profit,42,54,62,78,61,78,70,90,83,73,81,78,95,,,,,,,,
Quarterly Results,OPM %,5%,7%,7%,9%,6%,9%,8%,11%,10%,9%,9%,6%,7%,,,,,,,,
Quarterly Results,Other Income,8,18,17,40,-0,-6,-64,19,14,10,222,13,10,,,,,,,,
Quarterly Results,Interest,8,8,11,14,17,19,17,18,17,17,20,24,24,,,,,,,,
Quarterly Results,Depreciation,33,33,33,36,40,35,35,32,35,33,35,47,52,,,,,,,,
Quarterly Results,Profit before tax,8,31,35,68,3,18,-46,59,45,33,248,19,29,,,,,,,,
Quarterly Results,Tax %,252%,33%,34%,25%,331%,31%,-212%,18%,15%,40%,25%,78%,60%,,,,,,,,
Quarterly Results,Net Profit,-13,21,23,51,-8,12,51,48,38,20,185,4,12,,,,,,,,
Quarterly Results,EPS in Rs,-13.10,14.04,14.08,28.69,-13.20,8.94,28.46,27.29,21.99,9.19,124.44,2.27,6.58,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2695,,,,3511,,,,3537,,,,4362,1928,2211,2407,2258,2345,2553,2159,2038
Profit & Loss,Expenses,2519,,,,3190,,,,3208,,,,4034,1729,1988,2174,2023,2101,2318,2013,1951
Profit & Loss,Operating Profit,176,,,,321,,,,329,,,,328,198,223,233,235,244,236,146,88
Profit & Loss,OPM %,7%,,,,9%,,,,9%,,,,8%,10%,10%,10%,10%,10%,9%,7%,4%
Profit & Loss,Other Income,61,,,,9,,,,-45,,,,255,-34,62,36,176,155,136,23,41
Profit & Loss,Interest,34,,,,50,,,,71,,,,86,43,47,45,44,46,50,51,40
Profit & Loss,Depreciation,129,,,,142,,,,137,,,,168,84,106,114,106,118,126,128,120
Profit & Loss,Profit before tax,74,,,,138,,,,76,,,,329,38,133,109,261,235,195,-10,-31
Profit & Loss,Tax %,52%,,,,37%,,,,-98%,,,,33%,-20%,28%,29%,30%,37%,41%,5%,93%
Profit & Loss,Net Profit,35,,,,87,,,,150,,,,221,47,97,79,182,149,116,-10,-60
Profit & Loss,EPS in Rs,16.91,,,,43.61,,,,86.69,,,,145.13,30.42,49.69,45.90,93.41,91.25,72.65,-1.91,-35.42
Profit & Loss,Dividend Payout %,71%,,,,39%,,,,29%,,,,26%,21%,15%,22%,9%,16%,26%,-420%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,14,,,,14,14,14,14,14,14,14,14,14
Balance Sheet,Reserves,762,,,,794,,,,892,,,,1092,464,530,576,699,790,851,808,750
Balance Sheet,Borrowings,788,,,,866,,,,853,,,,1060,429,470,596,459,501,577,633,672
Balance Sheet,Other Liabilities,896,,,,914,,,,885,,,,1396,532,636,703,670,773,778,708,834
Balance Sheet,Total Liabilities,2460,,,,2588,,,,2645,,,,3561,1439,1649,1889,1842,2078,2221,2163,2271
Balance Sheet,Fixed Assets,843,,,,866,,,,799,,,,1163,745,809,980,780,805,798,806,801
Balance Sheet,CWIP,28,,,,38,,,,45,,,,109,30,55,21,32,28,33,52,34
Balance Sheet,Investments,353,,,,345,,,,373,,,,369,26,32,28,307,347,387,369,379
Balance Sheet,Other Assets,1236,,,,1339,,,,1428,,,,1921,638,753,860,722,897,1003,937,1056
Balance Sheet,Total Assets,2460,,,,2588,,,,2645,,,,3561,1439,1649,1889,1842,2078,2221,2163,2271
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15,,,,186,,,,233,,,,513,128,198,174,160,132,110,180,132
Cash Flows,Cash from Investing Activity,-114,,,,-152,,,,-105,,,,-200,-111,-120,-157,-26,-66,-87,-124,-96
Cash Flows,Cash from Financing Activity,65,,,,-14,,,,-138,,,,-324,-17,-80,-20,-129,-50,-16,-33,-36
Cash Flows,Net Cash Flow,-34,,,,20,,,,-9,,,,-11,0,-2,-3,5,16,7,24,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,78,,,,67,,,,62,,,,77,58,59,65,58,71,69,61,87
Ratios,Inventory Days,100,,,,85,,,,82,,,,74,67,70,71,76,76,82,104,99
Ratios,Days Payable,125,,,,94,,,,82,,,,102,89,88,101,115,122,103,116,162
Ratios,Cash Conversion Cycle,53,,,,57,,,,62,,,,49,35,40,35,18,25,47,49,23
Ratios,Working Capital Days,60,,,,57,,,,57,,,,48,21,25,30,27,37,42,49,48
Ratios,ROCE %,4%,,,,11%,,,,13%,,,,10%,13%,12%,11%,17%,18%,16%,3%,-1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.57%,46.58%,46.58%,46.58%,46.58%,46.58%,46.58%,46.58%,46.58%,46.55%,46.55%,46.55%,,,,,,,,
