Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,25.16,22.42,13.54,27.31,29.16,25.43,32.39,27.31,23.61,21.44,24.94,26.15,39.92,,,,,,,,
Quarterly Results,Expenses,24.27,20.96,19.23,24.69,19.94,26.57,29.04,24.88,20.10,20.91,21.62,25.41,39.72,,,,,,,,
Quarterly Results,Operating Profit,0.89,1.46,-5.69,2.62,9.22,-1.14,3.35,2.43,3.51,0.53,3.32,0.74,0.20,,,,,,,,
Quarterly Results,OPM %,3.54%,6.51%,-42.02%,9.59%,31.62%,-4.48%,10.34%,8.90%,14.87%,2.47%,13.31%,2.83%,0.50%,,,,,,,,
Quarterly Results,Other Income,1.64,1.61,6.33,2.67,-0.69,4.47,2.95,3.55,3.98,5.16,6.91,8.80,2.48,,,,,,,,
Quarterly Results,Interest,0.05,0.03,0.08,0.07,0.04,0.02,0.02,0.02,0.29,0.05,0.05,0.09,0.02,,,,,,,,
Quarterly Results,Depreciation,0.50,0.34,0.36,0.10,0.53,0.28,0.49,0.66,0.52,0.54,0.53,0.55,0.58,,,,,,,,
Quarterly Results,Profit before tax,1.98,2.70,0.20,5.12,7.96,3.03,5.79,5.30,6.68,5.10,9.65,8.90,2.08,,,,,,,,
Quarterly Results,Tax %,276.26%,0.00%,0.00%,0.00%,41.58%,0.00%,0.00%,14.91%,46.71%,0.00%,20.31%,0.00%,201.92%,,,,,,,,
Quarterly Results,Net Profit,-3.49,2.70,0.20,5.12,4.65,3.03,5.79,4.51,3.55,5.10,7.69,8.90,-2.12,,,,,,,,
Quarterly Results,EPS in Rs,-1.66,1.28,0.10,2.43,2.21,1.44,2.75,2.14,1.69,2.42,3.65,4.23,-1.01,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,112,,,,93,,,,109,,,,112,56,57,53,63,62,77,85,97
Profit & Loss,Expenses,101,,,,85,,,,100,,,,108,51,54,47,56,58,76,80,90
Profit & Loss,Operating Profit,11,,,,8,,,,9,,,,5,6,3,7,7,4,1,6,8
Profit & Loss,OPM %,10%,,,,9%,,,,8%,,,,4%,10%,6%,13%,11%,7%,1%,7%,8%
Profit & Loss,Other Income,11,,,,9,,,,14,,,,23,1,2,5,3,5,5,0,4
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,2,2,1,2,1,1,0,0
Profit & Loss,Depreciation,2,,,,1,,,,2,,,,2,9,6,1,3,3,3,3,1
Profit & Loss,Profit before tax,20,,,,16,,,,21,,,,26,-5,-3,10,6,5,3,3,11
Profit & Loss,Tax %,28%,,,,21%,,,,19%,,,,24%,4%,-48%,30%,55%,39%,63%,36%,33%
Profit & Loss,Net Profit,14,,,,13,,,,17,,,,20,-5,-1,7,3,3,1,2,7
Profit & Loss,EPS in Rs,6.70,,,,5.98,,,,7.98,,,,9.27,-2.45,-0.67,3.26,1.20,1.34,0.48,0.88,3.45
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,21,,,,21,,,,21,,,,21,21,21,21,21,21,21,21,21
Balance Sheet,Reserves,101,,,,114,,,,131,,,,150,67,66,72,74,77,77,79,87
Balance Sheet,Borrowings,6,,,,2,,,,5,,,,0,23,29,24,11,6,2,0,0
Balance Sheet,Other Liabilities,28,,,,30,,,,25,,,,51,15,13,27,20,18,21,21,33
Balance Sheet,Total Liabilities,155,,,,167,,,,182,,,,223,127,128,144,126,122,121,121,140
Balance Sheet,Fixed Assets,9,,,,7,,,,11,,,,21,73,5,15,15,10,8,6,7
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,1,2
Balance Sheet,Investments,75,,,,78,,,,98,,,,118,0,10,12,13,31,49,57,51
Balance Sheet,Other Assets,71,,,,82,,,,73,,,,84,54,113,118,97,81,65,58,81
Balance Sheet,Total Assets,155,,,,167,,,,182,,,,223,127,128,144,126,122,121,121,140
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,10,,,,9,,,,4,,,,7,8,-2,-22,17,-13,-1,18,-2
Cash Flows,Cash from Investing Activity,-16,,,,2,,,,-13,,,,-1,-2,37,-8,-2,-11,-15,-11,6
Cash Flows,Cash from Financing Activity,5,,,,-4,,,,3,,,,-5,4,7,-6,-15,9,-5,-1,0
Cash Flows,Net Cash Flow,-0,,,,7,,,,-7,,,,0,10,42,-36,0,-15,-20,5,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,124,,,,184,,,,138,,,,152,130,156,234,168,153,142,105,133
Ratios,Inventory Days,81,,,,84,,,,73,,,,92,148,76,196,131,138,105,90,102
Ratios,Days Payable,78,,,,100,,,,63,,,,97,121,91,244,140,134,99,98,152
Ratios,Cash Conversion Cycle,127,,,,168,,,,149,,,,147,157,141,187,159,157,149,97,83
Ratios,Working Capital Days,131,,,,158,,,,152,,,,462,169,177,369,233,238,199,125,141
Ratios,ROCE %,9%,,,,12%,,,,15%,,,,16%,,0%,10%,8%,6%,3%,5%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,57.29%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.21%,0.14%,0.00%,0.00%,0.00%,0.11%,0.95%,0.50%,0.36%,0.74%,0.35%,0.40%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.50%,42.56%,42.70%,42.70%,42.70%,42.59%,41.74%,42.21%,42.35%,41.97%,42.34%,42.30%,,,,,,,,
