Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,25934,28414,29870,30621,32456,33892,34436,35299,35452,37218,37924,41470,42599,,,,,,,,
Quarterly Results,Expenses,21657,24016,24802,25368,26798,27642,28706,29075,28848,29975,30790,33239,34688,,,,,,,,
Quarterly Results,Operating Profit,4278,4399,5068,5254,5658,6249,5730,6224,6604,7243,7133,8231,7911,,,,,,,,
Quarterly Results,OPM %,16%,15%,17%,17%,17%,18%,17%,18%,19%,19%,19%,20%,19%,,,,,,,,
Quarterly Results,Other Income,1135,675,1348,1184,662,1065,812,756,750,733,1126,719,1141,,,,,,,,
Quarterly Results,Interest,1222,1219,1382,1596,1634,1719,1835,1945,1989,2108,2217,2362,2397,,,,,,,,
Quarterly Results,Depreciation,935,960,1092,1110,1194,1128,1139,1123,1335,1248,1302,1495,2029,,,,,,,,
Quarterly Results,Profit before tax,3256,2894,3943,3732,3492,4468,3568,3912,4030,4621,4740,5092,4627,,,,,,,,
Quarterly Results,Tax %,20%,18%,23%,20%,14%,18%,30%,24%,22%,23%,29%,29%,23%,,,,,,,,
Quarterly Results,Net Profit,2608,2361,3021,2994,2998,3684,2484,2977,3125,3546,3361,3624,3542,,,,,,,,
Quarterly Results,EPS in Rs,18.00,17.66,22.30,21.53,21.20,28.21,18.88,21.38,22.15,26.40,25.50,25.58,26.50,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,90171,,,,121269,,,,139078,,,,159211,74001,71448,75841,83773,92094,104721,75382,74278
Profit & Loss,Expenses,75488,,,,100983,,,,114186,,,,128693,63830,62655,65759,73038,78868,89514,65224,62791
Profit & Loss,Operating Profit,14683,,,,20285,,,,24892,,,,30518,10170,8793,10082,10735,13226,15207,10158,11487
Profit & Loss,OPM %,16%,,,,17%,,,,18%,,,,19%,14%,12%,13%,13%,14%,15%,13%,15%
Profit & Loss,Other Income,3204,,,,3961,,,,3298,,,,3718,773,800,1399,2077,4366,2676,885,1152
Profit & Loss,Interest,5018,,,,5830,,,,7488,,,,9083,2954,3157,3368,3648,3987,5021,6021,6102
Profit & Loss,Depreciation,3508,,,,4357,,,,4724,,,,6074,2170,2124,2442,2813,3280,3991,3367,3378
Profit & Loss,Profit before tax,9362,,,,14060,,,,15978,,,,19080,5820,4313,5672,6350,10326,8871,1655,3158
Profit & Loss,Tax %,23%,,,,19%,,,,23%,,,,26%,26%,40%,37%,36%,23%,32%,119%,52%
Profit & Loss,Net Profit,7253,,,,11374,,,,12270,,,,14073,5154,3381,3554,4051,7958,6017,-321,1512
Profit & Loss,EPS in Rs,52.91,,,,82.68,,,,90.62,,,,103.97,37.89,25.26,25.35,29.77,60.41,42.76,1.02,14.58
Profit & Loss,Dividend Payout %,20%,,,,18%,,,,21%,,,,22%,18%,23%,21%,22%,11%,17%,205%,54%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,556,,,,557,,,,557,,,,558,295,296,270,311,543,544,554,555
Balance Sheet,Reserves,46567,,,,55809,,,,65633,,,,76481,23012,25561,26222,29467,36232,39439,39415,41027
Balance Sheet,Borrowings,77605,,,,92247,,,,108647,,,,129025,35167,37911,41553,48762,55898,70848,82092,80625
Balance Sheet,Other Liabilities,47661,,,,55670,,,,59884,,,,69950,29415,30608,31806,35296,43696,51057,43655,42762
Balance Sheet,Total Liabilities,172388,,,,204283,,,,234722,,,,276013,87889,94376,99852,113835,136369,161889,165716,164968
Balance Sheet,Fixed Assets,26018,,,,27140,,,,28129,,,,34636,18381,19047,20585,20989,26182,28983,29689,21380
Balance Sheet,CWIP,6703,,,,3969,,,,8039,,,,8298,2191,3032,2371,4279,4269,4760,6856,7873
Balance Sheet,Investments,30060,,,,35272,,,,35208,,,,41309,8082,10027,11603,14662,16018,18268,19210,28778
Balance Sheet,Other Assets,109607,,,,137902,,,,163345,,,,191771,59234,62270,65293,73905,89900,109878,109960,106938
Balance Sheet,Total Assets,172388,,,,204283,,,,234722,,,,276013,87889,94376,99852,113835,136369,161889,165716,164968
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,9248,,,,-7074,,,,-5630,,,,3176,-244,1055,2385,183,682,-4347,-1457,17909
Cash Flows,Cash from Investing Activity,-3252,,,,-8866,,,,-5615,,,,-18616,-4524,-4357,-5506,-5875,-5467,-7174,-6870,-19686
Cash Flows,Cash from Financing Activity,-5883,,,,15946,,,,12281,,,,15834,5577,1669,2967,6108,6314,13194,6933,406
Cash Flows,Net Cash Flow,113,,,,6,,,,1037,,,,394,810,-1633,-154,416,1529,1672,-1394,-1370
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,26,,,,21,,,,20,,,,19,28,28,28,31,34,30,34,30
