Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,370,310,329,302,402,423,416,466,432,446,507,533,587,,,,,,,,
Quarterly Results,Expenses,302,311,347,345,386,395,407,435,406,403,452,448,503,,,,,,,,
Quarterly Results,Operating Profit,68,-1,-18,-43,16,28,9,31,25,44,55,86,84,,,,,,,,
Quarterly Results,OPM %,18%,-0%,-6%,-14%,4%,7%,2%,7%,6%,10%,11%,16%,14%,,,,,,,,
Quarterly Results,Other Income,14,8,4,16,-28,9,6,79,-119,4,9,14,9,,,,,,,,
Quarterly Results,Interest,2,3,5,4,6,6,7,6,5,4,5,7,5,,,,,,,,
Quarterly Results,Depreciation,23,25,28,31,30,29,29,32,27,28,32,31,30,,,,,,,,
Quarterly Results,Profit before tax,58,-21,-47,-61,-47,2,-22,73,-126,15,27,62,58,,,,,,,,
Quarterly Results,Tax %,-23%,13%,50%,4%,-6%,132%,12%,-0%,3%,38%,9%,6%,8%,,,,,,,,
Quarterly Results,Net Profit,71,-23,-71,-64,-44,-1,-24,73,-129,9,25,58,53,,,,,,,,
Quarterly Results,EPS in Rs,10.15,-3.32,-10.04,-9.08,-6.29,-0.10,-3.48,10.40,-18.37,1.32,3.50,8.22,7.52,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1270,,,,1343,,,,1785,,,,2111,1133,1202,1333,698,815,1180,1104,1235
Profit & Loss,Expenses,1198,,,,1389,,,,1698,,,,1846,956,1100,1169,738,942,1254,1153,1144
Profit & Loss,Operating Profit,72,,,,-46,,,,87,,,,265,178,101,164,-41,-128,-74,-49,91
Profit & Loss,OPM %,6%,,,,-3%,,,,5%,,,,13%,16%,8%,12%,-6%,-16%,-6%,-4%,7%
Profit & Loss,Other Income,47,,,,-0,,,,-26,,,,35,83,20,15,184,2735,91,91,50
Profit & Loss,Interest,6,,,,17,,,,23,,,,21,3,3,3,3,8,8,8,5
Profit & Loss,Depreciation,91,,,,113,,,,123,,,,125,46,41,39,44,51,67,82,84
Profit & Loss,Profit before tax,22,,,,-176,,,,-85,,,,155,212,77,137,97,2548,-58,-48,51
Profit & Loss,Tax %,-50%,,,,15%,,,,10%,,,,11%,20%,3%,21%,-12%,0%,-59%,25%,33%
Profit & Loss,Net Profit,33,,,,-202,,,,-94,,,,138,169,75,108,109,2545,-24,-60,34
Profit & Loss,EPS in Rs,4.70,,,,-28.72,,,,-13.32,,,,19.53,18.68,8.31,11.90,11.96,361.82,-3.38,-8.55,4.87
Profit & Loss,Dividend Payout %,85%,,,,-14%,,,,0%,,,,0%,43%,24%,17%,25%,1%,-118%,-47%,82%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,14,,,,14,18,18,18,18,14,14,14,14
Balance Sheet,Reserves,2604,,,,2421,,,,2424,,,,2437,798,849,936,1045,2666,2606,2517,2543
Balance Sheet,Borrowings,349,,,,314,,,,248,,,,460,26,22,36,98,151,200,206,119
Balance Sheet,Other Liabilities,351,,,,444,,,,589,,,,659,302,264,283,359,359,323,407,436
Balance Sheet,Total Liabilities,3319,,,,3193,,,,3275,,,,3569,1145,1153,1274,1521,3190,3142,3145,3112
Balance Sheet,Fixed Assets,990,,,,1257,,,,1252,,,,1300,419,416,403,491,578,810,870,884
Balance Sheet,CWIP,494,,,,147,,,,123,,,,31,91,123,237,250,238,92,330,568
Balance Sheet,Investments,264,,,,2,,,,1,,,,0,11,41,14,14,901,926,550,392
Balance Sheet,Other Assets,1571,,,,1787,,,,1898,,,,2239,623,574,620,766,1473,1313,1395,1269
Balance Sheet,Total Assets,3319,,,,3193,,,,3275,,,,3569,1145,1153,1274,1521,3190,3142,3145,3112
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-260,,,,-85,,,,14,,,,-7,87,78,112,68,-112,-328,20,33
Cash Flows,Cash from Investing Activity,100,,,,241,,,,63,,,,-242,36,-52,-85,-132,1648,-286,-36,-66
Cash Flows,Cash from Financing Activity,191,,,,-81,,,,-106,,,,184,-95,-51,-33,59,-881,-2,-62,-121
Cash Flows,Net Cash Flow,32,,,,75,,,,-29,,,,-65,28,-25,-7,-4,655,-616,-78,-154
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,142,,,,160,,,,131,,,,135,63,58,60,165,124,135,129,74
Ratios,Inventory Days,527,,,,414,,,,365,,,,418,192,171,184,397,278,278,374,518
