Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1065,1106,796,1185,1535,1351,955,1365,1708,1528,902,1265,1361,,,,,,,,
Quarterly Results,Expenses,872,907,635,947,1238,1070,734,1136,1376,1216,683,978,1121,,,,,,,,
Quarterly Results,Operating Profit,192,199,161,238,297,281,220,228,333,312,220,287,239,,,,,,,,
Quarterly Results,OPM %,18%,18%,20%,20%,19%,21%,23%,17%,19%,20%,24%,23%,18%,,,,,,,,
Quarterly Results,Other Income,3,4,4,4,7,6,3,22,6,4,4,4,20,,,,,,,,
Quarterly Results,Interest,34,34,33,40,47,52,59,57,48,57,62,75,71,,,,,,,,
Quarterly Results,Depreciation,22,20,24,26,26,31,35,37,38,35,36,36,37,,,,,,,,
Quarterly Results,Profit before tax,139,148,108,177,231,203,129,156,252,225,125,180,151,,,,,,,,
Quarterly Results,Tax %,25%,26%,24%,26%,26%,26%,26%,35%,25%,28%,36%,36%,3%,,,,,,,,
Quarterly Results,Net Profit,104,109,82,131,171,150,96,102,190,163,81,115,147,,,,,,,,
Quarterly Results,EPS in Rs,15.95,16.79,12.57,20.08,26.23,23.08,14.75,15.66,29.16,24.95,12.39,17.67,22.55,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3751,,,,4622,,,,5378,,,,5056,471,365,741,1056,1393,2014,2217,2610
Profit & Loss,Expenses,3040,,,,3727,,,,4315,,,,3998,420,321,663,932,1185,1710,1864,2125
Profit & Loss,Operating Profit,711,,,,895,,,,1064,,,,1058,51,44,78,124,208,305,353,484
Profit & Loss,OPM %,19%,,,,19%,,,,20%,,,,21%,11%,12%,11%,12%,15%,15%,16%,19%
Profit & Loss,Other Income,6,,,,19,,,,34,,,,32,2,3,2,3,5,14,14,6
Profit & Loss,Interest,118,,,,154,,,,217,,,,265,14,16,16,19,40,49,60,94
Profit & Loss,Depreciation,85,,,,96,,,,141,,,,144,13,17,18,26,54,75,76,84
Profit & Loss,Profit before tax,515,,,,665,,,,740,,,,681,26,14,46,83,119,194,231,312
Profit & Loss,Tax %,26%,,,,26%,,,,27%,,,,26%,33%,32%,35%,36%,29%,34%,28%,24%
Profit & Loss,Net Profit,380,,,,493,,,,539,,,,505,17,9,30,53,84,127,167,237
Profit & Loss,EPS in Rs,58.31,,,,75.68,,,,82.64,,,,77.56,11.26,6.05,16.75,29.64,12.93,19.54,25.57,36.31
Profit & Loss,Dividend Payout %,2%,,,,2%,,,,2%,,,,0%,0%,0%,0%,0%,4%,3%,0%,2%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,65,,,,65,,,,65,,,,65,,,18,18,65,65,65,65
Balance Sheet,Reserves,1371,,,,1857,,,,2390,,,,2884,,,105,158,476,598,761,997
Balance Sheet,Borrowings,1184,,,,1910,,,,1513,,,,4170,,,123,204,408,380,520,768
Balance Sheet,Other Liabilities,660,,,,1074,,,,1435,,,,1653,,,153,192,535,529,869,850
Balance Sheet,Total Liabilities,3280,,,,4906,,,,5403,,,,8773,,,398,572,1484,1573,2216,2680
Balance Sheet,Fixed Assets,459,,,,635,,,,742,,,,885,,,116,204,412,462,483,484
Balance Sheet,CWIP,2,,,,72,,,,14,,,,1349,,,5,1,9,0,11,2
Balance Sheet,Investments,0,,,,10,,,,10,,,,12,,,0,0,0,3,0,0
Balance Sheet,Other Assets,2819,,,,4189,,,,4637,,,,6527,,,277,367,1064,1108,1722,2195
Balance Sheet,Total Assets,3280,,,,4906,,,,5403,,,,8773,,,398,572,1484,1573,2216,2680
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-322,,,,-139,,,,-311,,,,-878,,,,64,-8,66,36,71
Cash Flows,Cash from Investing Activity,-66,,,,-378,,,,17,,,,-1461,,,,-114,-446,9,-85,-103
Cash Flows,Cash from Financing Activity,293,,,,562,,,,319,,,,2310,,,,62,443,-78,71,152
Cash Flows,Net Cash Flow,-95,,,,44,,,,26,,,,-28,,,,13,-11,-3,21,120
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,58,,,,46,,,,48,,,46,63,113,111,113,81
Ratios,Inventory Days,37,,,,40,,,,48,,,,46,,,56,44,71,,43,52
Ratios,Days Payable,88,,,,123,,,,135,,,,129,,,66,78,187,,222,128
Ratios,Cash Conversion Cycle,11,,,,-26,,,,-41,,,,-35,,,36,29,-3,111,-66,5
Ratios,Working Capital Days,85,,,,96,,,,102,,,,156,,,50,28,51,66,113,101
Ratios,ROCE %,28%,,,,25%,,,,24%,,,,17%,,,,33%,24%,24%,24%,26%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.53%,74.53%,74.53%,74.53%,74.53%,74.53%,74.53%,74.53%,74.53%,71.77%,71.78%,71.78%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.58%,0.62%,0.57%,1.34%,1.59%,1.67%,1.56%,1.68%,2.04%,2.60%,2.76%,2.87%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,14.16%,13.86%,14.04%,14.01%,13.14%,13.05%,12.45%,12.50%,12.13%,12.70%,12.14%,12.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.73%,10.99%,10.87%,10.12%,10.73%,10.74%,11.47%,11.30%,11.30%,12.92%,13.31%,13.33%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,68727,70950,61725,61428,75484,77390,78475,85596,104692,133154,138360,137436,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.53%,,,,74.53%,,,,74.53%,,,,71.78%,,,,,73.74%,73.74%,73.99%,74.53%
Shareholding Pattern (Yearly),FIIs,0.74%,,,,1.34%,,,,1.68%,,,,2.87%,,,,,0.02%,1.57%,0.42%,0.12%
Shareholding Pattern (Yearly),DIIs,14.07%,,,,14.01%,,,,12.50%,,,,12.02%,,,,,17.20%,16.31%,20.93%,18.19%
Shareholding Pattern (Yearly),Public,10.66%,,,,10.12%,,,,11.30%,,,,13.33%,,,,,9.04%,8.37%,4.66%,7.16%
Shareholding Pattern (Yearly),No. of Shareholders,63365,,,,61428,,,,85596,,,,137436,,,,,22052,15197,15280,20339
,,,,,,,,,,,,,,,,,,,,,,
