Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,3970,2737,3332,3715,4324,3889,4218,4340,5592,4698,5498,5226,6986,,,,,,,,
Quarterly Results,Expenses,3494,2427,2906,3212,3721,3341,3609,3771,4830,4115,4867,4506,5960,,,,,,,,
Quarterly Results,Operating Profit,476,310,427,503,603,549,609,570,762,583,632,720,1025,,,,,,,,
Quarterly Results,OPM %,12%,11%,13%,14%,14%,14%,14%,13%,14%,12%,11%,14%,15%,,,,,,,,
Quarterly Results,Other Income,17,44,-2,40,52,64,35,71,54,58,76,25,48,,,,,,,,
Quarterly Results,Interest,13,8,14,9,28,25,27,32,24,41,45,50,33,,,,,,,,
Quarterly Results,Depreciation,50,51,52,52,53,57,60,62,66,67,72,79,80,,,,,,,,
Quarterly Results,Profit before tax,430,295,358,481,573,530,557,546,725,533,590,617,961,,,,,,,,
Quarterly Results,Tax %,24%,24%,24%,25%,25%,24%,23%,24%,24%,25%,25%,25%,24%,,,,,,,,
Quarterly Results,Net Profit,325,223,271,361,429,403,430,417,553,402,445,464,734,,,,,,,,
Quarterly Results,EPS in Rs,21.56,14.69,17.91,23.89,28.38,26.67,28.37,27.49,36.34,26.34,29.24,30.42,48.31,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,12204,,,,14108,,,,18039,,,,22408,3986,4707,5202,5500,6770,7986,8830,8792
Profit & Loss,Expenses,10940,,,,12265,,,,15548,,,,19445,3687,4266,4710,5020,6041,7035,7701,7681
Profit & Loss,Operating Profit,1264,,,,1843,,,,2492,,,,2964,299,442,492,480,729,950,1129,1111
Profit & Loss,OPM %,10%,,,,13%,,,,14%,,,,13%,8%,9%,9%,9%,11%,12%,13%,13%
Profit & Loss,Other Income,161,,,,133,,,,221,,,,204,8,5,32,75,65,64,91,164
Profit & Loss,Interest,35,,,,60,,,,108,,,,169,94,108,147,66,94,117,50,43
Profit & Loss,Depreciation,202,,,,209,,,,245,,,,298,71,98,111,128,133,141,161,176
Profit & Loss,Profit before tax,1188,,,,1707,,,,2359,,,,2701,142,241,265,361,567,756,1010,1056
Profit & Loss,Tax %,23%,,,,25%,,,,24%,,,,24%,37%,32%,30%,36%,37%,34%,24%,16%
Profit & Loss,Net Profit,917,,,,1283,,,,1803,,,,2046,89,164,185,233,359,500,766,886
Profit & Loss,EPS in Rs,60.80,,,,84.85,,,,118.75,,,,134.28,12.65,11.64,13.09,16.48,25.35,35.39,50.97,59.15
Profit & Loss,Dividend Payout %,23%,,,,24%,,,,25%,,,,26%,8%,9%,13%,6%,0%,8%,14%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,149,,,,150,,,,150,,,,150,71,141,141,141,141,141,149,149
Balance Sheet,Reserves,5394,,,,6487,,,,8037,,,,9675,1412,1489,1642,1853,2206,2706,3688,4605
Balance Sheet,Borrowings,118,,,,109,,,,161,,,,202,458,546,796,856,800,272,157,282
Balance Sheet,Other Liabilities,1750,,,,2678,,,,3718,,,,3721,823,1138,1296,1729,1300,2509,1967,1978
Balance Sheet,Total Liabilities,7412,,,,9424,,,,12066,,,,13749,2763,3314,3875,4579,4448,5628,5961,7015
Balance Sheet,Fixed Assets,1675,,,,2067,,,,2338,,,,3011,750,822,985,1128,1197,1276,1422,1870
Balance Sheet,CWIP,375,,,,251,,,,578,,,,708,116,179,138,165,136,193,241,99
Balance Sheet,Investments,773,,,,1350,,,,1822,,,,1749,0,0,0,33,32,29,65,635
Balance Sheet,Other Assets,4588,,,,5756,,,,7328,,,,8280,1897,2312,2752,3253,3083,4130,4232,4411
Balance Sheet,Total Assets,7412,,,,9424,,,,12066,,,,13749,2763,3314,3875,4579,4448,5628,5961,7015
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,512,,,,1428,,,,1296,,,,1809,310,150,221,296,362,1230,244,1252
Cash Flows,Cash from Investing Activity,-427,,,,-1203,,,,-752,,,,-1239,-109,-173,-247,-295,-188,-408,-262,-1012
Cash Flows,Cash from Financing Activity,-201,,,,-227,,,,-387,,,,-628,-196,15,45,-10,-190,-651,11,-175
Cash Flows,Net Cash Flow,-116,,,,-2,,,,157,,,,-59,4,-8,20,-8,-15,171,-7,66
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,39,,,,32,,,,41,,,,42,88,84,95,80,70,61,59,60
Ratios,Inventory Days,86,,,,104,,,,105,,,,86,70,95,94,134,,128,116,113
Ratios,Days Payable,48,,,,72,,,,82,,,,64,77,101,101,120,,97,82,77
Ratios,Cash Conversion Cycle,77,,,,65,,,,65,,,,64,81,78,88,94,70,91,94,96
Ratios,Working Capital Days,69,,,,60,,,,61,,,,55,92,86,94,96,88,50,76,73
Ratios,ROCE %,21%,,,,27%,,,,31%,,,,30%,,17%,17%,16%,22%,28%,29%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.99%,67.97%,66.61%,66.21%,65.99%,65.91%,65.78%,65.24%,65.02%,63.06%,63.05%,63.04%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.71%,6.44%,8.12%,9.78%,9.66%,12.41%,13.41%,11.96%,13.63%,13.49%,12.76%,11.11%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.03%,10.35%,10.10%,9.34%,9.75%,8.08%,7.61%,7.23%,6.93%,9.35%,10.66%,10.95%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.27%,15.24%,15.16%,14.67%,14.61%,13.58%,13.18%,15.58%,14.42%,14.11%,13.52%,14.90%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,329474,326774,324531,314107,309229,317468,337380,423787,385285,384949,374787,427928,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,68.08%,,,,66.21%,,,,65.24%,,,,63.04%,,,,,,,68.58%,68.42%
Shareholding Pattern (Yearly),FIIs,5.75%,,,,9.78%,,,,11.96%,,,,11.11%,,,,,,,4.89%,6.38%
Shareholding Pattern (Yearly),DIIs,9.18%,,,,9.34%,,,,7.23%,,,,10.95%,,,,,,,13.23%,9.91%
Shareholding Pattern (Yearly),Public,16.98%,,,,14.67%,,,,15.58%,,,,14.90%,,,,,,,13.30%,15.29%
Shareholding Pattern (Yearly),No. of Shareholders,323697,,,,314107,,,,423787,,,,427928,,,,,,,105004,136308
,,,,,,,,,,,,,,,,,,,,,,
