Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1418,1514,1327,1281,1486,1437,1264,1113,1236,1027,1008,941,1197,,,,,,,,
Quarterly Results,Expenses,1355,1475,1403,1341,1533,1428,1260,1067,1199,1051,1173,1131,1200,,,,,,,,
Quarterly Results,Operating Profit,63,40,-76,-60,-47,8,4,46,37,-25,-165,-190,-3,,,,,,,,
Quarterly Results,OPM %,4%,3%,-6%,-5%,-3%,1%,0%,4%,3%,-2%,-16%,-20%,-0%,,,,,,,,
Quarterly Results,Other Income,7,10,11,311,-106,7,8,56,34,256,-64,396,111,,,,,,,,
Quarterly Results,Interest,49,61,70,62,50,58,60,59,64,82,73,73,38,,,,,,,,
Quarterly Results,Depreciation,56,54,55,55,55,54,55,57,57,56,54,55,75,,,,,,,,
Quarterly Results,Profit before tax,-34,-64,-190,135,-258,-97,-103,-14,-49,93,-355,77,-5,,,,,,,,
Quarterly Results,Tax %,-24%,-230%,-36%,17%,-5%,-24%,-17%,-53%,2%,23%,-5%,-51%,-487%,,,,,,,,
Quarterly Results,Net Profit,-10,82,-110,133,-229,-87,-80,1,-61,58,-339,119,18,,,,,,,,
Quarterly Results,EPS in Rs,-0.34,2.58,-3.65,4.30,-7.32,-2.82,-2.58,0.02,-1.95,1.89,-10.94,3.95,0.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4858,,,,5608,,,,5112,,,,4149,5082,5057,4879,5158,5267,5770,5186,4511
Profit & Loss,Expenses,4373,,,,5749,,,,5008,,,,4531,4458,4294,4006,4267,4548,5131,4588,3715
Profit & Loss,Operating Profit,486,,,,-141,,,,104,,,,-382,624,763,873,891,720,639,599,796
Profit & Loss,OPM %,10%,,,,-3%,,,,2%,,,,-9%,12%,15%,18%,17%,14%,11%,12%,18%
Profit & Loss,Other Income,23,,,,224,,,,102,,,,697,-135,22,21,17,14,26,24,32
Profit & Loss,Interest,198,,,,242,,,,244,,,,266,411,478,440,380,365,350,343,271
Profit & Loss,Depreciation,226,,,,219,,,,226,,,,239,320,303,291,276,279,265,256,247
Profit & Loss,Profit before tax,85,,,,-378,,,,-263,,,,-191,-241,4,164,252,90,50,24,311
Profit & Loss,Tax %,23%,,,,-55%,,,,-18%,,,,-31%,0%,127%,29%,37%,21%,49%,-126%,33%
Profit & Loss,Net Profit,87,,,,-125,,,,-227,,,,-144,-239,-1,119,159,69,26,51,209
Profit & Loss,EPS in Rs,2.53,,,,-4.09,,,,-7.34,,,,-4.64,-7.92,-0.11,3.80,5.41,2.11,0.68,1.62,6.67
Profit & Loss,Dividend Payout %,40%,,,,0%,,,,0%,,,,0%,0%,0%,26%,19%,38%,118%,37%,15%
