Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,742,740,808,754,829,783,776,803,834,743,822,854,894,,,,,,,,
Quarterly Results,Expenses,692,671,742,678,732,709,714,731,753,686,744,791,809,,,,,,,,
Quarterly Results,Operating Profit,50,69,66,76,97,74,62,73,81,56,77,63,85,,,,,,,,
Quarterly Results,OPM %,7%,9%,8%,10%,12%,10%,8%,9%,10%,8%,9%,7%,10%,,,,,,,,
Quarterly Results,Other Income,10,4,4,5,6,6,9,4,4,6,5,6,3,,,,,,,,
Quarterly Results,Interest,8,8,9,9,10,9,9,10,9,9,10,11,11,,,,,,,,
Quarterly Results,Depreciation,27,27,28,29,29,28,29,29,29,29,30,30,31,,,,,,,,
Quarterly Results,Profit before tax,26,37,32,43,64,42,32,38,48,24,43,28,46,,,,,,,,
Quarterly Results,Tax %,24%,23%,25%,23%,25%,23%,22%,23%,26%,23%,24%,23%,26%,,,,,,,,
Quarterly Results,Net Profit,20,29,24,33,48,32,25,29,36,18,33,22,34,,,,,,,,
Quarterly Results,EPS in Rs,13.40,19.21,16.02,22.23,32.31,21.73,16.76,19.63,23.80,12.25,21.80,14.40,22.87,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2730,,,,3131,,,,3196,,,,3313,1737,1895,1926,2024,2124,2362,2257,2092
Profit & Loss,Expenses,2506,,,,2819,,,,2903,,,,3027,1580,1736,1691,1789,1882,2146,1973,1836
Profit & Loss,Operating Profit,224,,,,312,,,,294,,,,286,157,159,235,235,242,216,284,256
Profit & Loss,OPM %,8%,,,,10%,,,,9%,,,,9%,9%,8%,12%,12%,11%,9%,13%,12%
Profit & Loss,Other Income,18,,,,19,,,,23,,,,18,3,2,8,8,10,20,21,18
Profit & Loss,Interest,31,,,,40,,,,40,,,,43,43,32,21,14,16,18,29,26
Profit & Loss,Depreciation,101,,,,113,,,,115,,,,120,52,57,55,51,50,52,94,97
Profit & Loss,Profit before tax,109,,,,177,,,,161,,,,141,66,71,168,178,187,166,182,150
Profit & Loss,Tax %,24%,,,,24%,,,,24%,,,,24%,28%,28%,31%,30%,34%,29%,22%,25%
Profit & Loss,Net Profit,83,,,,134,,,,122,,,,107,48,51,116,124,124,118,142,113
