Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,18853,18532,19336,19639,20061,21009,22391,23572,24141,24717,25722,26798,29265,,,,,,,,
Quarterly Results,Interest,10926,10837,11413,12129,12637,13670,14313,14827,15154,15519,16006,16562,16584,,,,,,,,
Quarterly Results,Expenses,2493,2184,1316,900,-339,-65,-551,791,-589,311,367,429,2131,,,,,,,,
Quarterly Results,Financing Profit,5435,5511,6608,6610,7763,7404,8629,7954,9577,8886,9348,9807,10550,,,,,,,,
Quarterly Results,Financing Margin %,29%,30%,34%,34%,39%,35%,39%,34%,40%,36%,36%,37%,36%,,,,,,,,
Quarterly Results,Other Income,20,12,8,24,13,9,13,22,35,20,33,24,20,,,,,,,,
Quarterly Results,Depreciation,10,12,12,14,14,12,13,14,15,12,13,15,16,,,,,,,,
Quarterly Results,Profit before tax,5446,5511,6604,6619,7762,7401,8629,7961,9597,8894,9368,9816,10554,,,,,,,,
Quarterly Results,Tax %,21%,17%,21%,21%,21%,19%,23%,21%,21%,19%,23%,21%,21%,,,,,,,,
Quarterly Results,Net Profit,4296,4580,5229,5241,6129,5982,6628,6294,7556,7182,7215,7760,8358,,,,,,,,
Quarterly Results,EPS in Rs,9.71,10.35,11.92,11.70,14.17,13.87,14.65,14.33,17.04,16.80,16.07,17.66,19.14,,,,,,,,
Quarterly Results,Gross NPA %,5.02%,5.02%,4.38%,3.91%,3.66%,3.54%,3.40%,3.13%,3.02%,2.97%,2.62%,2.30%,1.64%,,,,,,,,
Quarterly Results,Net NPA %,1.60%,1.57%,1.27%,1.15%,1.03%,1.00%,0.98%,0.86%,0.85%,0.84%,0.80%,0.73%,0.38%,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
