Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2975,3132,3251,3552,3358,3664,3674,4563,4707,5379,6184,5830,6375,,,,,,,,
Quarterly Results,Expenses,2029,2459,2088,2074,2154,2395,2324,3092,3141,3728,4469,4170,4335,,,,,,,,
Quarterly Results,Operating Profit,945,673,1164,1478,1203,1269,1350,1471,1566,1651,1715,1661,2040,,,,,,,,
Quarterly Results,OPM %,32%,22%,36%,42%,36%,35%,37%,32%,33%,31%,28%,28%,32%,,,,,,,,
Quarterly Results,Other Income,436,653,198,230,502,108,93,262,204,-1395,176,170,222,,,,,,,,
Quarterly Results,Interest,650,740,714,697,630,616,641,760,750,811,813,809,826,,,,,,,,
Quarterly Results,Depreciation,370,384,398,410,416,419,432,458,468,498,484,462,462,,,,,,,,
Quarterly Results,Profit before tax,362,202,250,600,660,343,370,515,552,-1053,594,559,974,,,,,,,,
Quarterly Results,Tax %,35%,17%,22%,20%,33%,47%,23%,32%,31%,13%,-30%,-12%,27%,,,,,,,,
Quarterly Results,Net Profit,237,168,194,478,440,182,284,348,381,-1191,773,625,714,,,,,,,,
Quarterly Results,EPS in Rs,2.09,1.67,1.85,4.26,3.49,1.57,2.47,2.91,3.24,-7.39,5.62,4.68,5.39,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,11258,,,,13293,,,,16607,,,,23767,0,131,2194,2876,3944,7305,11416,9926
Profit & Loss,Expenses,7051,,,,8775,,,,10896,,,,16701,0,29,267,893,1118,4528,7158,5976
Profit & Loss,Operating Profit,4206,,,,4518,,,,5711,,,,7067,0,101,1927,1983,2826,2778,4258,3950
Profit & Loss,OPM %,37%,,,,34%,,,,34%,,,,30%,,78%,88%,69%,72%,38%,37%,40%
Profit & Loss,Other Income,1286,,,,1583,,,,611,,,,-827,0,3,70,22,111,336,261,1115
Profit & Loss,Interest,2365,,,,2781,,,,2767,,,,3259,0,73,957,904,886,1391,2238,2117
Profit & Loss,Depreciation,1427,,,,1608,,,,1776,,,,1906,0,37,560,569,579,882,1174,1329
Profit & Loss,Profit before tax,1700,,,,1712,,,,1780,,,,1075,0,-5,480,532,1472,840,1107,1620
Profit & Loss,Tax %,27%,,,,25%,,,,33%,,,,14%,,34%,23%,22%,22%,33%,36%,20%
Profit & Loss,Net Profit,1236,,,,1281,,,,1196,,,,922,0,-7,368,416,1143,559,706,1290
Profit & Loss,EPS in Rs,10.95,,,,11.26,,,,10.20,,,,8.82,0.00,-0.06,3.35,3.79,10.39,5.08,6.74,11.13
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1100,,,,1115,,,,1115,,,,1201,0.05,1090,1100,1100,1100,1100,1100,1100
Balance Sheet,Reserves,8813,,,,10634,,,,11526,,,,20867,0,-7,1572,1847,4957,6943,7399,7819
Balance Sheet,Borrowings,29902,,,,34270,,,,37070,,,,40275,0,9701,8585,8975,10428,20137,24246,27095
Balance Sheet,Other Liabilities,7650,,,,7913,,,,8827,,,,11559,0,708,489,890,781,4379,6966,7219
Balance Sheet,Total Liabilities,47464,,,,53932,,,,58538,,,,73902,0,11492,11746,12811,17265,32558,39711,43234
Balance Sheet,Fixed Assets,30272,,,,32645,,,,38920,,,,39555,0,10573,10060,9853,9291,24412,24924,26987
Balance Sheet,CWIP,5060,,,,6200,,,,3003,,,,5702,0,10,258,1343,2353,694,2212,5255
Balance Sheet,Investments,561,,,,1370,,,,766,,,,2638,0,0,20,105,0,336,313,442
Balance Sheet,Other Assets,11572,,,,13716,,,,15849,,,,26007,0,909,1407,1510,5621,7117,12262,10550
Balance Sheet,Total Assets,47464,,,,53932,,,,58538,,,,73902,0,11492,11746,12811,17265,32558,39711,43234
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,4097,,,,3777,,,,6038,,,,8695,0,-35,1544,2189,2198,2591,5437,3784
Cash Flows,Cash from Investing Activity,-3936,,,,-4699,,,,-4943,,,,-15222,0,-1864,-816,-1730,-3192,-3050,-5643,-4009
Cash Flows,Cash from Financing Activity,-235,,,,923,,,,-543,,,,7975,0,1902,-722,-455,1589,38,1250,-745
Cash Flows,Net Cash Flow,-75,,,,2,,,,551,,,,1448,0,3,6,4,596,-421,1045,-969
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,35,,,,39,,,,82,,,,65,,1255,30,24,24,36,32,37
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,35,,,,39,,,,82,,,,65,,1255,30,24,24,36,32,37
Ratios,Working Capital Days,-30,,,,1,,,,19,,,,15,,-1768,1,-9,-22,-94,54,-5
Ratios,ROCE %,10%,,,,10%,,,,9%,,,,10%,,1%,13%,12%,17%,10%,11%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.87%,73.87%,74.19%,71.64%,68.27%,73.22%,73.22%,73.22%,74.95%,69.94%,69.94%,69.94%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,20.01%,19.93%,19.32%,21.04%,19.65%,17.74%,17.49%,17.49%,15.53%,18.66%,17.34%,17.58%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.43%,3.59%,3.78%,3.80%,3.82%,3.87%,3.82%,3.80%,3.97%,5.38%,5.85%,6.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,2.70%,2.61%,2.72%,3.51%,8.26%,5.17%,5.46%,5.49%,5.54%,6.03%,6.87%,6.16%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,125733,127095,152432,322851,426135,421057,476626,478125,493621,450283,549520,527137,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.92%,,,,71.64%,,,,73.22%,,,,69.94%,,,,74.92%,74.92%,74.92%,74.92%,74.92%
Shareholding Pattern (Yearly),FIIs,20.57%,,,,21.04%,,,,17.49%,,,,17.58%,,,,17.19%,19.99%,20.63%,20.69%,20.30%
Shareholding Pattern (Yearly),DIIs,3.21%,,,,3.80%,,,,3.80%,,,,6.33%,,,,3.20%,2.63%,2.57%,2.57%,2.55%
Shareholding Pattern (Yearly),Public,1.30%,,,,3.51%,,,,5.49%,,,,6.16%,,,,4.69%,2.46%,1.88%,1.82%,2.23%
Shareholding Pattern (Yearly),No. of Shareholders,88941,,,,322851,,,,478125,,,,527137,,,,57168,51685,42663,42441,75527
,,,,,,,,,,,,,,,,,,,,,,
