Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,31,-54,80,71,-15,112,84,113,98,130,79,-58,-49,,,,,,,,
Quarterly Results,Expenses,4,4,5,4,9,6,6,6,7,7,17,15,6,,,,,,,,
Quarterly Results,Operating Profit,26,-57,75,66,-24,105,78,107,91,123,62,-73,-54,,,,,,,,
Quarterly Results,OPM %,86%,,94%,94%,,94%,93%,95%,92%,95%,78%,,,,,,,,,,
Quarterly Results,Other Income,0,0,1,0,1,2,6,2,2,2,4,-3,3,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,26,-58,75,66,-24,105,82,107,91,124,65,-77,-53,,,,,,,,
Quarterly Results,Tax %,-66%,-25%,17%,19%,-35%,13%,14%,18%,19%,25%,21%,-24%,-25%,,,,,,,,
Quarterly Results,Net Profit,43,-43,62,53,-16,92,70,88,74,93,51,-58,-40,,,,,,,,
Quarterly Results,EPS in Rs,11.09,-11.23,16.05,13.73,-4.07,26.43,20.20,25.30,21.28,26.80,14.69,-16.76,-11.45,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,232,,,,84,,,,412,,,,103,3817,4625,1915,2694,2162,15,36,222
Profit & Loss,Expenses,21,,,,22,,,,26,,,,45,3812,4617,1907,2631,2132,28,39,14
Profit & Loss,Operating Profit,212,,,,62,,,,386,,,,58,5,8,7,63,30,-12,-4,209
Profit & Loss,OPM %,91%,,,,74%,,,,94%,,,,56%,0%,0%,0%,2%,1%,-82%,-10%,94%
Profit & Loss,Other Income,0,,,,0,,,,6,,,,5,0,1,5,-5,-0,0,0,0
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,0,0,2,0,0,0,0,0
Profit & Loss,Depreciation,1,,,,4,,,,6,,,,4,0,0,0,0,1,1,1,1
Profit & Loss,Profit before tax,210,,,,58,,,,386,,,,58,4,8,10,58,30,-13,-5,208
Profit & Loss,Tax %,-0%,,,,4%,,,,16%,,,,21%,16%,10%,10%,23%,15%,-68%,-914%,-7%
Profit & Loss,Net Profit,210,,,,56,,,,324,,,,46,4,7,9,44,25,-4,39,221
Profit & Loss,EPS in Rs,54.37,,,,14.48,,,,93.21,,,,13.28,0.96,1.84,2.29,11.43,6.51,-1.08,10.15,57.25
Profit & Loss,Dividend Payout %,3%,,,,9%,,,,2%,,,,11%,0%,0%,0%,9%,15%,-93%,15%,3%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,39,,,,35,,,,35,,,,34,39,39,39,39,39,39,39,39
Balance Sheet,Reserves,2927,,,,2465,,,,2948,,,,2438,166,195,204,243,264,1247,1713,2393
Balance Sheet,Borrowings,1,,,,1,,,,0,,,,1,0,1,17,0,0,0,0,0
Balance Sheet,Other Liabilities,719,,,,562,,,,570,,,,238,33,33,24,41,10,350,438,637
Balance Sheet,Total Liabilities,3685,,,,3063,,,,3552,,,,2711,238,267,283,323,313,1636,2189,3068
Balance Sheet,Fixed Assets,28,,,,92,,,,130,,,,126,7,7,1,11,10,10,10,9
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,2,4,7,9
Balance Sheet,Investments,3434,,,,2751,,,,3158,,,,2211,168,211,240,273,256,1571,2041,2803
Balance Sheet,Other Assets,223,,,,221,,,,264,,,,373,63,49,42,40,44,51,132,247
Balance Sheet,Total Assets,3685,,,,3063,,,,3552,,,,2711,238,267,283,323,313,1636,2189,3068
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,165,,,,7,,,,194,,,,200,0,-30,-17,-12,-21,-22,-104,166
Cash Flows,Cash from Investing Activity,-185,,,,27,,,,-197,,,,137,0,27,4,35,17,30,113,-72
Cash Flows,Cash from Financing Activity,-11,,,,-68,,,,-13,,,,-44,0,0,14,-17,-0,-5,-5,-6
Cash Flows,Net Cash Flow,-31,,,,-34,,,,-15,,,,293,0,-2,1,6,-4,3,4,88
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,2,,,,79,,,,15,,,,3,2,0,1,0,0,27,30,3
