Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1528,1452,1600,1552,1678,1587,1680,1677,1759,1732,1752,1822,1929,,,,,,,,
Quarterly Results,Expenses,1280,1259,1384,1408,1459,1419,1438,1459,1487,1480,1463,1535,1584,,,,,,,,
Quarterly Results,Operating Profit,247,192,216,144,219,168,242,218,271,252,289,287,345,,,,,,,,
Quarterly Results,OPM %,16%,13%,14%,9%,13%,11%,14%,13%,15%,15%,17%,16%,18%,,,,,,,,
Quarterly Results,Other Income,-2,11,-44,10,21,9,19,49,-151,410,8,-10,9,,,,,,,,
Quarterly Results,Interest,40,40,42,51,56,62,66,71,73,71,61,56,53,,,,,,,,
Quarterly Results,Depreciation,101,95,94,94,271,90,97,95,101,91,91,91,95,,,,,,,,
Quarterly Results,Profit before tax,106,69,36,9,-86,25,98,101,-54,500,144,130,206,,,,,,,,
Quarterly Results,Tax %,44%,32%,87%,285%,16%,76%,37%,34%,15%,4%,29%,23%,27%,,,,,,,,
Quarterly Results,Net Profit,59,47,5,-16,-100,6,62,66,-62,482,102,101,151,,,,,,,,
Quarterly Results,EPS in Rs,3.74,2.96,0.34,-0.98,-6.15,0.40,3.92,4.19,-3.68,30.26,6.45,6.33,9.64,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6130,,,,6282,,,,6703,,,,7234,5762,5751,5749,5861,7518,9111,5976,6099
Profit & Loss,Expenses,4980,,,,5503,,,,5802,,,,6061,4763,5141,4493,4510,5995,7367,4428,4695
Profit & Loss,Operating Profit,1150,,,,779,,,,901,,,,1173,999,610,1256,1352,1522,1744,1548,1403
Profit & Loss,OPM %,19%,,,,12%,,,,13%,,,,16%,17%,11%,22%,23%,20%,19%,26%,23%
Profit & Loss,Other Income,8,,,,-9,,,,-76,,,,416,-173,86,4,19,36,-249,225,263
Profit & Loss,Interest,145,,,,188,,,,272,,,,240,337,368,371,341,284,220,200,184
Profit & Loss,Depreciation,382,,,,554,,,,382,,,,369,281,288,347,291,415,371,340,349
Profit & Loss,Profit before tax,630,,,,28,,,,170,,,,981,207,40,542,738,859,904,1233,1133
Profit & Loss,Tax %,34%,,,,333%,,,,57%,,,,15%,34%,200%,29%,22%,26%,36%,27%,26%
Profit & Loss,Net Profit,413,,,,-65,,,,73,,,,836,138,-40,387,575,634,577,898,836
Profit & Loss,EPS in Rs,25.98,,,,-3.83,,,,4.84,,,,52.69,6.84,-3.63,24.60,36.14,40.35,36.06,56.39,52.47
Profit & Loss,Dividend Payout %,19%,,,,-130%,,,,102%,,,,9%,43%,-83%,12%,8%,7%,12%,9%,10%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,16,,,,16,,,,16,,,,16,15,16,16,16,16,16,16,16
Balance Sheet,Reserves,5303,,,,5383,,,,5418,,,,6239,2611,2438,2951,3420,4071,4793,5588,4726
Balance Sheet,Borrowings,3192,,,,3677,,,,3664,,,,2731,4395,4793,4493,4045,3469,4840,4808,2830
Balance Sheet,Other Liabilities,1319,,,,1853,,,,2240,,,,3770,1842,1372,1280,1417,1902,1670,1898,1192
Balance Sheet,Total Liabilities,9830,,,,10929,,,,11338,,,,12756,8864,8619,8740,8899,9457,11319,12310,8763
Balance Sheet,Fixed Assets,4871,,,,5183,,,,5091,,,,6091,5099,4911,5104,5107,5401,5648,6340,4609
Balance Sheet,CWIP,1090,,,,1562,,,,2103,,,,2715,472,597,611,684,671,901,768,897
Balance Sheet,Investments,239,,,,256,,,,42,,,,44,34,40,85,103,124,115,69,241
Balance Sheet,Other Assets,3631,,,,3928,,,,4101,,,,3907,3259,3071,2939,3006,3262,4654,5133,3017
Balance Sheet,Total Assets,9830,,,,10929,,,,11338,,,,12756,8864,8619,8740,8899,9457,11319,12310,8763
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,838,,,,661,,,,971,,,,1072,772,783,1099,1268,1303,1122,1543,1784
Cash Flows,Cash from Investing Activity,-323,,,,-474,,,,-596,,,,488,-164,-362,-309,-465,-614,-1018,-267,-727
Cash Flows,Cash from Financing Activity,-33,,,,-157,,,,-432,,,,-1453,-414,-503,-843,-686,-901,657,-1050,-1709
Cash Flows,Net Cash Flow,482,,,,30,,,,-58,,,,107,194,-82,-52,117,-212,761,225,-652
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,55,,,,56,,,,50,,,,45,51,52,60,63,55,51,79,49
Ratios,Inventory Days,308,,,,268,,,,220,,,,178,200,169,207,223,177,147,463,268
Ratios,Days Payable,139,,,,160,,,,146,,,,158,107,99,106,137,145,106,273,124
Ratios,Cash Conversion Cycle,224,,,,165,,,,124,,,,65,144,122,162,149,87,92,268,194
Ratios,Working Capital Days,86,,,,77,,,,72,,,,30,-16,45,52,66,57,65,105,78
Ratios,ROCE %,10%,,,,3%,,,,7%,,,,10%,11%,6%,13%,15%,15%,16%,15%,12%
,,,,,,,,,,,,,,,,,,,,,,
