Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0,0,0,0,8,0,0,0,19,1,1,0,1,,,,,,,,
Quarterly Results,Expenses,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Operating Profit,-0,-0,-0,-0,8,0,0,0,19,1,1,0,0,,,,,,,,
Quarterly Results,OPM %,-500%,-1500%,-200%,-267%,98%,73%,69%,79%,100%,84%,90%,73%,83%,,,,,,,,
Quarterly Results,Other Income,85,51,24,44,46,34,46,90,81,48,125,26,30,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,0,0,0,3,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,84,50,22,42,52,34,46,90,96,47,125,25,29,,,,,,,,
Quarterly Results,Tax %,-1%,-0%,-2%,-1%,-0%,0%,0%,0%,0%,0%,0%,0%,-1%,,,,,,,,
Quarterly Results,Net Profit,84,50,23,43,52,34,46,90,96,47,125,25,29,,,,,,,,
Quarterly Results,EPS in Rs,81.66,48.66,21.88,41.35,50.40,32.55,44.49,87.43,93.35,46.04,121.06,23.89,28.37,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,0,,,,8,,,,20,,,,2,314,21,1412,0,0,1,0,0
Profit & Loss,Expenses,0,,,,0,,,,0,,,,0,342,22,1188,5,0,1,1,0
Profit & Loss,Operating Profit,-0,,,,7,,,,20,,,,2,-28,-1,223,-5,-0,-0,-0,-0
Profit & Loss,OPM %,-167%,,,,94%,,,,98%,,,,84%,-9%,-7%,16%,,,-10%,-308%,-24%
Profit & Loss,Other Income,638,,,,164,,,,250,,,,229,9,6,13,5,-0,2,0,0
Profit & Loss,Interest,5,,,,6,,,,4,,,,5,94,60,750,1,0,4,4,5
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,3,5,169,0,0,0,0,0
Profit & Loss,Profit before tax,632,,,,166,,,,266,,,,226,-116,-61,-684,-0,-1,-2,-5,-5
Profit & Loss,Tax %,-0%,,,,-1%,,,,0%,,,,-0%,-10%,1%,-43%,400%,7%,26%,-28%,-9%
