Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,8,18,17,14,9,13,14,11,10,14,12,12,13,,,,,,,,
Quarterly Results,Expenses,22,19,18,14,38,17,19,5,15,13,16,13,10,,,,,,,,
Quarterly Results,Operating Profit,-13,-0,-1,-1,-29,-5,-4,6,-5,1,-4,-1,3,,,,,,,,
Quarterly Results,OPM %,-159%,-2%,-8%,-6%,-320%,-37%,-31%,58%,-52%,5%,-35%,-5%,21%,,,,,,,,
Quarterly Results,Other Income,9,2,0,1,-14,6,5,-8,1,2,1,1,0,,,,,,,,
Quarterly Results,Interest,3,2,2,3,2,3,3,3,3,3,3,3,4,,,,,,,,
Quarterly Results,Depreciation,2,2,2,3,3,3,3,2,2,3,2,2,2,,,,,,,,
Quarterly Results,Profit before tax,-9,-3,-6,-5,-49,-4,-5,-7,-10,-3,-9,-5,-2,,,,,,,,
Quarterly Results,Tax %,32%,-20%,0%,1%,-4%,8%,5%,4%,5%,-10%,1%,-1%,490%,,,,,,,,
Quarterly Results,Net Profit,-13,-2,-6,-6,-47,-5,-5,-7,-10,-3,-9,-5,-14,,,,,,,,
Quarterly Results,EPS in Rs,-1.73,-0.29,-0.79,-0.77,-6.56,-0.65,-0.71,-1.03,-1.44,-0.40,-1.26,-0.74,-1.89,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,53,,,,58,,,,47,,,,50,202,227,287,305,223,229,205,75
Profit & Loss,Expenses,63,,,,84,,,,55,,,,52,159,180,228,274,394,200,172,88
Profit & Loss,Operating Profit,-10,,,,-25,,,,-8,,,,-1,42,47,59,31,-171,29,33,-13
Profit & Loss,OPM %,-19%,,,,-44%,,,,-16%,,,,-2%,21%,21%,20%,10%,-77%,13%,16%,-17%
Profit & Loss,Other Income,13,,,,-18,,,,4,,,,4,2,7,8,13,14,20,-5,38
Profit & Loss,Interest,11,,,,9,,,,12,,,,13,0,4,3,14,23,20,24,17
Profit & Loss,Depreciation,15,,,,11,,,,10,,,,9,13,9,16,19,21,18,43,26
Profit & Loss,Profit before tax,-23,,,,-63,,,,-26,,,,-20,32,41,48,11,-202,11,-39,-18
Profit & Loss,Tax %,12%,,,,-4%,,,,5%,,,,55%,35%,29%,32%,46%,-35%,20%,18%,69%
Profit & Loss,Net Profit,-26,,,,-61,,,,-28,,,,-31,21,29,32,6,-132,9,-46,-30
Profit & Loss,EPS in Rs,-3.53,,,,-8.41,,,,-3.83,,,,-4.29,5.29,7.47,8.12,1.47,-18.36,1.26,-6.36,-4.19
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,43%,35%,25%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,72,,,,72,,,,72,,,,72,40,40,40,40,72,72,72,72
Balance Sheet,Reserves,45,,,,-15,,,,-43,,,,-74,72,86,109,102,133,147,101,71
Balance Sheet,Borrowings,98,,,,117,,,,138,,,,139,0,5,35,145,173,132,130,109
Balance Sheet,Other Liabilities,117,,,,121,,,,123,,,,128,71,83,94,89,96,102,123,125
Balance Sheet,Total Liabilities,333,,,,294,,,,291,,,,264,183,214,278,375,474,454,426,377
Balance Sheet,Fixed Assets,93,,,,72,,,,75,,,,18,101,66,73,85,65,112,141,113
Balance Sheet,CWIP,1,,,,0,,,,0,,,,0,7,4,11,4,1,2,7,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,12,1,1,0,0,0,6,0
Balance Sheet,Other Assets,240,,,,222,,,,216,,,,247,63,142,193,286,408,339,272,264
Balance Sheet,Total Assets,333,,,,294,,,,291,,,,264,183,214,278,375,474,454,426,377
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5,,,,2,,,,-2,,,,-1,17,17,32,-79,-65,-44,79,-3
Cash Flows,Cash from Investing Activity,4,,,,-3,,,,6,,,,4,-22,-5,-50,-7,-150,138,20,9
Cash Flows,Cash from Financing Activity,-9,,,,1,,,,-4,,,,0,-9,-8,14,92,201,-93,-98,-7
Cash Flows,Net Cash Flow,1,,,,0,,,,0,,,,3,-15,5,-3,5,-14,1,0,-1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,167,,,,69,,,,71,,,,76,16,34,58,138,29,41,64,148
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,167,,,,69,,,,71,,,,76,16,34,58,138,29,41,64,148
Ratios,Working Capital Days,-79,,,,-184,,,,-44,,,,-47,-70,-49,-24,92,-79,30,-57,71
Ratios,ROCE %,-6%,,,,-16%,,,,-8%,,,,-3%,30%,37%,33%,11%,-54%,9%,5%,-1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,59.12%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,40.88%,40.87%,40.88%,40.88%,40.88%,40.87%,40.87%,40.88%,40.88%,40.88%,40.88%,40.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,27061,26238,25496,24988,24420,23764,23828,23597,23184,23068,23031,22850,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
