Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,7497,8448,9158,8118,8434,8851,9533,9788,9617,10211,10483,10260,9970,,,,,,,,
Quarterly Results,Expenses,6661,7527,8096,7177,7345,7734,8174,8403,8298,8804,9033,8844,8529,,,,,,,,
Quarterly Results,Operating Profit,836,920,1062,942,1089,1117,1360,1385,1319,1407,1450,1416,1441,,,,,,,,
Quarterly Results,OPM %,11%,11%,12%,12%,13%,13%,14%,14%,14%,14%,14%,14%,14%,,,,,,,,
Quarterly Results,Other Income,131,56,94,265,238,66,213,288,177,225,239,306,345,,,,,,,,
Quarterly Results,Interest,13,14,48,24,19,21,25,23,8,19,18,17,17,,,,,,,,
Quarterly Results,Depreciation,168,173,173,172,180,180,187,194,197,205,206,209,204,,,,,,,,
Quarterly Results,Profit before tax,786,789,936,1011,1128,982,1360,1456,1292,1408,1464,1497,1565,,,,,,,,
Quarterly Results,Tax %,21%,26%,27%,29%,28%,29%,26%,25%,27%,27%,27%,26%,25%,,,,,,,,
Quarterly Results,Net Profit,621,586,682,721,811,701,1007,1091,943,1032,1066,1108,1169,,,,,,,,
Quarterly Results,EPS in Rs,30.60,29.55,34.45,36.33,40.29,35.53,50.35,54.70,46.77,52.31,53.19,55.38,58.06,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,29551,,,,34158,,,,37789,,,,40923,25275,27538,28457,28610,32458,33971,29254,30959
Profit & Loss,Expenses,26295,,,,30060,,,,32554,,,,35139,21722,24018,24033,24025,27124,28946,25184,26902
Profit & Loss,Operating Profit,3256,,,,4099,,,,5235,,,,5785,3553,3520,4424,4585,5334,5025,4070,4058
Profit & Loss,OPM %,11%,,,,12%,,,,14%,,,,14%,14%,13%,16%,16%,16%,15%,14%,13%
Profit & Loss,Other Income,545,,,,567,,,,689,,,,1044,430,325,421,830,564,741,1434,553
Profit & Loss,Interest,53,,,,105,,,,76,,,,71,12,12,15,27,31,37,47,46
Profit & Loss,Depreciation,690,,,,697,,,,757,,,,825,1107,540,443,502,575,624,846,715
Profit & Loss,Profit before tax,3058,,,,3864,,,,5090,,,,5934,2864,3292,4387,4885,5292,5104,4611,3849
Profit & Loss,Tax %,24%,,,,28%,,,,26%,,,,26%,26%,29%,29%,27%,30%,32%,21%,24%
Profit & Loss,Net Profit,2329,,,,2800,,,,3742,,,,4376,2102,2364,3112,3546,3722,3466,3659,2936
Profit & Loss,EPS in Rs,115.95,,,,140.61,,,,187.31,,,,218.91,105.30,118.42,157.34,179.49,186.29,172.44,182.14,146.05
Profit & Loss,Dividend Payout %,82%,,,,71%,,,,75%,,,,75%,62%,51%,46%,47%,51%,50%,49%,72%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,40,,,,40,,,,40,,,,40,40,40,40,40,40,40,40,40
Balance Sheet,Reserves,15807,,,,16616,,,,17659,,,,19232,5583,6500,8794,10276,11932,13080,14366,15376
