Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,779,1493,2070,1245,835,1074,1324,1208,1160,871,1,-169,0,,,,,,,,
Quarterly Results,Expenses,839,1531,2090,1084,1534,1757,1334,1241,1224,941,23,-166,15,,,,,,,,
Quarterly Results,Operating Profit,-60,-38,-20,161,-698,-683,-10,-33,-64,-70,-23,-3,-15,,,,,,,,
Quarterly Results,OPM %,-8%,-3%,-1%,13%,-84%,-64%,-1%,-3%,-6%,-8%,-2423%,,,,,,,,,,
Quarterly Results,Other Income,8,12,6,2,44,1,10,1,10,2609,3,0,4,,,,,,,,
Quarterly Results,Interest,93,103,154,152,117,115,120,110,134,57,1,1,3,,,,,,,,
Quarterly Results,Depreciation,20,20,21,19,19,12,12,12,12,8,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,-166,-149,-189,-8,-791,-810,-133,-154,-201,2473,-20,-4,-14,,,,,,,,
Quarterly Results,Tax %,-1%,-4%,-3%,-75%,-28%,-1%,-3%,-3%,-1%,1%,-27%,-25%,-24%,,,,,,,,
Quarterly Results,Net Profit,-165,-142,-183,-2,-573,-805,-129,-150,-199,2453,-15,-3,-11,,,,,,,,
Quarterly Results,EPS in Rs,-2.75,-2.38,-3.05,-0.03,-9.58,-13.47,-2.16,-2.51,-3.33,41.02,-0.25,-0.04,-0.18,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2692,,,,5642,,,,4765,,,,703,3448,2532,3978,3376,3921,1940,1705,1575
Profit & Loss,Expenses,2882,,,,6238,,,,5556,,,,814,3192,2474,3705,3155,3593,2070,1815,1676
Profit & Loss,Operating Profit,-190,,,,-595,,,,-791,,,,-111,256,58,273,221,328,-130,-110,-101
Profit & Loss,OPM %,-7%,,,,-11%,,,,-17%,,,,-16%,7%,2%,7%,7%,8%,-7%,-6%,-6%
Profit & Loss,Other Income,-78,,,,63,,,,22,,,,2615,-174,-115,26,35,43,5,29,-122
Profit & Loss,Interest,370,,,,526,,,,479,,,,61,282,236,329,325,308,308,329,348
Profit & Loss,Depreciation,82,,,,79,,,,50,,,,8,126,94,93,89,89,89,82,82
Profit & Loss,Profit before tax,-720,,,,-1137,,,,-1298,,,,2435,-326,-387,-123,-158,-27,-522,-492,-653
Profit & Loss,Tax %,-4%,,,,-21%,,,,-1%,,,,0%,-28%,1%,-27%,-23%,-19%,-7%,-7%,-6%
Profit & Loss,Net Profit,-689,,,,-900,,,,-1284,,,,2425,-236,-392,-89,-122,-22,-486,-459,-615
Profit & Loss,EPS in Rs,-11.52,,,,-15.05,,,,-21.47,,,,40.55,-3.94,-6.55,-1.49,-2.04,-0.36,-8.13,-7.67,-10.29
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,60,,,,60,,,,60,,,,60,60,60,60,60,60,60,60,60
Balance Sheet,Reserves,-1232,,,,-2130,,,,-3412,,,,-986,2103,1642,1154,1033,1013,527,72,-544
Balance Sheet,Borrowings,2561,,,,2842,,,,3261,,,,19,1580,1339,1746,1719,1608,1705,1743,1702
Balance Sheet,Other Liabilities,1369,,,,1170,,,,1471,,,,1376,1199,1250,2247,1483,2010,1437,2163,1465
Balance Sheet,Total Liabilities,2757,,,,1942,,,,1380,,,,469,4942,4291,5207,4295,4692,3728,4037,2682
Balance Sheet,Fixed Assets,2106,,,,1353,,,,670,,,,0,3022,2866,2782,2658,2578,2480,2398,2188
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,30,3,7,8,22,28,28,4
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,651,,,,589,,,,710,,,,469,1890,1422,2418,1629,2091,1220,1610,490
Balance Sheet,Total Assets,2757,,,,1942,,,,1380,,,,469,4942,4291,5207,4295,4692,3728,4037,2682
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,65,,,,242,,,,45,,,,-211,286,431,-48,360,423,200,68,123
Cash Flows,Cash from Investing Activity,19,,,,-1,,,,8,,,,2241,68,-38,-40,49,-32,-44,-1,66
Cash Flows,Cash from Financing Activity,-183,,,,-320,,,,-147,,,,-561,-464,-425,117,-392,-527,-253,-104,-139
Cash Flows,Net Cash Flow,-99,,,,-78,,,,-95,,,,1468,-110,-32,28,17,-135,-97,-36,51
,,,,,,,,,,,,,,,,,,,,,,
