Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,365,329,312,223,226,214,198,180,234,265,269,196,248,,,,,,,,
Quarterly Results,Expenses,298,274,279,195,215,207,195,179,221,226,220,184,228,,,,,,,,
Quarterly Results,Operating Profit,67,55,33,28,11,8,3,1,12,39,49,12,20,,,,,,,,
Quarterly Results,OPM %,18%,17%,10%,13%,5%,4%,1%,1%,5%,15%,18%,6%,8%,,,,,,,,
Quarterly Results,Other Income,1,3,6,2,3,9,7,11,5,11,8,5,6,,,,,,,,
Quarterly Results,Interest,0,0,1,0,0,1,0,1,0,1,1,0,0,,,,,,,,
Quarterly Results,Depreciation,8,8,8,8,8,9,8,8,8,8,9,9,9,,,,,,,,
Quarterly Results,Profit before tax,60,50,30,22,5,8,2,4,9,41,47,8,16,,,,,,,,
Quarterly Results,Tax %,25%,25%,25%,14%,57%,24%,9%,34%,25%,25%,24%,26%,24%,,,,,,,,
Quarterly Results,Net Profit,45,37,22,19,2,6,2,3,7,31,36,6,12,,,,,,,,
Quarterly Results,EPS in Rs,35.63,29.47,17.53,14.86,1.72,4.68,1.42,2.13,5.31,24.68,28.38,4.93,9.87,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1178,,,,1090,,,,826,,,,978,416,482,448,462,599,825,702,749
Profit & Loss,Expenses,946,,,,961,,,,801,,,,859,376,409,385,419,474,574,571,628
Profit & Loss,Operating Profit,232,,,,129,,,,25,,,,119,40,72,63,44,125,250,131,122
Profit & Loss,OPM %,20%,,,,12%,,,,3%,,,,12%,10%,15%,14%,9%,21%,30%,19%,16%
Profit & Loss,Other Income,15,,,,12,,,,32,,,,30,5,7,3,9,4,5,10,9
Profit & Loss,Interest,3,,,,3,,,,3,,,,2,12,14,13,11,7,3,4,3
Profit & Loss,Depreciation,31,,,,31,,,,31,,,,34,11,15,15,14,15,18,23,27
Profit & Loss,Profit before tax,213,,,,106,,,,23,,,,113,21,51,38,27,107,234,115,101
Profit & Loss,Tax %,24%,,,,24%,,,,25%,,,,24%,15%,19%,31%,26%,31%,34%,16%,29%
Profit & Loss,Net Profit,161,,,,80,,,,17,,,,85,18,41,26,20,74,153,96,71
Profit & Loss,EPS in Rs,128.23,,,,63.59,,,,13.53,,,,67.86,16.50,34.59,20.18,15.93,58.78,122.07,76.42,56.55
Profit & Loss,Dividend Payout %,18%,,,,18%,,,,41%,,,,20%,23%,20%,22%,38%,21%,15%,13%,20%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6,,,,6,,,,6,,,,6,5,6,6,6,6,6,6,6
Balance Sheet,Reserves,1143,,,,1235,,,,1421,,,,1582,147,180,204,404,526,693,695,845
Balance Sheet,Borrowings,7,,,,3,,,,2,,,,12,102,95,89,68,10,7,24,9
Balance Sheet,Other Liabilities,330,,,,248,,,,367,,,,319,97,106,121,141,186,209,212,251
Balance Sheet,Total Liabilities,1487,,,,1493,,,,1795,,,,1920,352,387,421,619,728,916,937,1111
Balance Sheet,Fixed Assets,427,,,,428,,,,428,,,,463,128,158,164,183,203,238,376,389
Balance Sheet,CWIP,21,,,,19,,,,19,,,,8,20,3,3,8,23,12,10,17
Balance Sheet,Investments,547,,,,625,,,,962,,,,1085,22,23,27,211,282,394,264,365
Balance Sheet,Other Assets,492,,,,421,,,,388,,,,364,181,204,227,216,220,272,287,340
Balance Sheet,Total Assets,1487,,,,1493,,,,1795,,,,1920,352,387,421,619,728,916,937,1111
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,109,,,,125,,,,72,,,,62,13,44,46,31,119,135,110,91
Cash Flows,Cash from Investing Activity,-104,,,,-118,,,,-51,,,,-41,-32,-27,-27,16,-45,-111,-61,-53
Cash Flows,Cash from Financing Activity,-17,,,,-35,,,,-17,,,,-16,20,-23,-17,-48,-73,-24,-31,-17
Cash Flows,Net Cash Flow,-12,,,,-27,,,,4,,,,4,1,-6,1,-1,1,-0,17,21
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,52,,,,82,,,,81,89,80,103,95,76,70,78,84
Ratios,Inventory Days,103,,,,78,,,,80,,,,68,74,103,99,86,79,75,90,71
Ratios,Days Payable,112,,,,64,,,,139,,,,99,81,84,112,98,123,108,122,126
Ratios,Cash Conversion Cycle,52,,,,67,,,,23,,,,50,82,99,90,83,32,36,46,29
Ratios,Working Capital Days,62,,,,61,,,,57,,,,140,77,74,82,82,54,60,61,54
Ratios,ROCE %,21%,,,,9%,,,,2%,,,,8%,15%,24%,18%,10%,22%,38%,17%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.60%,52.59%,52.59%,52.59%,52.60%,52.60%,52.60%,52.60%,52.58%,52.56%,52.57%,52.66%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.63%,0.77%,0.77%,0.85%,0.74%,0.70%,0.66%,0.56%,0.89%,1.56%,2.17%,2.05%,,,,,,,,
