Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,643,609,596,552,505,500,479,470,407,455,396,373,344,,,,,,,,
Quarterly Results,Expenses,290,285,283,290,490,287,284,290,242,291,251,250,246,,,,,,,,
Quarterly Results,Operating Profit,353,324,313,262,15,213,195,180,165,164,145,123,97,,,,,,,,
Quarterly Results,OPM %,55%,53%,52%,47%,3%,43%,41%,38%,41%,36%,37%,33%,28%,,,,,,,,
Quarterly Results,Other Income,-2647,5,5,15,-1899,3,7,4,-398,6,5,9,-329,,,,,,,,
Quarterly Results,Interest,80,73,74,74,57,66,66,65,70,67,66,71,64,,,,,,,,
Quarterly Results,Depreciation,238,232,215,202,200,122,119,117,115,105,121,107,106,,,,,,,,
Quarterly Results,Profit before tax,-2612,24,30,-0,-2141,28,18,3,-417,-2,-37,-47,-402,,,,,,,,
Quarterly Results,Tax %,-22%,24%,26%,738%,-20%,26%,70%,203%,377%,0%,0%,0%,0%,,,,,,,,
Quarterly Results,Net Profit,-2032,18,22,-3,-1721,21,5,-3,-1990,-2,-37,-47,-402,,,,,,,,
Quarterly Results,EPS in Rs,-10.85,0.10,0.12,-0.02,-9.34,0.11,0.03,-0.02,-10.81,-0.01,-0.20,-0.25,-2.18,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2802,,,,2262,,,,1857,,,,1568,2509,2688,3060,3014,4634,6166,3556,3249
Profit & Loss,Expenses,1145,,,,1255,,,,1096,,,,1039,1885,1955,2035,2046,3310,4112,1438,1200
Profit & Loss,Operating Profit,1657,,,,1006,,,,761,,,,529,624,733,1025,968,1324,2055,2119,2050
Profit & Loss,OPM %,59%,,,,44%,,,,41%,,,,34%,25%,27%,34%,32%,29%,33%,60%,63%
Profit & Loss,Other Income,-2643,,,,-1967,,,,-391,,,,-309,-52,63,64,61,46,-1521,-1915,-797
Profit & Loss,Interest,325,,,,278,,,,267,,,,269,133,175,209,229,396,629,565,418
Profit & Loss,Depreciation,1071,,,,849,,,,472,,,,439,597,614,591,691,1072,1441,1426,1532
Profit & Loss,Profit before tax,-2381,,,,-2088,,,,-369,,,,-488,-158,7,290,109,-98,-1536,-1787,-698
Profit & Loss,Tax %,-22%,,,,-19%,,,,433%,,,,0%,0%,57%,-139%,25%,-13%,-24%,-7%,71%
Profit & Loss,Net Profit,-1867,,,,-1684,,,,-1967,,,,-488,-158,3,692,82,-85,-1163,-1655,-1190
Profit & Loss,EPS in Rs,-9.95,,,,-9.14,,,,-10.68,,,,-2.65,-1.48,0.03,6.50,0.86,-0.41,-6.22,-8.90,-6.40
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,-8%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,184,,,,184,,,,184,,,,184,106,107,107,107,184,184,184,184
Balance Sheet,Reserves,752,,,,-973,,,,-2940,,,,-3427,-419,-420,274,299,6570,5306,3666,2503
Balance Sheet,Borrowings,378,,,,75,,,,2,,,,15,1410,1484,1231,1137,3154,2758,1784,810
Balance Sheet,Other Liabilities,5354,,,,5199,,,,5463,,,,5531,1673,1996,2327,2627,5264,6097,5975,5788
Balance Sheet,Total Liabilities,6668,,,,4485,,,,2709,,,,2304,2770,3166,3939,4170,15172,14346,11609,9285
Balance Sheet,Fixed Assets,3018,,,,1056,,,,1072,,,,1101,1357,1454,1810,2042,12185,10235,7681,6006
Balance Sheet,CWIP,962,,,,652,,,,352,,,,291,423,497,610,580,678,767,1148,947
Balance Sheet,Investments,0,,,,0,,,,16,,,,25,200,200,232,165,150,0,0,0
Balance Sheet,Other Assets,2689,,,,2777,,,,1270,,,,887,790,1015,1287,1383,2159,3344,2780,2331
Balance Sheet,Total Assets,6668,,,,4485,,,,2709,,,,2304,2770,3166,3939,4170,15172,14346,11609,9285
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1141,,,,668,,,,676,,,,410,705,767,1132,821,1036,1090,2204,1574
Cash Flows,Cash from Investing Activity,-669,,,,-341,,,,-595,,,,-377,-301,-670,-809,-625,-493,-452,-926,-481
Cash Flows,Cash from Financing Activity,-494,,,,-328,,,,-88,,,,-27,-461,-36,-352,-115,-414,-849,-1257,-1112
Cash Flows,Net Cash Flow,-21,,,,-1,,,,-7,,,,6,-56,61,-29,82,129,-210,21,-19
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,10,,,,15,,,,13,,,,19,6,9,9,11,12,8,9,10
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,10,,,,15,,,,13,,,,19,6,9,9,11,12,8,9,10
Ratios,Working Capital Days,-631,,,,-743,,,,-945,,,,-1163,-259,-397,-237,-322,-420,-297,-638,-624
Ratios,ROCE %,26%,,,,70%,,,,,,,,,7%,16%,36%,21%,5%,7%,10%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,4.04%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.70%,10.11%,10.11%,9.91%,10.29%,11.77%,11.75%,10.87%,9.78%,9.75%,9.52%,10.54%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,26.56%,26.60%,2.34%,2.33%,2.33%,3.01%,2.46%,2.31%,2.33%,2.82%,3.13%,2.52%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,58.70%,59.25%,83.49%,83.71%,83.32%,81.18%,81.76%,82.78%,83.85%,83.38%,83.31%,82.90%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,263092,260135,258535,260159,266203,282444,287003,357591,370522,366527,370943,373797,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,5.93%,,,,4.04%,,,,4.04%,,,,4.04%,,,,64.44%,31.46%,57.99%,54.56%,7.30%
Shareholding Pattern (Yearly),FIIs,11.39%,,,,9.91%,,,,10.87%,,,,10.54%,,,,16.76%,11.10%,14.99%,11.09%,10.31%
Shareholding Pattern (Yearly),DIIs,26.57%,,,,2.33%,,,,2.31%,,,,2.52%,,,,7.90%,19.43%,0.86%,2.39%,2.41%
