Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,583,621,572,508,431,523,542,492,527,555,525,447,523,,,,,,,,
Quarterly Results,Expenses,444,525,511,479,432,485,527,498,523,524,502,467,508,,,,,,,,
Quarterly Results,Operating Profit,138,97,61,29,-1,38,15,-6,4,31,24,-20,15,,,,,,,,
Quarterly Results,OPM %,24%,16%,11%,6%,-0%,7%,3%,-1%,1%,6%,4%,-5%,3%,,,,,,,,
Quarterly Results,Other Income,3,3,6,11,11,5,6,4,4,3,9,0,8,,,,,,,,
Quarterly Results,Interest,6,6,7,11,7,10,10,12,10,9,10,14,15,,,,,,,,
Quarterly Results,Depreciation,15,13,13,14,16,16,16,15,17,14,13,16,18,,,,,,,,
Quarterly Results,Profit before tax,120,81,47,14,-13,17,-4,-29,-19,11,9,-50,-11,,,,,,,,
Quarterly Results,Tax %,25%,26%,27%,41%,0%,37%,47%,-20%,10%,53%,47%,-16%,28%,,,,,,,,
Quarterly Results,Net Profit,90,60,34,8,-13,11,-6,-23,-20,5,5,-42,-14,,,,,,,,
Quarterly Results,EPS in Rs,8.80,5.86,3.35,0.81,-1.25,1.04,-0.59,-2.24,-2.00,0.50,0.48,-4.10,-1.37,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1998,,,,2132,,,,2083,,,,2050,1275,1070,940,1028,1312,1261,1085,1086
Profit & Loss,Expenses,1557,,,,1946,,,,2032,,,,2001,1192,1032,842,871,1022,1055,1007,865
Profit & Loss,Operating Profit,441,,,,186,,,,51,,,,49,83,38,98,158,290,206,78,221
Profit & Loss,OPM %,22%,,,,9%,,,,2%,,,,2%,7%,4%,10%,15%,22%,16%,7%,20%
Profit & Loss,Other Income,12,,,,30,,,,19,,,,21,3,8,5,4,7,12,21,7
Profit & Loss,Interest,20,,,,31,,,,42,,,,49,49,35,23,17,13,12,17,21
Profit & Loss,Depreciation,57,,,,56,,,,63,,,,61,23,18,25,36,31,36,44,50
Profit & Loss,Profit before tax,375,,,,129,,,,-35,,,,-41,15,-7,55,109,253,169,38,157
Profit & Loss,Tax %,25%,,,,31%,,,,12%,,,,13%,20%,102%,41%,35%,33%,33%,39%,25%
Profit & Loss,Net Profit,281,,,,90,,,,-39,,,,-46,12,-14,32,71,170,114,23,118
Profit & Loss,EPS in Rs,27.47,,,,8.77,,,,-3.79,,,,-4.50,1.16,-1.34,3.14,6.90,16.64,11.09,2.26,11.49
Profit & Loss,Dividend Payout %,9%,,,,17%,,,,-26%,,,,0%,0%,-30%,51%,27%,12%,18%,0%,19%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,10,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,1075,,,,1182,,,,1136,,,,1145,205,183,208,388,563,658,628,793
Balance Sheet,Borrowings,165,,,,514,,,,1252,,,,1786,222,142,91,62,50,103,197,183
Balance Sheet,Other Liabilities,612,,,,654,,,,922,,,,867,321,212,211,327,202,370,365,358
Balance Sheet,Total Liabilities,1862,,,,2360,,,,3320,,,,3808,757,547,520,786,825,1141,1200,1343
Balance Sheet,Fixed Assets,596,,,,671,,,,712,,,,1251,230,243,256,317,310,383,550,513
Balance Sheet,CWIP,64,,,,406,,,,1200,,,,1352,18,7,18,9,44,159,82,126
Balance Sheet,Investments,180,,,,132,,,,173,,,,200,5,5,5,77,104,150,49,136
Balance Sheet,Other Assets,1022,,,,1150,,,,1236,,,,1005,503,291,241,383,367,449,519,569
Balance Sheet,Total Assets,1862,,,,2360,,,,3320,,,,3808,757,547,520,786,825,1141,1200,1343
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,402,,,,54,,,,237,,,,-66,133,154,126,108,81,234,140,221
Cash Flows,Cash from Investing Activity,-134,,,,-335,,,,-824,,,,-531,-15,-19,-32,-44,-54,-221,-36,-159
Cash Flows,Cash from Financing Activity,-70,,,,206,,,,643,,,,375,-116,-142,-93,-52,-16,16,46,-38
Cash Flows,Net Cash Flow,198,,,,-75,,,,56,,,,-223,3,-8,0,12,10,29,150,24
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,29,,,,17,,,,32,,,,35,66,52,50,49,33,33,30,29
Ratios,Inventory Days,74,,,,76,,,,55,,,,57,74,42,38,82,59,84,69,74
Ratios,Days Payable,141,,,,118,,,,113,,,,103,59,38,92,139,53,119,123,129
Ratios,Cash Conversion Cycle,-39,,,,-25,,,,-26,,,,-11,82,56,-3,-8,39,-2,-24,-26
Ratios,Working Capital Days,-18,,,,-10,,,,-30,,,,-2,42,19,1,2,37,4,-5,-11
Ratios,ROCE %,35%,,,,11%,,,,0%,,,,0%,14%,7%,24%,33%,49%,26%,7%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.98%,41.98%,42.01%,42.07%,42.16%,42.17%,41.98%,41.95%,41.95%,41.92%,41.92%,41.89%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.67%,2.50%,1.99%,2.14%,1.81%,1.86%,1.88%,2.16%,2.50%,2.86%,2.77%,1.97%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.02%,0.01%,0.01%,0.01%,0.10%,0.16%,0.17%,0.54%,1.29%,1.30%,1.27%,1.12%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,54.64%,55.50%,55.99%,55.78%,55.93%,55.81%,55.98%,55.34%,54.25%,53.90%,54.04%,55.02%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,78186,82261,81997,80137,78530,77685,76903,70817,64651,62053,61249,59515,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.98%,,,,42.07%,,,,41.95%,,,,41.89%,,,,41.46%,41.45%,41.62%,41.86%,41.90%
Shareholding Pattern (Yearly),FIIs,1.29%,,,,2.14%,,,,2.16%,,,,1.97%,,,,5.93%,6.85%,2.32%,0.94%,0.27%
Shareholding Pattern (Yearly),DIIs,0.02%,,,,0.01%,,,,0.54%,,,,1.12%,,,,0.35%,0.44%,0.31%,0.12%,0.01%
Shareholding Pattern (Yearly),Government,0.70%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.70%
Shareholding Pattern (Yearly),Public,56.01%,,,,55.78%,,,,55.34%,,,,55.02%,,,,52.26%,51.25%,55.74%,57.08%,57.13%
Shareholding Pattern (Yearly),No. of Shareholders,81618,,,,80137,,,,70817,,,,59515,,,,18871,29018,47471,51609,53568
,,,,,,,,,,,,,,,,,,,,,,
