Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,953,951,1164,1165,1396,1285,1584,1511,1856,1710,1952,1664,2028,,,,,,,,
Quarterly Results,Expenses,824,923,1117,1020,1149,1147,1483,1455,1833,1653,1876,1730,1796,,,,,,,,
Quarterly Results,Operating Profit,128,28,47,145,247,138,101,56,23,57,76,-66,232,,,,,,,,
Quarterly Results,OPM %,13%,3%,4%,12%,18%,11%,6%,4%,1%,3%,4%,-4%,11%,,,,,,,,
Quarterly Results,Other Income,3,101,19,3,3354,18,1,27,249,5,19,6,13,,,,,,,,
Quarterly Results,Interest,181,189,197,213,29,26,25,24,18,13,13,5,6,,,,,,,,
Quarterly Results,Depreciation,14,14,13,14,14,19,18,18,17,16,15,14,17,,,,,,,,
Quarterly Results,Profit before tax,-63,-75,-144,-79,3557,112,59,41,236,33,67,-79,222,,,,,,,,
Quarterly Results,Tax %,826%,1%,22%,22%,1%,17%,32%,18%,23%,18%,-2%,-20%,32%,,,,,,,,
Quarterly Results,Net Profit,-588,-76,-177,-96,3517,93,40,34,181,27,68,-63,151,,,,,,,,
Quarterly Results,EPS in Rs,-19.20,-2.38,-6.49,-3.62,107.61,1.94,0.78,0.59,3.80,0.55,1.55,-1.30,3.00,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3227,,,,4679,,,,6266,,,,7354,3361,4128,4895,3709,2675,2371,2384,2513
Profit & Loss,Expenses,3592,,,,4196,,,,5898,,,,7054,1585,2006,3710,1659,2841,3005,2341,2235
Profit & Loss,Operating Profit,-364,,,,483,,,,368,,,,300,1775,2122,1184,2050,-167,-634,43,278
Profit & Loss,OPM %,-11%,,,,10%,,,,6%,,,,4%,53%,51%,24%,55%,-6%,-27%,2%,11%
Profit & Loss,Other Income,137,,,,3473,,,,263,,,,43,25,58,1012,-316,60,10,-157,17
Profit & Loss,Interest,750,,,,641,,,,112,,,,37,1584,1658,1879,1840,1271,854,855,733
Profit & Loss,Depreciation,53,,,,56,,,,72,,,,62,34,37,36,31,30,26,61,59
Profit & Loss,Profit before tax,-1031,,,,3259,,,,448,,,,243,182,485,282,-136,-1407,-1504,-1030,-497
Profit & Loss,Tax %,49%,,,,3%,,,,22%,,,,25%,85%,34%,79%,-10%,-16%,-0%,1%,-4%
Profit & Loss,Net Profit,-1539,,,,3169,,,,347,,,,183,27,321,61,-124,-1181,-1501,-1038,-478
Profit & Loss,EPS in Rs,-48.43,,,,95.24,,,,7.06,,,,3.79,-4.63,8.62,-2.67,-9.77,-58.56,-59.33,-36.12,-19.60
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,319,,,,324,,,,330,,,,331,150,178,178,178,178,217,258,259
Balance Sheet,Reserves,-1301,,,,1734,,,,2013,,,,2185,2982,3705,3660,2549,1658,616,-157,-306
Balance Sheet,Borrowings,4878,,,,841,,,,443,,,,233,14073,16491,20247,14956,9945,6717,5356,4940
Balance Sheet,Other Liabilities,5467,,,,5193,,,,6789,,,,8480,3920,5064,3344,3355,2081,2023,2673,3832
Balance Sheet,Total Liabilities,9362,,,,8092,,,,9575,,,,11229,21125,25439,27429,21038,13862,9573,8130,8725
Balance Sheet,Fixed Assets,127,,,,196,,,,161,,,,151,1981,2128,1785,103,80,83,175,117
Balance Sheet,CWIP,2,,,,5,,,,6,,,,2,12,4,4,12,11,14,13,12
Balance Sheet,Investments,3836,,,,5094,,,,6718,,,,8700,3344,4363,2700,1983,1197,1438,2023,3190
Balance Sheet,Other Assets,5397,,,,2797,,,,2690,,,,2376,15788,18944,22941,18940,12574,8038,5919,5406
Balance Sheet,Total Assets,9362,,,,8092,,,,9575,,,,11229,21125,25439,27429,21038,13862,9573,8130,8725
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1596,,,,1506,,,,1500,,,,1572,1634,-706,-2154,5871,5802,3555,2433,1373
Cash Flows,Cash from Investing Activity,-689,,,,-939,,,,-1348,,,,-1185,-403,-612,499,2149,-457,-31,-436,-1181
Cash Flows,Cash from Financing Activity,559,,,,-2079,,,,-156,,,,-285,-1400,1094,1853,-7696,-6455,-3819,-1743,-314
Cash Flows,Net Cash Flow,1466,,,,-1512,,,,-4,,,,102,-169,-224,198,324,-1110,-295,254,-122
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,21,,,,14,,,,14,,,,4,52,52,35,60,42,53,14,28
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,21,,,,14,,,,14,,,,4,52,52,35,60,42,53,14,28
Ratios,Working Capital Days,-387,,,,-275,,,,-291,,,,-273,104,56,42,26,-118,-98,-267,-264
Ratios,ROCE %,-6%,,,,16%,,,,9%,,,,8%,11%,11%,9%,10%,-1%,-7%,-0%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,25.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.99%,19.60%,18.79%,18.30%,19.48%,11.75%,9.89%,7.91%,8.49%,8.01%,8.05%,8.25%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.82%,5.63%,7.18%,7.42%,7.00%,7.84%,7.75%,8.17%,10.99%,13.43%,13.14%,11.76%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,77.19%,74.77%,74.02%,74.27%,73.52%,80.41%,82.36%,83.92%,80.51%,78.56%,78.82%,54.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,55613,55222,59752,59292,57939,61535,69311,84527,83050,79946,80236,74213,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,0.00%,,,,0.00%,,,,0.00%,,,,25.67%,,,,50.93%,3.08%,1.04%,0.88%,0.31%
