Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.00,0.52,0.43,0.44,0.22,0.08,0.14,0.16,0.26,0.49,0.19,0.21,0.47,,,,,,,,
Quarterly Results,Expenses,0.82,0.71,0.47,0.91,0.73,0.56,0.72,0.40,0.74,0.69,0.54,0.64,0.57,,,,,,,,
Quarterly Results,Operating Profit,-0.82,-0.19,-0.04,-0.47,-0.51,-0.48,-0.58,-0.24,-0.48,-0.20,-0.35,-0.43,-0.10,,,,,,,,
Quarterly Results,OPM %,,-36.54%,-9.30%,-106.82%,-231.82%,-600.00%,-414.29%,-150.00%,-184.62%,-40.82%,-184.21%,-204.76%,-21.28%,,,,,,,,
Quarterly Results,Other Income,0.00,0.15,0.00,-0.08,-0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Interest,0.14,0.17,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,,,,,,,,
Quarterly Results,Depreciation,0.12,0.11,0.11,0.17,0.16,0.16,0.12,0.12,0.12,0.14,0.09,0.11,0.11,,,,,,,,
Quarterly Results,Profit before tax,-1.08,-0.32,-0.29,-0.86,-0.83,-0.77,-0.84,-0.50,-0.74,-0.48,-0.58,-0.68,-0.35,,,,,,,,
Quarterly Results,Tax %,0.00%,0.00%,0.00%,-2.33%,1.20%,-1.30%,0.00%,0.00%,0.00%,-2.08%,1.72%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,-1.08,-0.33,-0.30,-0.83,-0.84,-0.76,-0.84,-0.50,-0.74,-0.47,-0.59,-0.69,-0.35,,,,,,,,
Quarterly Results,EPS in Rs,-0.03,-0.01,-0.01,-0.03,-0.03,-0.02,-0.03,-0.02,-0.02,-0.01,-0.02,-0.02,-0.01,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4.26,,,,1.63,,,,0.64,,,,1.36,396.39,102.53,91.60,3.09,7.72,6.59,12.80,3.50
Profit & Loss,Expenses,6.00,,,,2.83,,,,2.44,,,,2.46,388.50,94.40,122.95,14.86,18.41,10.50,14.95,12.71
Profit & Loss,Operating Profit,-1.74,,,,-1.20,,,,-1.80,,,,-1.10,7.89,8.13,-31.35,-11.77,-10.69,-3.91,-2.15,-9.21
Profit & Loss,OPM %,-40.85%,,,,-73.62%,,,,-281.25%,,,,-80.88%,1.99%,7.93%,-34.22%,-380.91%,-138.47%,-59.33%,-16.80%,-263.14%
Profit & Loss,Other Income,0.01,,,,0.04,,,,0.02,,,,0.01,8.57,11.24,0.76,1.66,0.59,0.64,0.78,8.29
Profit & Loss,Interest,0.55,,,,0.59,,,,0.56,,,,0.55,12.45,17.45,22.96,0.78,0.59,0.60,0.58,0.56
Profit & Loss,Depreciation,0.45,,,,0.55,,,,0.51,,,,0.46,1.01,1.16,0.63,0.75,0.64,0.51,0.46,0.42
Profit & Loss,Profit before tax,-2.73,,,,-2.30,,,,-2.85,,,,-2.10,3.00,0.76,-54.18,-11.64,-11.33,-4.38,-2.41,-1.90
Profit & Loss,Tax %,0.73%,,,,0.00%,,,,0.00%,,,,0.00%,-0.67%,14.47%,1.09%,32.22%,-0.35%,2.97%,2.07%,9.47%
Profit & Loss,Net Profit,-2.74,,,,-2.29,,,,-2.85,,,,-2.10,3.02,0.64,-54.78,-15.38,-11.29,-4.52,-2.46,-2.07
Profit & Loss,EPS in Rs,-0.09,,,,-0.07,,,,-0.09,,,,-0.07,0.10,0.02,-1.73,-0.49,-0.36,-0.14,-0.08,-0.07
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,31.70,,,,31.70,,,,31.70,,,,31.70,31.70,31.70,31.70,31.70,31.70,31.70,31.70,31.70
Balance Sheet,Reserves,209.52,,,,206.96,,,,204.41,,,,202.28,301.22,302.37,248.21,231.97,220.64,216.62,214.40,212.12
Balance Sheet,Borrowings,180.88,,,,181.24,,,,181.20,,,,181.21,159.34,161.59,175.40,184.15,184.12,184.12,184.13,182.50
Balance Sheet,Other Liabilities,369.15,,,,375.57,,,,376.49,,,,377.01,280.15,328.59,381.56,368.39,364.10,372.67,373.22,367.04
Balance Sheet,Total Liabilities,791.25,,,,795.47,,,,793.80,,,,792.20,772.41,824.25,836.87,816.21,800.56,805.11,803.45,793.36
Balance Sheet,Fixed Assets,7.09,,,,6.97,,,,6.46,,,,6.00,11.80,10.64,10.01,9.26,8.62,8.11,7.66,7.25
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,0.00,,,,0.00,,,,0.00,,,,0.00,4.90,4.90,4.90,4.29,4.29,4.29,4.29,0.00
Balance Sheet,Other Assets,784.16,,,,788.50,,,,787.34,,,,786.20,755.71,808.71,821.96,802.66,787.65,792.71,791.50,786.11
Balance Sheet,Total Assets,791.25,,,,795.47,,,,793.80,,,,792.20,772.41,824.25,836.87,816.21,800.56,805.11,803.45,793.36
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2.70,,,,-0.55,,,,0.10,,,,-0.02,-13.41,14.57,11.56,-0.92,-0.58,-0.55,-0.23,-1.59
Cash Flows,Cash from Investing Activity,-0.29,,,,-0.43,,,,0.00,,,,0.00,2.20,0.79,0.74,0.64,0.60,0.59,0.59,0.00
Cash Flows,Cash from Financing Activity,-1.62,,,,0.37,,,,-0.05,,,,0.01,0.45,-16.37,-12.29,-0.08,0.00,0.00,0.01,1.48
Cash Flows,Net Cash Flow,0.80,,,,-0.62,,,,0.05,,,,-0.01,-10.76,-1.02,0.02,-0.37,0.01,0.04,0.37,-0.10
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,64886.03,,,,170828.96,,,,435034.38,,,,204748.90,591.91,2532.75,2993.92,88554.43,35417.29,41945.09,21581.77,78770.13
Ratios,Inventory Days,828.06,,,,2126.34,,,,2726.76,,,,1930.72,96.88,351.53,245.29,1562.69,875.90,1404.96,598.54,1052.30
Ratios,Days Payable,28015.50,,,,77615.55,,,,112211.43,,,,92073.14,261.40,1274.36,1410.93,11018.05,8628.10,15823.56,10470.12,24689.15
Ratios,Cash Conversion Cycle,37698.59,,,,95339.74,,,,325549.71,,,,114606.48,427.38,1609.92,1828.28,79099.08,27665.10,27526.49,11710.19,55133.28
Ratios,Working Capital Days,35431.56,,,,92271.10,,,,233788.20,,,,109583.20,430.78,1683.96,1215.50,29677.22,11367.48,13075.75,6654.98,43626.89
Ratios,ROCE %,-0.51%,,,,-0.41%,,,,-0.55%,,,,-0.37%,3.07%,3.69%,-6.57%,-2.40%,-2.43%,-0.87%,-0.42%,-2.07%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,57.55%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.00%,3.47%,3.47%,3.47%,3.47%,3.47%,3.47%,3.47%,2.18%,2.18%,2.18%,2.18%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.45%,38.99%,38.99%,38.98%,38.99%,38.99%,38.98%,38.99%,40.27%,40.28%,40.27%,40.28%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,38175,37871,37676,37744,37065,36309,35633,36074,36233,36691,38496,41757,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,57.55%,,,,57.55%,,,,57.55%,,,,57.55%,,,,70.47%,57.55%,57.55%,57.55%,57.55%
Shareholding Pattern (Yearly),DIIs,4.07%,,,,3.47%,,,,3.47%,,,,2.18%,,,,1.89%,4.08%,4.08%,4.08%,4.07%
Shareholding Pattern (Yearly),Public,38.38%,,,,38.98%,,,,38.99%,,,,40.28%,,,,27.63%,38.37%,38.37%,38.37%,38.38%
Shareholding Pattern (Yearly),No. of Shareholders,37957,,,,37744,,,,36074,,,,41757,,,,11398,12803,13531,13844,16681
,,,,,,,,,,,,,,,,,,,,,,
