Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,16556,18489,17108,17705,17635,17164,17774,17195,17038,18457,19990,18790,18765,,,,,,,,
Quarterly Results,Expenses,10956,12412,10849,11000,11011,10494,11320,10985,10736,11709,13438,12428,12246,,,,,,,,
Quarterly Results,Operating Profit,5599,6077,6259,6705,6624,6670,6454,6210,6302,6748,6552,6362,6519,,,,,,,,
Quarterly Results,OPM %,34%,33%,37%,38%,38%,39%,36%,36%,37%,37%,33%,34%,35%,,,,,,,,
Quarterly Results,Other Income,499,321,455,595,683,722,674,820,868,699,690,803,15391,,,,,,,,
Quarterly Results,Interest,11,9,13,9,12,10,10,12,11,11,15,10,11,,,,,,,,
Quarterly Results,Depreciation,467,438,462,447,461,442,453,384,385,499,416,416,411,,,,,,,,
Quarterly Results,Profit before tax,5620,5950,6239,6844,6833,6940,6665,6635,6774,6938,6811,6740,21489,,,,,,,,
Quarterly Results,Tax %,24%,25%,25%,26%,24%,25%,26%,19%,23%,25%,26%,26%,8%,,,,,,,,
Quarterly Results,Net Profit,4266,4472,4682,5080,5243,5190,4965,5407,5191,5177,5054,5013,19808,,,,,,,,
Quarterly Results,EPS in Rs,3.40,3.56,3.73,4.03,4.16,4.10,3.93,4.28,4.10,4.08,3.99,3.94,15.76,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,60645,,,,70919,,,,67932,,,,75323,35306,38817,39192,42768,43449,48340,49388,49257
Profit & Loss,Expenses,40021,,,,45215,,,,42744,,,,49484,22227,24566,24661,27298,26928,29802,30044,32193
Profit & Loss,Operating Profit,20623,,,,25704,,,,25188,,,,25839,13080,14252,14531,15470,16521,18537,19344,17065
Profit & Loss,OPM %,34%,,,,36%,,,,37%,,,,34%,37%,37%,37%,36%,38%,38%,39%,35%
Profit & Loss,Other Income,1910,,,,2098,,,,3330,,,,17795,966,1229,1483,1759,2240,2080,2417,2577
Profit & Loss,Interest,60,,,,78,,,,39,,,,45,29,91,78,49,115,71,81,58
Profit & Loss,Depreciation,1732,,,,1809,,,,1518,,,,1646,965,1028,1077,1153,1236,1397,1645,1646
Profit & Loss,Profit before tax,20740,,,,25915,,,,26961,,,,41943,13052,14362,14859,16026,17409,19150,20035,17938
Profit & Loss,Tax %,25%,,,,25%,,,,23%,,,,16%,31%,32%,36%,35%,34%,33%,22%,25%
Profit & Loss,Net Profit,15503,,,,19477,,,,20751,,,,35052,9001,9779,9501,10477,11493,12836,15593,13383
Profit & Loss,EPS in Rs,12.37,,,,15.44,,,,16.39,,,,27.77,7.45,8.04,7.74,8.47,9.24,10.27,12.45,10.69
Profit & Loss,Dividend Payout %,93%,,,,100%,,,,84%,,,,52%,54%,52%,73%,56%,56%,56%,82%,101%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1232,,,,1243,,,,1248,,,,1251,795,802,805,1215,1220,1226,1229,1231
Balance Sheet,Reserves,61223,,,,67912,,,,73259,,,,68779,26442,30934,41875,45198,51290,57915,64044,59116
Balance Sheet,Borrowings,249,,,,306,,,,303,,,,285,242,269,84,46,36,13,277,271
Balance Sheet,Other Liabilities,14491,,,,16370,,,,16944,,,,17688,13369,13948,8888,9440,11695,12585,11760,13143
Balance Sheet,Total Liabilities,77196,,,,85831,,,,91754,,,,88003,40848,45952,51651,55898,64241,71739,77311,73761
Balance Sheet,Fixed Assets,24232,,,,25851,,,,27820,,,,21955,12921,15303,15107,15893,16524,19374,21713,23298
Balance Sheet,CWIP,3226,,,,3003,,,,2861,,,,1091,3117,2700,2560,3730,5508,4136,3256,4011
Balance Sheet,Investments,24841,,,,29415,,,,31114,,,,34720,7284,6943,11748,17581,22053,25043,28663,24871
Balance Sheet,Other Assets,24898,,,,27561,,,,29959,,,,30237,17526,21006,22237,18694,20156,23185,23678,21580
Balance Sheet,Total Assets,77196,,,,85831,,,,91754,,,,88003,40848,45952,51651,55898,64241,71739,77311,73761
