Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,3.10,4.95,5.52,6.46,0.18,5.31,6.01,7.42,17.73,11.65,14.48,-4.19,-5.37,,,,,,,,
Quarterly Results,Expenses,38.09,1.21,-14.89,-24.22,8.35,2.22,3.14,-16.33,-7.66,2.16,2.40,2.63,2.34,,,,,,,,
Quarterly Results,Operating Profit,-34.99,3.74,20.41,30.68,-8.17,3.09,2.87,23.75,25.39,9.49,12.08,-6.82,-7.71,,,,,,,,
Quarterly Results,OPM %,-1128.71%,75.56%,369.75%,474.92%,-4538.89%,58.19%,47.75%,320.08%,143.20%,81.46%,83.43%,,,,,,,,,,
Quarterly Results,Other Income,71.74,1.46,0.09,3.22,1.89,0.13,0.01,19.07,4.00,0.01,0.00,0.01,0.71,,,,,,,,
Quarterly Results,Interest,0.05,0.04,0.03,0.03,0.04,0.14,0.13,0.11,0.19,0.10,0.09,0.09,0.13,,,,,,,,
Quarterly Results,Depreciation,0.26,0.23,0.23,0.24,0.26,0.32,0.33,0.36,0.34,0.31,0.31,1.05,0.56,,,,,,,,
Quarterly Results,Profit before tax,36.44,4.93,20.24,33.63,-6.58,2.76,2.42,42.35,28.86,9.09,11.68,-7.95,-7.69,,,,,,,,
Quarterly Results,Tax %,-0.05%,0.20%,4.50%,18.88%,13.37%,27.17%,36.78%,3.05%,7.66%,22.55%,22.86%,-30.94%,-19.38%,,,,,,,,
Quarterly Results,Net Profit,36.47,4.92,19.32,27.28,-7.46,1.99,1.52,41.06,26.65,7.04,9.00,-5.50,-6.20,,,,,,,,
Quarterly Results,EPS in Rs,16.46,2.18,8.75,11.88,-2.88,1.08,0.90,15.58,11.20,3.26,4.15,-2.29,-3.34,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,11.86,,,,17.16,,,,36.50,,,,16.58,215.15,339.07,327.26,324.61,18.00,22.91,23.56,11.19
Profit & Loss,Expenses,47.01,,,,-29.76,,,,-19.02,,,,9.55,206.26,331.48,329.99,346.02,96.59,69.18,59.15,57.18
Profit & Loss,Operating Profit,-35.15,,,,46.92,,,,55.52,,,,7.03,8.89,7.59,-2.73,-21.41,-78.59,-46.27,-35.59,-45.99
Profit & Loss,OPM %,-296.37%,,,,273.43%,,,,152.11%,,,,42.40%,4.13%,2.24%,-0.83%,-6.60%,-436.61%,-201.96%,-151.06%,-410.99%
Profit & Loss,Other Income,71.99,,,,6.39,,,,22.78,,,,0.73,0.46,0.68,0.68,0.32,-8.52,0.45,0.17,0.06
Profit & Loss,Interest,0.23,,,,0.14,,,,0.57,,,,0.41,0.19,0.58,6.38,6.21,0.23,0.07,0.13,0.13
Profit & Loss,Depreciation,0.98,,,,0.97,,,,1.35,,,,2.24,0.89,0.93,0.69,0.60,0.54,0.07,9.49,0.70
Profit & Loss,Profit before tax,35.63,,,,52.20,,,,76.38,,,,5.11,8.27,6.76,-9.12,-27.90,-87.88,-45.96,-45.04,-46.76
Profit & Loss,Tax %,0.48%,,,,15.61%,,,,6.74%,,,,15.26%,70.98%,35.36%,5.48%,-1.54%,-3.32%,0.61%,-0.87%,0.04%
Profit & Loss,Net Profit,35.46,,,,44.04,,,,71.23,,,,4.35,1.61,2.69,-10.00,-27.06,-84.42,-46.24,-44.66,-46.79
Profit & Loss,EPS in Rs,14.39,,,,19.93,,,,28.77,,,,1.78,0.77,0.68,-3.36,-11.46,-37.68,-20.51,-17.55,-18.65
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,228.76%,146.43%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22.55,,,,22.55,,,,22.55,,,,22.55,21.83,22.55,22.55,22.55,22.55,22.55,22.55,22.55
Balance Sheet,Reserves,306.60,,,,351.52,,,,416.38,,,,420.50,501.18,499.40,490.29,467.90,396.69,347.71,315.99,274.04
Balance Sheet,Borrowings,0.00,,,,0.00,,,,0.00,,,,2.39,21.91,30.40,63.24,87.28,0.92,0.00,0.00,0.00
