Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,145.86,190.40,114.14,124.61,17.86,139.16,29.08,64.98,31.37,31.50,42.28,51.31,47.51,,,,,,,,
Quarterly Results,Expenses,133.92,169.29,106.60,126.00,29.91,124.65,35.90,72.99,40.77,39.64,49.57,57.16,55.72,,,,,,,,
Quarterly Results,Operating Profit,11.94,21.11,7.54,-1.39,-12.05,14.51,-6.82,-8.01,-9.40,-8.14,-7.29,-5.85,-8.21,,,,,,,,
Quarterly Results,OPM %,8.19%,11.09%,6.61%,-1.12%,-67.47%,10.43%,-23.45%,-12.33%,-29.96%,-25.84%,-17.24%,-11.40%,-17.28%,,,,,,,,
Quarterly Results,Other Income,8.71,5.98,7.86,3.37,15.50,7.40,17.62,11.46,21.43,19.64,142.61,12.74,8.08,,,,,,,,
Quarterly Results,Interest,3.34,1.72,0.98,2.24,1.92,2.08,2.30,2.53,3.05,3.56,2.42,0.61,0.10,,,,,,,,
Quarterly Results,Depreciation,7.22,7.97,7.77,7.63,2.12,8.67,1.87,1.60,2.64,1.90,2.83,2.37,1.43,,,,,,,,
Quarterly Results,Profit before tax,10.09,17.40,6.65,-7.89,-0.59,11.16,6.63,-0.68,6.34,6.04,130.07,3.91,-1.66,,,,,,,,
Quarterly Results,Tax %,8.82%,13.97%,34.14%,-12.55%,-506.78%,23.03%,-6.33%,-257.35%,-110.09%,-22.68%,1.12%,17.90%,-98.80%,,,,,,,,
Quarterly Results,Net Profit,9.21,14.98,4.37,-6.90,2.41,8.60,7.05,1.06,13.31,7.41,128.60,3.20,-0.01,,,,,,,,
Quarterly Results,EPS in Rs,0.57,0.96,0.27,-0.44,0.15,0.55,0.45,0.07,0.85,0.47,8.19,0.20,-0.00,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,504,,,,146,,,,146,,,,173,887,1048,1165,1167,1014,1119,890,437
Profit & Loss,Expenses,478,,,,179,,,,178,,,,202,787,956,1079,1058,941,1014,793,420
Profit & Loss,Operating Profit,26,,,,-33,,,,-32,,,,-29,100,92,86,110,73,106,96,16
