Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,52.03,51.97,56.62,54.32,42.15,46.65,70.54,75.20,90.98,81.66,108.02,77.30,71.04,,,,,,,,
Quarterly Results,Expenses,55.88,43.22,46.98,47.91,53.99,52.21,62.98,64.70,78.10,67.61,78.93,67.87,70.93,,,,,,,,
Quarterly Results,Operating Profit,-3.85,8.75,9.64,6.41,-11.84,-5.56,7.56,10.50,12.88,14.05,29.09,9.43,0.11,,,,,,,,
Quarterly Results,OPM %,-7.40%,16.84%,17.03%,11.80%,-28.09%,-11.92%,10.72%,13.96%,14.16%,17.21%,26.93%,12.20%,0.15%,,,,,,,,
Quarterly Results,Other Income,0.87,1.41,1.34,1.94,8.30,9.13,7.52,8.19,8.44,7.46,6.78,6.58,5.81,,,,,,,,
Quarterly Results,Interest,0.75,0.78,0.91,1.25,1.34,0.83,1.12,1.29,1.66,1.78,1.65,1.84,1.68,,,,,,,,
Quarterly Results,Depreciation,1.94,2.02,2.28,2.44,2.44,1.98,2.08,2.68,3.06,2.62,2.79,2.94,3.29,,,,,,,,
Quarterly Results,Profit before tax,-5.67,7.36,7.79,4.66,-7.32,0.76,11.88,14.72,16.60,17.11,31.43,11.23,0.95,,,,,,,,
Quarterly Results,Tax %,-24.34%,40.35%,19.64%,-84.55%,-27.46%,119.74%,18.94%,16.51%,37.35%,18.47%,17.88%,22.26%,-786.32%,,,,,,,,
Quarterly Results,Net Profit,-4.66,4.58,6.12,8.74,-5.37,0.34,9.27,12.26,10.56,13.87,25.91,8.57,8.49,,,,,,,,
Quarterly Results,EPS in Rs,-1.89,1.86,2.48,3.55,-2.18,0.14,3.76,4.97,4.28,5.61,10.43,3.43,3.35,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,272,,,,215,,,,314,,,,336,82,117,105,109,156,147,135,160
Profit & Loss,Expenses,217,,,,189,,,,258,,,,282,76,82,82,85,111,124,137,134
Profit & Loss,Operating Profit,55,,,,25,,,,56,,,,54,6,34,24,24,45,23,-3,26
Profit & Loss,OPM %,20%,,,,12%,,,,18%,,,,16%,8%,29%,22%,22%,29%,15%,-2%,16%
Profit & Loss,Other Income,1,,,,1,,,,2,,,,25,1,-36,0,0,0,3,0,2
Profit & Loss,Interest,3,,,,4,,,,5,,,,7,5,5,4,3,4,7,7,3
Profit & Loss,Depreciation,8,,,,9,,,,10,,,,12,4,4,4,4,5,7,8,8
Profit & Loss,Profit before tax,46,,,,12,,,,44,,,,61,-3,-11,17,16,37,12,-17,17
Profit & Loss,Tax %,24%,,,,-12%,,,,27%,,,,6%,40%,49%,28%,26%,22%,31%,-29%,32%
