Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4263,4311,4431,4528,4569,4771,4872,5588,5645,5633,5728,5798,5990,,,,,,,,
Quarterly Results,Expenses,3218,3233,3301,3451,3534,3747,3857,4435,4569,4509,4598,4617,4868,,,,,,,,
Quarterly Results,Operating Profit,1045,1077,1130,1077,1034,1024,1015,1153,1076,1124,1129,1181,1122,,,,,,,,
Quarterly Results,OPM %,25%,25%,26%,24%,23%,21%,21%,21%,19%,20%,20%,20%,19%,,,,,,,,
Quarterly Results,Other Income,243,234,113,31,62,191,25,-212,-32,112,29,-7,926,,,,,,,,
Quarterly Results,Interest,90,80,98,123,132,131,137,184,186,172,189,187,182,,,,,,,,
Quarterly Results,Depreciation,589,537,552,555,618,580,605,603,651,647,648,637,672,,,,,,,,
Quarterly Results,Profit before tax,609,694,593,431,345,504,298,154,207,417,321,350,1193,,,,,,,,
Quarterly Results,Tax %,40%,23%,11%,10%,8%,26%,26%,74%,-52%,21%,30%,36%,15%,,,,,,,,
Quarterly Results,Net Profit,369,545,534,395,327,382,221,45,322,333,227,236,1041,,,,,,,,
Quarterly Results,EPS in Rs,12.81,19.08,18.68,13.82,11.44,13.39,7.74,1.57,11.27,11.68,7.97,8.28,36.50,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,16725,,,,17838,,,,20785,,,,23109,17714,19913,18149,17620,16772,16525,17068,17100
Profit & Loss,Expenses,12498,,,,13520,,,,16467,,,,18540,15708,16919,15714,15214,14359,13780,13779,12840
Profit & Loss,Operating Profit,4227,,,,4318,,,,4317,,,,4569,2006,2994,2434,2406,2412,2745,3289,4261
