Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,321,311,324,313,368,363,351,346,370,346,361,315,381,,,,,,,,
Quarterly Results,Expenses,273,269,276,271,318,326,312,305,328,306,320,276,343,,,,,,,,
Quarterly Results,Operating Profit,48,42,48,42,49,37,39,41,43,40,41,39,38,,,,,,,,
Quarterly Results,OPM %,15%,14%,15%,13%,13%,10%,11%,12%,12%,12%,11%,12%,10%,,,,,,,,
Quarterly Results,Other Income,5,1,1,1,7,38,8,9,50,3,7,-0,13,,,,,,,,
Quarterly Results,Interest,17,15,17,19,15,13,16,16,18,14,15,14,14,,,,,,,,
Quarterly Results,Depreciation,20,18,19,17,17,16,16,17,17,17,18,17,17,,,,,,,,
Quarterly Results,Profit before tax,17,10,13,7,25,46,15,16,58,12,16,8,19,,,,,,,,
Quarterly Results,Tax %,10%,16%,25%,2%,30%,10%,20%,30%,2%,3%,25%,56%,17%,,,,,,,,
Quarterly Results,Net Profit,15,8,10,7,18,41,12,11,57,11,12,4,16,,,,,,,,
Quarterly Results,EPS in Rs,23.69,12.88,15.83,11.07,27.69,65.22,19.08,17.72,90.06,17.96,18.97,5.57,25.37,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1253,,,,1316,,,,1429,,,,1404,1584,1626,1490,1506,1321,1500,1230,1118
Profit & Loss,Expenses,1081,,,,1132,,,,1268,,,,1245,1418,1471,1346,1339,1190,1326,1071,991
Profit & Loss,Operating Profit,172,,,,184,,,,162,,,,158,166,155,144,167,131,174,159,127
Profit & Loss,OPM %,14%,,,,14%,,,,11%,,,,11%,10%,10%,10%,11%,10%,12%,13%,11%
Profit & Loss,Other Income,-8,,,,10,,,,105,,,,23,14,29,5,1,5,7,18,6
Profit & Loss,Interest,62,,,,68,,,,65,,,,57,103,83,75,80,76,81,83,72
Profit & Loss,Depreciation,77,,,,70,,,,66,,,,69,51,51,52,53,47,49,80,78
Profit & Loss,Profit before tax,25,,,,55,,,,136,,,,55,26,50,21,36,13,50,14,-16
Profit & Loss,Tax %,38%,,,,23%,,,,10%,,,,22%,47%,43%,41%,45%,94%,45%,-184%,34%
Profit & Loss,Net Profit,15,,,,43,,,,122,,,,43,14,29,12,20,1,27,39,-22
Profit & Loss,EPS in Rs,24.40,,,,67.48,,,,192.09,,,,67.87,24.86,45.18,19.36,30.94,1.14,43.32,61.60,-34.49
Profit & Loss,Dividend Payout %,0%,,,,11%,,,,6%,,,,0%,0%,0%,0%,0%,0%,5%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6,,,,7,,,,7,,,,7,6,6,6,6,6,6,6,6
Balance Sheet,Reserves,375,,,,535,,,,661,,,,711,148,245,251,292,308,319,367,362
Balance Sheet,Borrowings,687,,,,754,,,,585,,,,571,592,516,596,680,710,659,743,744
Balance Sheet,Other Liabilities,318,,,,373,,,,319,,,,362,415,382,329,350,395,401,375,316
Balance Sheet,Total Liabilities,1387,,,,1669,,,,1572,,,,1650,1159,1150,1182,1329,1419,1385,1491,1429
Balance Sheet,Fixed Assets,685,,,,682,,,,792,,,,812,687,644,627,759,793,644,826,708
Balance Sheet,CWIP,15,,,,79,,,,10,,,,18,3,4,29,24,8,6,3,3
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,1,1,0,0,0
Balance Sheet,Other Assets,686,,,,908,,,,770,,,,820,470,502,527,545,617,735,661,717
Balance Sheet,Total Assets,1387,,,,1669,,,,1572,,,,1650,1159,1150,1182,1329,1419,1385,1491,1429
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,107,,,,131,,,,97,,,,144,174,116,43,118,88,124,226,121
Cash Flows,Cash from Investing Activity,9,,,,-83,,,,47,,,,-67,-14,57,-46,-91,-62,2,-52,-7
Cash Flows,Cash from Financing Activity,-137,,,,72,,,,-231,,,,-96,-177,-137,-10,-25,-48,-128,-155,-132
Cash Flows,Net Cash Flow,-21,,,,121,,,,-87,,,,-19,-16,36,-13,2,-22,-3,19,-18
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,61,,,,71,,,,76,,,,75,23,25,30,36,51,56,70,65
Ratios,Inventory Days,152,,,,173,,,,167,,,,194,93,88,111,104,154,134,162,149
Ratios,Days Payable,130,,,,133,,,,101,,,,128,115,106,105,107,143,132,168,136
Ratios,Cash Conversion Cycle,83,,,,112,,,,142,,,,140,2,7,37,34,62,58,64,78
Ratios,Working Capital Days,99,,,,93,,,,104,,,,113,-23,-16,7,22,35,43,55,114
Ratios,ROCE %,9%,,,,10%,,,,10%,,,,9%,15%,15%,12%,13%,9%,13%,9%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,44.84%,44.83%,44.83%,41.87%,41.87%,41.87%,41.87%,41.87%,41.87%,41.87%,41.87%,41.87%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.03%,11.09%,11.31%,16.76%,16.59%,16.67%,16.77%,16.51%,17.13%,13.95%,13.26%,13.29%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.84%,9.71%,9.56%,10.03%,10.50%,11.02%,11.42%,11.41%,11.23%,12.95%,13.34%,13.53%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,37.30%,34.36%,34.30%,31.35%,31.04%,30.44%,29.95%,30.22%,29.77%,31.24%,31.54%,31.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,14926,14612,14223,13297,12805,13221,13106,15845,18318,19611,19950,18737,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.84%,,,,41.87%,,,,41.87%,,,,41.87%,,,,50.20%,50.20%,48.78%,48.78%,48.78%
Shareholding Pattern (Yearly),FIIs,10.88%,,,,16.76%,,,,16.51%,,,,13.29%,,,,14.68%,15.04%,14.74%,14.82%,11.51%
Shareholding Pattern (Yearly),DIIs,6.85%,,,,10.03%,,,,11.41%,,,,13.53%,,,,13.15%,10.90%,10.79%,10.62%,8.58%
Shareholding Pattern (Yearly),Public,37.43%,,,,31.35%,,,,30.22%,,,,31.32%,,,,21.98%,23.86%,25.70%,25.78%,31.14%
Shareholding Pattern (Yearly),No. of Shareholders,14372,,,,13297,,,,15845,,,,18737,,,,9494,9981,9249,8523,11693
,,,,,,,,,,,,,,,,,,,,,,
