Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2011,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,123.10,71.79,66.09,107.37,157.28,72.63,68.16,75.40,104.67,86.78,33.66,19.55,25.40,,,,,,,,
Quarterly Results,Expenses,203.19,73.56,69.70,109.16,158.73,89.61,67.71,103.85,106.64,86.26,35.80,20.30,36.31,,,,,,,,
Quarterly Results,Operating Profit,-80.09,-1.77,-3.61,-1.79,-1.45,-16.98,0.45,-28.45,-1.97,0.52,-2.14,-0.75,-10.91,,,,,,,,
Quarterly Results,OPM %,-65.06%,-2.47%,-5.46%,-1.67%,-0.92%,-23.38%,0.66%,-37.73%,-1.88%,0.60%,-6.36%,-3.84%,-42.95%,,,,,,,,
Quarterly Results,Other Income,4.80,2.20,8.17,2.70,4.99,1.59,2.48,7.28,3.58,1.29,3.45,1.25,2.09,,,,,,,,
Quarterly Results,Interest,0.87,0.12,0.24,0.06,0.11,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,0.39,0.20,0.20,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.24,,,,,,,,
Quarterly Results,Profit before tax,-76.55,0.11,4.12,0.63,3.20,-15.63,2.69,-21.41,1.37,1.12,1.07,0.25,-9.06,,,,,,,,
Quarterly Results,Tax %,0.93%,481.82%,12.86%,88.89%,16.88%,2.94%,17.84%,2.15%,34.31%,33.93%,-10.28%,172.00%,4.75%,,,,,,,,
Quarterly Results,Net Profit,-77.27,-0.42,3.59,0.07,2.66,-16.08,2.21,-21.87,0.90,0.74,1.18,-0.18,-9.50,,,,,,,,
Quarterly Results,EPS in Rs,-33.98,-0.18,1.58,0.03,1.17,-7.07,0.97,-9.62,0.40,0.33,0.52,-0.08,-4.18,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,289,,,,403,,,,321,,,,165,1249,1183,613,837,584,459,289,248
Profit & Loss,Expenses,411,,,,411,,,,367,,,,179,978,1021,427,1072,526,450,318,318
Profit & Loss,Operating Profit,-122,,,,-8,,,,-46,,,,-13,271,162,186,-236,58,9,-29,-69
Profit & Loss,OPM %,-42%,,,,-2%,,,,-14%,,,,-8%,22%,14%,30%,-28%,10%,2%,-10%,-28%
Profit & Loss,Other Income,17,,,,18,,,,15,,,,8,8,14,21,12,-76,25,66,33
Profit & Loss,Interest,2,,,,1,,,,1,,,,0,99,162,165,81,41,29,5,2
Profit & Loss,Depreciation,1,,,,1,,,,1,,,,1,28,38,36,33,24,22,21,11
Profit & Loss,Profit before tax,-108,,,,8,,,,-33,,,,-7,152,-24,6,-337,-82,-17,11,-50
Profit & Loss,Tax %,2%,,,,27%,,,,6%,,,,17%,26%,24%,19%,-1%,-29%,-32%,17%,4%
Profit & Loss,Net Profit,-110,,,,6,,,,-35,,,,-8,112,-30,5,-333,-58,-12,9,-52
Profit & Loss,EPS in Rs,-48.56,,,,2.60,,,,-15.32,,,,-3.42,75.57,-19.95,3.38,-224.10,-25.69,-5.20,3.98,-22.85
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,1%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,23,,,,23,,,,23,15,15,15,15,23,23,23,23
Balance Sheet,Reserves,-156,,,,-150,,,,-184,,,,-192,434,404,352,16,9,-2,7,-45
Balance Sheet,Borrowings,1628,,,,1626,,,,1632,,,,1629,940,1174,1956,1780,1758,1755,1647,1630
Balance Sheet,Other Liabilities,93,,,,93,,,,132,,,,120,345,323,165,106,86,115,86,79
Balance Sheet,Total Liabilities,1588,,,,1592,,,,1602,,,,1580,1733,1916,2488,1917,1876,1890,1763,1687
Balance Sheet,Fixed Assets,35,,,,37,,,,36,,,,36,473,429,266,207,87,63,41,32
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,1,59,106,99,107,104,85,68
Balance Sheet,Investments,2,,,,2,,,,2,,,,4,36,18,25,13,10,12,25,2
Balance Sheet,Other Assets,1551,,,,1554,,,,1563,,,,1540,1223,1410,2092,1598,1672,1710,1612,1584
Balance Sheet,Total Assets,1588,,,,1592,,,,1602,,,,1580,1733,1916,2488,1917,1876,1890,1763,1687
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-1,,,,9,,,,28,,,,-30,-78,-110,188,-157,84,689,-55,-24
