Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1183,1051,1173,1086,1433,995,1111,1032,1326,1158,1094,1012,801,,,,,,,,
Quarterly Results,Expenses,1059,935,995,917,1279,849,979,916,1130,984,935,860,838,,,,,,,,
Quarterly Results,Operating Profit,124,116,179,169,154,146,133,117,196,175,158,152,-37,,,,,,,,
Quarterly Results,OPM %,10%,11%,15%,16%,11%,15%,12%,11%,15%,15%,14%,15%,-5%,,,,,,,,
Quarterly Results,Other Income,30,13,-4,25,14,13,18,47,14,10,15,21,14,,,,,,,,
Quarterly Results,Interest,38,38,39,37,38,36,35,37,40,42,45,47,51,,,,,,,,
Quarterly Results,Depreciation,23,20,21,20,21,21,21,19,20,24,25,26,30,,,,,,,,
Quarterly Results,Profit before tax,93,71,114,137,109,103,94,108,149,119,102,100,-105,,,,,,,,
Quarterly Results,Tax %,27%,25%,26%,26%,28%,26%,25%,24%,27%,7%,28%,28%,-21%,,,,,,,,
Quarterly Results,Net Profit,68,53,84,102,79,76,70,82,109,111,73,73,-83,,,,,,,,
Quarterly Results,EPS in Rs,0.47,0.37,0.59,0.70,0.52,0.49,0.49,0.58,0.76,0.77,0.51,0.51,-0.56,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4727,,,,4743,,,,4465,,,,4065,2019,2553,2872,2131,3227,4738,3839,4423
Profit & Loss,Expenses,4077,,,,4125,,,,3884,,,,3616,1864,2272,2600,1944,2944,4320,3346,3873
Profit & Loss,Operating Profit,650,,,,619,,,,582,,,,449,156,281,273,187,283,418,493,550
Profit & Loss,OPM %,14%,,,,13%,,,,13%,,,,11%,8%,11%,10%,9%,9%,9%,13%,12%
Profit & Loss,Other Income,37,,,,47,,,,102,,,,58,385,110,-29,21,24,40,22,31
Profit & Loss,Interest,166,,,,152,,,,147,,,,185,44,44,62,62,64,92,115,175
Profit & Loss,Depreciation,78,,,,83,,,,82,,,,106,20,34,26,22,23,27,42,69
Profit & Loss,Profit before tax,442,,,,431,,,,454,,,,217,476,312,156,124,220,339,358,337
Profit & Loss,Tax %,26%,,,,26%,,,,26%,,,,20%,1%,0%,0%,0%,22%,32%,34%,27%
Profit & Loss,Net Profit,326,,,,318,,,,338,,,,173,475,324,156,124,172,232,237,246
Profit & Loss,EPS in Rs,2.27,,,,2.18,,,,2.29,,,,1.23,3.83,2.61,1.26,0.99,1.35,1.73,1.77,1.86
Profit & Loss,Dividend Payout %,8%,,,,9%,,,,9%,,,,8%,0%,0%,0%,0%,4%,6%,0%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,137,,,,138,,,,144,,,,144,124,124,124,124,124,127,128,128
Balance Sheet,Reserves,2661,,,,2970,,,,3812,,,,3935,430,753,716,840,1055,1314,1540,1788
Balance Sheet,Borrowings,783,,,,936,,,,991,,,,1360,401,398,544,539,469,590,734,942
Balance Sheet,Other Liabilities,1590,,,,1429,,,,1540,,,,2107,717,572,791,773,941,1262,1427,2358
Balance Sheet,Total Liabilities,5171,,,,5473,,,,6487,,,,7546,1672,1847,2175,2275,2588,3294,3829,5216
Balance Sheet,Fixed Assets,528,,,,548,,,,652,,,,1253,230,199,175,188,196,238,504,508
Balance Sheet,CWIP,108,,,,268,,,,469,,,,200,1,4,1,2,10,86,34,36
Balance Sheet,Investments,55,,,,70,,,,194,,,,158,313,272,57,50,55,60,58,41
Balance Sheet,Other Assets,4480,,,,4586,,,,5172,,,,5935,1128,1373,1943,2035,2327,2911,3233,4631
Balance Sheet,Total Assets,5171,,,,5473,,,,6487,,,,7546,1672,1847,2175,2275,2588,3294,3829,5216
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,205,,,,235,,,,-45,,,,396,86,129,0,136,207,34,172,145
Cash Flows,Cash from Investing Activity,-458,,,,-44,,,,-449,,,,-518,133,-45,37,-25,-30,-150,-167,-165
Cash Flows,Cash from Financing Activity,248,,,,-145,,,,454,,,,170,-243,-74,-55,-114,-116,67,-7,25
Cash Flows,Net Cash Flow,-5,,,,46,,,,-40,,,,47,-24,10,-18,-3,61,-49,-1,5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,146,,,,145,,,,181,,,,170,51,52,141,202,134,113,153,215
Ratios,Inventory Days,98,,,,113,,,,135,,,,111,375,259,192,140,56,41,96,65
Ratios,Days Payable,173,,,,131,,,,141,,,,154,679,320,307,260,148,134,227,262
Ratios,Cash Conversion Cycle,72,,,,127,,,,175,,,,127,-252,-9,26,81,42,20,22,18
Ratios,Working Capital Days,135,,,,187,,,,231,,,,265,49,93,131,165,107,94,136,126
Ratios,ROCE %,19%,,,,15%,,,,13%,,,,8%,33%,36%,24%,13%,18%,24%,21%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,39.20%,39.20%,39.24%,39.24%,39.24%,37.84%,37.84%,37.69%,37.63%,36.24%,35.90%,34.37%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.81%,6.72%,6.52%,6.77%,7.53%,8.35%,8.18%,7.66%,7.02%,6.68%,6.70%,6.97%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.03%,2.58%,2.64%,2.78%,2.95%,4.64%,4.55%,5.68%,7.39%,8.69%,10.96%,13.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,51.78%,51.36%,51.49%,51.12%,50.19%,49.09%,49.37%,48.91%,47.91%,48.33%,46.40%,45.36%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.18%,0.13%,0.12%,0.10%,0.09%,0.08%,0.08%,0.06%,0.06%,0.05%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,636073,616562,614948,590692,585647,589482,651786,729536,770791,773276,820639,840219,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,39.23%,,,,39.24%,,,,37.69%,,,,34.37%,,,,38.97%,38.30%,38.43%,38.64%,42.05%
Shareholding Pattern (Yearly),FIIs,6.66%,,,,6.77%,,,,7.66%,,,,6.97%,,,,3.57%,6.39%,4.47%,5.12%,2.18%
Shareholding Pattern (Yearly),DIIs,1.87%,,,,2.78%,,,,5.68%,,,,13.26%,,,,7.03%,2.57%,1.36%,1.27%,0.08%
Shareholding Pattern (Yearly),Public,52.11%,,,,51.12%,,,,48.91%,,,,45.36%,,,,50.43%,52.74%,55.74%,54.96%,55.69%
Shareholding Pattern (Yearly),Others,0.12%,,,,0.10%,,,,0.06%,,,,0.04%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,628752,,,,590692,,,,729536,,,,840219,,,,237416,242002,228277,217556,251132
,,,,,,,,,,,,,,,,,,,,,,
