Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,239,251,238,227,219,199,198,192,209,184,174,170,170,,,,,,,,
Quarterly Results,Expenses,393,330,349,357,345,354,331,318,284,295,294,298,292,,,,,,,,
Quarterly Results,Operating Profit,-154,-80,-111,-129,-126,-154,-133,-126,-75,-111,-119,-128,-122,,,,,,,,
Quarterly Results,OPM %,-65%,-32%,-47%,-57%,-57%,-77%,-67%,-65%,-36%,-60%,-68%,-75%,-72%,,,,,,,,
Quarterly Results,Other Income,281,150,138,127,199,113,175,144,145,199,153,170,161,,,,,,,,
Quarterly Results,Interest,538,540,581,592,641,645,665,691,689,705,769,728,716,,,,,,,,
Quarterly Results,Depreciation,187,183,184,181,181,166,170,166,164,156,155,150,151,,,,,,,,
Quarterly Results,Profit before tax,-598,-653,-738,-776,-749,-852,-793,-839,-784,-773,-890,-836,-828,,,,,,,,
Quarterly Results,Tax %,0%,0%,0%,0%,-0%,0%,0%,0%,-0%,0%,0%,0%,-0%,,,,,,,,
Quarterly Results,Net Profit,-601,-653,-738,-776,-749,-852,-793,-839,-784,-773,-890,-836,-828,,,,,,,,
Quarterly Results,EPS in Rs,-9.53,-10.37,-11.71,-12.31,-11.88,-13.52,-12.58,-13.32,-12.44,-12.28,-14.13,-13.27,-13.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1149,,,,935,,,,799,,,,698,3476,3494,3223,2969,2472,2085,1624,1388
Profit & Loss,Expenses,1453,,,,1369,,,,1279,,,,1178,4367,4237,4013,4027,3617,3386,3070,1313
Profit & Loss,Operating Profit,-304,,,,-434,,,,-481,,,,-480,-891,-743,-790,-1058,-1145,-1300,-1447,75
Profit & Loss,OPM %,-26%,,,,-46%,,,,-60%,,,,-69%,-26%,-21%,-24%,-36%,-46%,-62%,-89%,5%
Profit & Loss,Other Income,623,,,,612,,,,574,,,,682,11792,443,882,680,734,619,691,476
Profit & Loss,Interest,2147,,,,2364,,,,2694,,,,2918,1391,1440,1351,1448,1505,1703,1951,2117
Profit & Loss,Depreciation,772,,,,730,,,,666,,,,612,1192,1158,1178,1113,1054,1002,986,893
Profit & Loss,Profit before tax,-2600,,,,-2916,,,,-3268,,,,-3328,8318,-2898,-2437,-2940,-2970,-3387,-3693,-2459
Profit & Loss,Tax %,0%,,,,-0%,,,,-0%,,,,-0%,6%,0%,-20%,-0%,0%,0%,0%,0%
Profit & Loss,Net Profit,-2603,,,,-2915,,,,-3268,,,,-3328,7821,-2901,-1946,-2936,-2971,-3388,-3694,-2461
Profit & Loss,EPS in Rs,-41.32,,,,-46.27,,,,-51.87,,,,-52.82,124.14,-46.05,-30.89,-46.60,-47.16,-53.78,-58.63,-39.07
Profit & Loss,Dividend Payout %,-0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,630,,,,630,,,,630,,,,630,630,630,630,630,630,630,630,630
Balance Sheet,Reserves,-19298,,,,-21485,,,,-24274,,,,-27549,4413,1429,-1035,-4004,-6962,-10358,-14212,-16675
Balance Sheet,Borrowings,26820,,,,28351,,,,30141,,,,32441,14216,16608,13441,15201,17019,19737,23291,25600
Balance Sheet,Other Liabilities,4191,,,,4176,,,,4248,,,,4704,8303,8271,5639,5882,5611,4711,6997,3844
Balance Sheet,Total Liabilities,12342,,,,11672,,,,10745,,,,10226,27563,26938,18675,17709,16298,14720,16706,13400
Balance Sheet,Fixed Assets,5618,,,,4967,,,,4333,,,,3808,11377,10570,9575,8759,8164,7466,6889,6253
Balance Sheet,CWIP,74,,,,59,,,,86,,,,32,408,134,137,291,331,320,328,184
Balance Sheet,Investments,3,,,,3,,,,4,,,,4,60,40,43,4,4,4,4,3
Balance Sheet,Other Assets,6647,,,,6642,,,,6323,,,,6382,15717,16194,8920,8654,7799,6930,9486,6960
Balance Sheet,Total Assets,12342,,,,11672,,,,10745,,,,10226,27563,26938,18675,17709,16298,14720,16706,13400
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,704,,,,64,,,,130,,,,340,-4186,-1167,1078,-1024,155,-733,-1206,-225
Cash Flows,Cash from Investing Activity,204,,,,-174,,,,107,,,,-29,3084,-107,-37,-30,-492,-297,-43,-259
Cash Flows,Cash from Financing Activity,-936,,,,177,,,,-319,,,,-215,1237,1110,-957,984,345,1044,1326,414
Cash Flows,Net Cash Flow,-28,,,,67,,,,-81,,,,96,135,-164,85,-71,7,14,77,-70
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,213,,,,229,,,,234,,,,293,32,31,56,60,63,107,141,203
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,213,,,,229,,,,234,,,,293,32,31,56,60,63,107,141,203
Ratios,Working Capital Days,693,,,,727,,,,735,,,,551,-121,-145,-9,266,329,297,183,689
Ratios,ROCE %,-5%,,,,-7%,,,,-8%,,,,-7%,-12%,-8%,-7%,-12%,-13%,-16%,-18%,-3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.89%,56.89%,56.82%,56.82%,56.82%,56.82%,56.25%,56.25%,56.25%,56.25%,56.25%,56.25%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.38%,0.38%,0.38%,0.47%,0.39%,0.40%,0.47%,0.55%,0.38%,0.06%,0.09%,0.14%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.91%,13.91%,13.89%,13.89%,13.89%,13.88%,13.75%,13.63%,13.63%,13.47%,13.49%,13.46%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,28.82%,28.82%,28.91%,28.81%,28.90%,28.90%,29.54%,29.56%,29.73%,30.22%,30.16%,30.15%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,194516,193392,189608,187064,184078,182171,178199,194974,192049,466118,441629,437424,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.89%,,,,56.82%,,,,56.25%,,,,56.25%,,,,56.93%,56.90%,56.89%,56.89%,56.89%
Shareholding Pattern (Yearly),FIIs,0.37%,,,,0.47%,,,,0.55%,,,,0.14%,,,,0.82%,0.35%,0.34%,0.35%,0.36%
Shareholding Pattern (Yearly),DIIs,13.91%,,,,13.89%,,,,13.63%,,,,13.46%,,,,21.25%,20.47%,19.79%,14.76%,14.22%
Shareholding Pattern (Yearly),Public,28.84%,,,,28.81%,,,,29.56%,,,,30.15%,,,,20.99%,22.28%,22.99%,28.01%,28.54%
Shareholding Pattern (Yearly),No. of Shareholders,198355,,,,187064,,,,194974,,,,437424,,,,135394,130625,130291,135301,160245
,,,,,,,,,,,,,,,,,,,,,,
