Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1102.09,980.45,961.65,874.93,1245.33,981.02,1038.45,996.01,1414.00,985.00,1944.86,848.10,975.21,,,,,,,,
Quarterly Results,Expenses,823.22,769.19,698.36,678.14,999.36,765.28,806.86,770.10,1039.48,706.40,1075.18,592.52,753.72,,,,,,,,
Quarterly Results,Operating Profit,278.87,211.26,263.29,196.79,245.97,215.74,231.59,225.91,374.52,278.60,869.68,255.58,221.49,,,,,,,,
Quarterly Results,OPM %,25.30%,21.55%,27.38%,22.49%,19.75%,21.99%,22.30%,22.68%,26.49%,28.28%,44.72%,30.14%,22.71%,,,,,,,,
Quarterly Results,Other Income,19.83,10.12,9.93,68.38,10.10,7.58,5.34,6.52,125.25,20.90,132.19,122.30,-100.32,,,,,,,,
Quarterly Results,Interest,43.31,54.53,44.61,33.38,20.56,20.34,20.61,27.66,37.07,37.13,88.74,41.43,40.58,,,,,,,,
Quarterly Results,Depreciation,47.82,40.97,45.01,46.48,48.24,36.40,39.21,40.68,40.54,30.07,237.93,23.36,22.86,,,,,,,,
Quarterly Results,Profit before tax,207.57,125.88,183.60,185.31,187.27,166.58,177.11,164.09,422.16,232.30,675.20,313.09,57.73,,,,,,,,
Quarterly Results,Tax %,32.69%,26.70%,46.35%,42.03%,24.16%,23.23%,19.51%,17.22%,22.42%,23.52%,13.35%,19.97%,87.34%,,,,,,,,
Quarterly Results,Net Profit,140.70,90.53,98.87,108.27,141.73,133.25,142.75,135.69,340.61,165.98,580.02,248.28,7.60,,,,,,,,
Quarterly Results,EPS in Rs,4.95,3.19,4.10,3.76,5.24,4.88,5.24,4.96,12.56,6.14,15.70,8.84,4.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3606,,,,4062,,,,4429,,,,4753,895,904,1192,1642,2070,2292,2452,2904
Profit & Loss,Expenses,2804,,,,3145,,,,3380,,,,3128,763,778,1019,1378,1620,1754,1829,2205
Profit & Loss,Operating Profit,802,,,,918,,,,1049,,,,1625,132,127,172,264,449,538,623,699
Profit & Loss,OPM %,22%,,,,23%,,,,24%,,,,34%,15%,14%,14%,16%,22%,23%,25%,24%
Profit & Loss,Other Income,78,,,,98,,,,162,,,,175,18,14,46,30,55,75,66,144
Profit & Loss,Interest,151,,,,153,,,,106,,,,208,18,14,57,73,82,90,111,133
Profit & Loss,Depreciation,165,,,,181,,,,157,,,,314,59,55,71,116,194,230,254,190
Profit & Loss,Profit before tax,563,,,,681,,,,948,,,,1278,72,71,90,106,228,292,324,520
Profit & Loss,Tax %,35%,,,,36%,,,,21%,,,,20%,9%,-0%,-24%,7%,-0%,9%,21%,26%
Profit & Loss,Net Profit,366,,,,439,,,,752,,,,1002,60,70,112,99,229,265,256,383
Profit & Loss,EPS in Rs,13.58,,,,16.29,,,,27.64,,,,35.62,2.15,2.48,3.99,4.09,8.66,9.62,9.44,14.49
Profit & Loss,Dividend Payout %,2%,,,,2%,,,,1%,,,,1%,5%,4%,5%,6%,2%,2%,3%,2%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,56,,,,56,,,,56,,,,56,28,28,28,28,28,28,28,56
Balance Sheet,Reserves,2271,,,,2723,,,,3498,,,,4485,583,760,670,786,1020,1283,1533,1912
Balance Sheet,Borrowings,1464,,,,652,,,,1262,,,,1849,426,734,735,721,770,758,875,764
Balance Sheet,Other Liabilities,1479,,,,911,,,,987,,,,741,417,490,552,707,790,660,1068,1275
Balance Sheet,Total Liabilities,5270,,,,4342,,,,5804,,,,7131,1454,2012,1986,2242,2608,2729,3503,4007
Balance Sheet,Fixed Assets,890,,,,890,,,,806,,,,482,272,235,738,1228,1341,1321,1275,776
Balance Sheet,CWIP,21,,,,3,,,,2,,,,0,585,1108,429,91,1,0,10,2
Balance Sheet,Investments,73,,,,72,,,,115,,,,116,26,24,106,74,53,52,66,62
Balance Sheet,Other Assets,4287,,,,3377,,,,4880,,,,6533,571,645,713,849,1213,1357,2153,3167
Balance Sheet,Total Assets,5270,,,,4342,,,,5804,,,,7131,1454,2012,1986,2242,2608,2729,3503,4007
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-336,,,,1194,,,,-316,,,,-567,239,78,246,366,221,256,231,-76
Cash Flows,Cash from Investing Activity,-408,,,,67,,,,-15,,,,-167,-485,-549,-244,-250,-163,-184,-202,260
Cash Flows,Cash from Financing Activity,765,,,,-1217,,,,496,,,,480,276,450,1,-124,-38,-108,2,-98
Cash Flows,Net Cash Flow,20,,,,44,,,,165,,,,-253,31,-21,3,-8,20,-35,31,87
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,61,,,,56,,,,56,,,,71,31,44,41,40,47,15,26,42
Ratios,Inventory Days,70,,,,57,,,,49,,,,33,67,60,72,81,53,57,60,58
Ratios,Days Payable,95,,,,95,,,,62,,,,63,99,82,130,165,176,131,127,99
Ratios,Cash Conversion Cycle,36,,,,18,,,,42,,,,41,-1,23,-16,-44,-75,-58,-42,1
Ratios,Working Capital Days,46,,,,91,,,,85,,,,166,23,53,25,2,33,33,-6,-9
Ratios,ROCE %,20%,,,,21%,,,,26%,,,,29%,10%,6%,9%,12%,18%,19%,19%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.63%,51.09%,51.09%,51.09%,51.09%,51.09%,51.09%,51.09%,48.81%,48.81%,48.81%,48.81%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.73%,5.73%,5.83%,5.93%,5.98%,6.61%,7.57%,7.13%,8.18%,6.66%,6.99%,6.91%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,33.28%,34.59%,34.85%,34.37%,33.66%,32.27%,29.32%,30.46%,30.75%,30.47%,29.70%,28.31%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.36%,8.58%,8.23%,8.60%,9.28%,10.03%,12.01%,11.30%,12.27%,14.06%,14.49%,15.96%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,103811,93743,88936,90017,96007,104071,115770,130671,156477,196244,209987,220679,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.48%,,,,51.09%,,,,51.09%,,,,48.81%,,,,57.95%,55.38%,55.17%,55.17%,55.03%
Shareholding Pattern (Yearly),FIIs,5.40%,,,,5.93%,,,,7.13%,,,,6.91%,,,,4.59%,3.78%,3.04%,1.92%,2.07%
