Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,15.77,12.71,2.09,2.91,0.57,4.43,17.48,6.94,28.87,19.05,3.73,3.03,7.79,,,,,,,,
Quarterly Results,Expenses,15.75,13.48,3.26,3.20,2.35,4.82,16.36,6.57,27.79,18.72,4.42,3.65,8.47,,,,,,,,
Quarterly Results,Operating Profit,0.02,-0.77,-1.17,-0.29,-1.78,-0.39,1.12,0.37,1.08,0.33,-0.69,-0.62,-0.68,,,,,,,,
Quarterly Results,OPM %,0.13%,-6.06%,-55.98%,-9.97%,-312.28%,-8.80%,6.41%,5.33%,3.74%,1.73%,-18.50%,-20.46%,-8.73%,,,,,,,,
Quarterly Results,Other Income,0.03,0.11,0.08,0.14,0.23,0.12,0.15,0.25,0.11,0.14,0.12,0.24,0.17,,,,,,,,
Quarterly Results,Interest,0.09,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,
Quarterly Results,Depreciation,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,,,,,,,,
Quarterly Results,Profit before tax,-0.11,-0.77,-1.20,-0.26,-1.66,-0.38,1.17,0.52,1.09,0.37,-0.67,-0.48,-0.60,,,,,,,,
Quarterly Results,Tax %,109.09%,1.30%,0.00%,0.00%,0.00%,0.00%,0.00%,-1.92%,-1.83%,-2.70%,-19.40%,-27.08%,-28.33%,,,,,,,,
Quarterly Results,Net Profit,-0.23,-0.78,-1.21,-0.26,-1.66,-0.38,1.17,0.52,1.11,0.37,-0.55,-0.35,-0.43,,,,,,,,
Quarterly Results,EPS in Rs,-0.16,-0.54,-0.84,-0.18,-1.15,-0.26,0.81,0.36,0.77,0.26,-0.38,-0.24,-0.30,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,44.71,,,,18.28,,,,57.72,,,,33.60,40.82,0.73,21.23,2.09,19.51,15.04,27.28,7.75
Profit & Loss,Expenses,44.78,,,,22.28,,,,55.55,,,,35.27,37.67,5.31,18.57,5.07,17.05,13.28,25.92,13.08
Profit & Loss,Operating Profit,-0.07,,,,-4.00,,,,2.17,,,,-1.67,3.15,-4.58,2.66,-2.98,2.46,1.76,1.36,-5.33
Profit & Loss,OPM %,-0.16%,,,,-21.88%,,,,3.76%,,,,-4.97%,7.72%,-627.40%,12.53%,-142.58%,12.61%,11.70%,4.99%,-68.77%
Profit & Loss,Other Income,0.27,,,,0.55,,,,0.64,,,,0.68,1.87,0.53,1.08,2.38,0.47,0.48,0.69,0.92
Profit & Loss,Interest,0.23,,,,0.12,,,,0.10,,,,0.08,0.50,0.37,0.78,0.63,0.66,0.60,0.54,0.37
Profit & Loss,Depreciation,0.26,,,,0.33,,,,0.32,,,,0.31,0.33,0.68,0.22,0.20,0.18,0.21,0.27,0.27
Profit & Loss,Profit before tax,-0.29,,,,-3.90,,,,2.39,,,,-1.38,4.19,-5.10,2.74,-1.43,2.09,1.43,1.24,-5.05
Profit & Loss,Tax %,13.79%,,,,0.26%,,,,-1.26%,,,,-31.88%,7.64%,-3.53%,145.26%,-1.40%,-21.53%,31.47%,-5.65%,-3.96%
Profit & Loss,Net Profit,-0.34,,,,-3.91,,,,2.42,,,,-0.95,3.87,-4.91,-1.23,-1.41,2.54,0.98,1.30,-4.84
Profit & Loss,EPS in Rs,-0.24,,,,-2.70,,,,1.67,,,,-0.66,2.68,-3.39,-0.79,-0.97,1.76,0.68,0.90,-3.35
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14.47,,,,14.47,,,,14.47,,,,14.47,14.47,14.47,14.47,14.47,14.47,14.47,14.47,14.47
Balance Sheet,Reserves,61.43,,,,57.69,,,,60.06,,,,59.10,68.51,63.35,62.20,61.90,64.42,65.37,66.61,61.80
