Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,12.90,0.32,3.29,0.37,13.19,0.52,4.17,0.30,13.48,0.39,7.78,0.30,13.44,,,,,,,,
Quarterly Results,Expenses,0.11,0.17,0.14,0.13,0.26,0.20,0.16,0.15,0.15,0.25,0.13,0.16,0.10,,,,,,,,
Quarterly Results,Operating Profit,12.79,0.15,3.15,0.24,12.93,0.32,4.01,0.15,13.33,0.14,7.65,0.14,13.34,,,,,,,,
Quarterly Results,OPM %,99.15%,46.88%,95.74%,64.86%,98.03%,61.54%,96.16%,50.00%,98.89%,35.90%,98.33%,46.67%,99.26%,,,,,,,,
Quarterly Results,Other Income,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,,,,,,,,
Quarterly Results,Profit before tax,12.79,0.14,3.14,0.23,12.91,0.30,3.99,0.13,13.31,0.13,7.64,0.13,13.32,,,,,,,,
Quarterly Results,Tax %,24.55%,28.57%,25.16%,30.43%,25.25%,26.67%,25.31%,23.08%,25.09%,23.08%,25.13%,30.77%,25.08%,,,,,,,,
Quarterly Results,Net Profit,9.65,0.10,2.35,0.15,9.66,0.23,2.99,0.10,9.96,0.09,5.72,0.09,9.98,,,,,,,,
Quarterly Results,EPS in Rs,5.23,0.05,1.27,0.08,5.23,0.12,1.62,0.05,5.40,0.05,3.10,0.05,5.41,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,20,,,,17,,,,18,,,,22,3,4,10,7,7,10,16,12
Profit & Loss,Expenses,1,,,,1,,,,1,,,,1,1,0,13,1,1,1,1,0
Profit & Loss,Operating Profit,19,,,,16,,,,18,,,,21,3,4,-4,6,6,9,16,12
Profit & Loss,OPM %,97%,,,,96%,,,,96%,,,,97%,81%,92%,-39%,85%,87%,94%,96%,96%
Profit & Loss,Other Income,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,19,,,,16,,,,18,,,,21,3,4,-4,6,6,9,15,12
Profit & Loss,Tax %,25%,,,,25%,,,,25%,,,,25%,0%,1%,6%,23%,3%,2%,2%,26%
Profit & Loss,Net Profit,15,,,,12,,,,13,,,,16,3,4,-4,5,6,9,15,9
Profit & Loss,EPS in Rs,7.92,,,,6.64,,,,7.19,,,,8.60,1.38,2.04,-2.19,2.58,3.12,4.87,8.22,4.69
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,18,,,,18,,,,18,,,,18,18,18,18,18,18,18,18,18
Balance Sheet,Reserves,721,,,,796,,,,1485,,,,1735,99,103,99,103,735,643,434,759
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Liabilities,3,,,,4,,,,96,,,,159,0,0,0,1,0,0,0,5
Balance Sheet,Total Liabilities,742,,,,819,,,,1600,,,,1913,117,121,117,123,754,661,453,783
Balance Sheet,Fixed Assets,1,,,,1,,,,1,,,,1,1,1,1,1,1,1,1,1
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,713,,,,781,,,,1566,,,,1884,97,111,98,101,727,635,417,687
Balance Sheet,Other Assets,28,,,,36,,,,32,,,,28,19,9,18,21,25,25,35,95
Balance Sheet,Total Assets,742,,,,819,,,,1600,,,,1913,117,121,117,123,754,661,453,783
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15,,,,14,,,,12,,,,43,-2,-0,-4,-3,-2,-1,21,-10
Cash Flows,Cash from Investing Activity,-82,,,,-14,,,,-12,,,,-43,3,1,10,4,7,0,-5,72
Cash Flows,Cash from Financing Activity,0,,,,0,,,,0,,,,0,0,0,0,-1,0,0,0,0
Cash Flows,Net Cash Flow,-67,,,,-0,,,,-0,,,,0,1,1,5,0,5,-1,16,62
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Ratios,Working Capital Days,22,,,,19,,,,44,,,,-417,1832,454,330,488,566,401,114,55
Ratios,ROCE %,3%,,,,2%,,,,2%,,,,1%,2%,3%,-3%,5%,1%,1%,3%,2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.09%,61.18%,62.67%,63.80%,63.80%,64.68%,65.64%,66.18%,67.47%,69.14%,69.14%,69.47%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.03%,0.00%,0.00%,0.02%,0.04%,0.00%,0.11%,0.13%,0.08%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.17%,0.17%,0.17%,0.17%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.71%,38.61%,37.11%,36.00%,35.99%,35.11%,34.13%,33.62%,32.24%,30.55%,30.60%,30.34%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,23337,22804,22357,21955,21863,22220,21832,21462,21161,21013,21853,22069,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.09%,,,,63.80%,,,,66.18%,,,,69.47%,,,,50.31%,50.31%,53.57%,53.57%,55.14%
Shareholding Pattern (Yearly),FIIs,0.08%,,,,0.00%,,,,0.00%,,,,0.02%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.19%,,,,0.20%,,,,0.20%,,,,0.17%,,,,0.23%,0.23%,0.23%,0.23%,0.23%
Shareholding Pattern (Yearly),Public,39.64%,,,,36.00%,,,,33.62%,,,,30.34%,,,,49.46%,49.46%,46.20%,46.20%,44.63%
Shareholding Pattern (Yearly),No. of Shareholders,23512,,,,21955,,,,21462,,,,22069,,,,24149,23449,23511,22836,22177
,,,,,,,,,,,,,,,,,,,,,,
