Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,592,618,650,687,693,684,722,753,767,782,832,854,898,,,,,,,,
Quarterly Results,Expenses,410,474,469,496,486,517,517,546,571,616,616,646,680,,,,,,,,
Quarterly Results,Operating Profit,182,143,181,191,207,167,205,207,196,166,216,207,219,,,,,,,,
Quarterly Results,OPM %,31%,23%,28%,28%,30%,24%,28%,28%,26%,21%,26%,24%,24%,,,,,,,,
Quarterly Results,Other Income,10,22,21,18,5,8,14,19,23,21,13,21,32,,,,,,,,
Quarterly Results,Interest,5,5,5,5,6,6,6,6,6,8,8,8,11,,,,,,,,
Quarterly Results,Depreciation,28,25,27,30,32,28,30,34,34,32,33,36,41,,,,,,,,
Quarterly Results,Profit before tax,159,135,170,173,174,141,182,187,179,148,188,184,199,,,,,,,,
Quarterly Results,Tax %,25%,27%,26%,24%,24%,24%,25%,26%,28%,24%,26%,25%,23%,,,,,,,,
Quarterly Results,Net Profit,118,100,126,131,132,107,136,139,130,112,140,137,153,,,,,,,,
Quarterly Results,EPS in Rs,23.42,19.57,24.82,25.85,27.04,21.69,27.73,28.28,26.62,22.77,28.61,27.96,31.04,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2160,,,,2648,,,,2926,,,,3366,841,942,1314,1330,1365,1431,1438,1564
Profit & Loss,Expenses,1498,,,,1925,,,,2150,,,,2558,486,626,833,869,998,1122,1111,1115
Profit & Loss,Operating Profit,662,,,,723,,,,776,,,,808,355,316,482,461,368,309,326,450
Profit & Loss,OPM %,31%,,,,27%,,,,27%,,,,24%,42%,34%,37%,35%,27%,22%,23%,29%
Profit & Loss,Other Income,24,,,,66,,,,64,,,,87,11,32,36,28,61,49,45,34
Profit & Loss,Interest,23,,,,22,,,,24,,,,35,1,1,1,2,1,1,20,21
Profit & Loss,Depreciation,103,,,,114,,,,126,,,,141,33,50,57,52,48,45,71,82
Profit & Loss,Profit before tax,560,,,,653,,,,689,,,,719,332,298,460,436,380,311,281,381
Profit & Loss,Tax %,25%,,,,25%,,,,26%,,,,25%,23%,23%,26%,19%,24%,27%,26%,26%
Profit & Loss,Net Profit,418,,,,489,,,,512,,,,541,256,230,342,354,290,228,209,283
Profit & Loss,EPS in Rs,82.33,,,,99.71,,,,104.33,,,,110.37,42.33,37.84,55.80,59.30,50.08,39.29,37.65,54.03
Profit & Loss,Dividend Payout %,1%,,,,1%,,,,1%,,,,1%,41%,46%,1%,1%,1%,2%,2%,1%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,33,,,,48,,,,48,,,,47,30,30,41,40,38,38,36,34
Balance Sheet,Reserves,1534,,,,1667,,,,2199,,,,2259,559,685,1052,1176,1167,1344,1270,1467
Balance Sheet,Borrowings,163,,,,194,,,,266,,,,358,0,0,4,1,6,2,157,175
Balance Sheet,Other Liabilities,324,,,,365,,,,406,,,,482,201,242,192,182,208,201,260,315
Balance Sheet,Total Liabilities,2055,,,,2274,,,,2919,,,,3146,790,957,1288,1398,1419,1584,1723,1991
Balance Sheet,Fixed Assets,713,,,,773,,,,843,,,,974,155,167,365,325,343,348,480,728
Balance Sheet,CWIP,2,,,,21,,,,1,,,,0,1,1,0,2,0,0,1,0
Balance Sheet,Investments,196,,,,275,,,,406,,,,309,115,155,219,252,165,286,437,229
Balance Sheet,Other Assets,1145,,,,1206,,,,1669,,,,1863,518,634,704,820,910,950,806,1033
Balance Sheet,Total Assets,2055,,,,2274,,,,2919,,,,3146,790,957,1288,1398,1419,1584,1723,1991
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,444,,,,493,,,,526,,,,655,195,243,418,312,305,206,333,365
Cash Flows,Cash from Investing Activity,44,,,,-55,,,,-483,,,,130,-129,-62,-167,-175,26,-230,24,-2
Cash Flows,Cash from Financing Activity,-416,,,,-440,,,,-107,,,,-610,-84,-115,-165,-245,-304,-54,-308,-188
Cash Flows,Net Cash Flow,71,,,,-2,,,,-64,,,,176,-17,66,86,-108,28,-77,49,174
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,56,,,,61,,,,62,,,,54,43,49,52,59,62,62,60,68
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,56,,,,61,,,,62,,,,54,43,49,52,59,62,62,60,68
Ratios,Working Capital Days,54,,,,52,,,,66,,,,95,12,22,52,74,74,70,50,53
Ratios,ROCE %,34%,,,,36%,,,,32%,,,,29%,65%,46%,51%,38%,30%,24%,21%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.38%,53.38%,53.38%,53.61%,53.61%,53.61%,53.61%,53.61%,53.61%,53.81%,53.81%,53.81%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,13.25%,12.03%,12.03%,12.64%,12.62%,12.13%,11.81%,12.19%,11.78%,10.31%,10.27%,10.12%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.92%,20.31%,19.94%,20.19%,20.89%,21.64%,22.91%,22.75%,22.49%,24.02%,24.19%,25.12%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,11.34%,12.12%,12.48%,11.52%,11.14%,10.92%,10.04%,9.78%,10.68%,10.42%,10.38%,9.49%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,2.11%,2.14%,2.17%,2.02%,1.72%,1.68%,1.63%,1.66%,1.43%,1.42%,1.33%,1.44%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,48202,52436,96628,53248,53484,49715,52639,49157,146680,58048,68025,69424,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.38%,,,,53.61%,,,,53.61%,,,,53.81%,,,,50.28%,50.31%,50.53%,50.76%,53.81%
Shareholding Pattern (Yearly),FIIs,13.83%,,,,12.64%,,,,12.19%,,,,10.12%,,,,30.73%,24.87%,23.06%,17.56%,18.86%
Shareholding Pattern (Yearly),DIIs,19.34%,,,,20.19%,,,,22.75%,,,,25.12%,,,,11.82%,15.05%,16.79%,21.24%,15.13%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.02%,,,,0.02%,,,,0.02%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.30%,,,,11.52%,,,,9.78%,,,,9.49%,,,,6.98%,8.59%,7.25%,8.06%,9.67%
Shareholding Pattern (Yearly),Others,2.15%,,,,2.02%,,,,1.66%,,,,1.44%,,,,0.19%,1.18%,2.37%,2.39%,2.53%
Shareholding Pattern (Yearly),No. of Shareholders,50898,,,,53248,,,,49157,,,,69424,,,,20542,31346,35446,34749,33751
,,,,,,,,,,,,,,,,,,,,,,
