Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,19097,20048,22424,24834,27196,28003,29263,30042,31072,31143,31887,32570,32345,,,,,,,,
Quarterly Results,Interest,9956,10496,11495,13161,14790,16060,17528,18002,18309,18582,19266,20143,20273,,,,,,,,
Quarterly Results,Expenses,10505,8210,10408,11012,10642,11040,12216,10556,12269,10879,12755,10654,12712,,,,,,,,
Quarterly Results,Financing Profit,-1363,1343,522,660,1764,902,-480,1484,494,1682,-134,1772,-640,,,,,,,,
Quarterly Results,Financing Margin %,-7%,7%,2%,3%,6%,3%,-2%,5%,2%,5%,-0%,5%,-2%,,,,,,,,
Quarterly Results,Other Income,3373,1528,3896,5519,5332,5316,6503,5042,6538,4658,7568,5163,7551,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,2010,2871,4418,6179,7096,6217,6023,6526,7033,6340,7434,6935,6911,,,,,,,,
Quarterly Results,Tax %,6%,26%,26%,33%,28%,31%,28%,27%,29%,28%,27%,26%,23%,,,,,,,,
Quarterly Results,Net Profit,2053,1942,3392,4356,5315,4468,4426,4815,5160,4764,5405,5250,5447,,,,,,,,
Quarterly Results,EPS in Rs,3.93,3.76,6.58,8.33,10.16,8.61,8.50,9.26,9.92,9.14,10.36,10.08,10.48,,,,,,,,
Quarterly Results,Gross NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Net NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,73385,,,,94503,,,,118379,,,,127945,40463,44915,45799,44473,46056,52906,78895,74314
Profit & Loss,Interest,38815,,,,49942,,,,69899,,,,78265,27604,30547,32107,29596,29160,32506,50040,43201
Profit & Loss,Expenses,37518,,,,38231,,,,44387,,,,45533,12049,13466,25391,19250,26093,25815,40583,38070
Profit & Loss,Financing Profit,-2948,,,,6329,,,,4093,,,,4147,809,902,-11700,-4372,-9197,-5414,-11728,-6957
Profit & Loss,Financing Margin %,-4%,,,,7%,,,,3%,,,,3%,2%,2%,-26%,-10%,-20%,-10%,-15%,-9%
Profit & Loss,Other Income,14395,,,,16275,,,,23399,,,,24939,5555,5449,5992,7937,7992,7887,12191,14687
Profit & Loss,Depreciation,1438,,,,2040,,,,1694,,,,1467,368,368,525,540,901,948,1697,1357
Profit & Loss,Profit before tax,10008,,,,20565,,,,25799,,,,27619,5996,5983,-6233,3024,-2106,1525,-1234,6373
Profit & Loss,Tax %,23%,,,,29%,,,,29%,,,,26%,18%,36%,-19%,41%,-9%,29%,-176%,77%
Profit & Loss,Net Profit,7933,,,,15005,,,,18869,,,,20865,5036,3950,-5033,1855,-1836,1166,981,1620
Profit & Loss,EPS in Rs,15.18,,,,28.82,,,,36.29,,,,40.06,23.29,17.69,-21.99,7.88,-7.13,4.16,2.01,2.99
Profit & Loss,Dividend Payout %,19%,,,,19%,,,,21%,,,,21%,19%,18%,0%,15%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1036,,,,1036,,,,1036,,,,1036,431,444,462,462,530,530,925,1036
Balance Sheet,Reserves,90833,,,,104019,,,,118677,,,,145467,37416,41574,42041,42605,46036,54466,75179,81354
Balance Sheet,Deposits,1075804,,,,1234682,,,,1359980,,,,1496688,579997,629981,586690,617257,607451,665589,973228,995910
Balance Sheet,Borrowing,109526,,,,107910,,,,101959,,,,135813,36976,35502,33845,31242,64860,68868,95753,71263
Balance Sheet,Other Liabilities,62922,,,,78224,,,,73123,,,,82762,21284,26465,28134,27649,28919,30217,54850,53104
Balance Sheet,Total Liabilities,1340121,,,,1525871,,,,1654775,,,,1861766,676104,733966,691173,719216,747796,819670,1199935,1202667
Balance Sheet,Fixed Assets,11098,,,,9865,,,,9054,,,,13544,2849,2978,6359,5930,5532,7368,9268,8441
Balance Sheet,CWIP,1,,,,3,,,,6,,,,1,0,0,0,0,0,0,0,0
Balance Sheet,Investments,347587,,,,397487,,,,407136,,,,427380,122113,124739,128894,140716,175137,195716,289727,281859
Balance Sheet,Other Assets,981435,,,,1118516,,,,1238580,,,,1420842,551142,606248,555920,572570,567126,616586,900941,912367
Balance Sheet,Total Assets,1340121,,,,1525871,,,,1654775,,,,1861766,676104,733966,691173,719216,747796,819670,1199935,1202667
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,6210,,,,-21354,,,,-6274,,,,34892,42233,17838,-10011,17865,-59692,-1449,18531,-887
Cash Flows,Cash from Investing Activity,-3645,,,,-1096,,,,-1285,,,,-6494,-730,-556,-4005,-551,-414,-2537,-139,-471
Cash Flows,Cash from Financing Activity,-998,,,,-5405,,,,5476,,,,3790,5151,-6,-616,-198,3413,4449,14729,-986
Cash Flows,Net Cash Flow,1567,,,,-27855,,,,-2084,,,,32188,46654,17276,-14632,17116,-56692,462,33120,-2344
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,9%,,,,15%,,,,17%,,,,16%,14%,10%,-12%,4%,-4%,2%,1%,2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,63.97%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.23%,8.93%,9.97%,10.93%,12.29%,12.39%,12.27%,12.40%,11.45%,9.87%,8.90%,8.98%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.85%,18.64%,17.69%,16.74%,15.77%,15.74%,15.75%,16.04%,15.77%,16.35%,17.86%,17.97%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.95%,8.21%,8.12%,8.10%,7.70%,7.64%,7.76%,7.32%,8.55%,9.56%,9.01%,8.83%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1281415,1219435,1237079,1278020,1239958,1270480,1289443,1329618,1411266,1711548,1693917,1689797,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.97%,,,,63.97%,,,,63.97%,,,,63.97%,,,,59.24%,64.03%,63.26%,71.60%,63.97%
Shareholding Pattern (Yearly),FIIs,9.14%,,,,10.93%,,,,12.40%,,,,8.98%,,,,11.81%,13.94%,9.79%,4.57%,6.89%
Shareholding Pattern (Yearly),DIIs,15.08%,,,,16.74%,,,,16.04%,,,,17.97%,,,,20.59%,14.03%,18.19%,13.95%,15.90%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.26%,,,,0.26%,,,,0.26%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.81%,,,,8.10%,,,,7.32%,,,,8.83%,,,,8.36%,8.00%,8.76%,9.88%,13.24%
Shareholding Pattern (Yearly),No. of Shareholders,1264079,,,,1278020,,,,1329618,,,,1689797,,,,306622,333358,380199,889288,1167220
,,,,,,,,,,,,,,,,,,,,,,
