Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4,12,18,31,48,44,29,25,51,66,65,55,57,,,,,,,,
Quarterly Results,Expenses,9,16,17,23,30,29,20,18,35,38,39,37,41,,,,,,,,
Quarterly Results,Operating Profit,-5,-4,0,8,19,14,9,7,16,28,26,18,16,,,,,,,,
Quarterly Results,OPM %,-110%,-33%,2%,27%,39%,33%,31%,29%,31%,42%,41%,33%,28%,,,,,,,,
Quarterly Results,Other Income,1,0,1,0,1,1,1,1,1,1,1,2,2,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,
Quarterly Results,Profit before tax,-6,-5,-1,6,18,13,8,6,14,27,26,18,16,,,,,,,,
Quarterly Results,Tax %,-26%,-8%,-144%,41%,28%,30%,33%,15%,29%,26%,28%,27%,28%,,,,,,,,
Quarterly Results,Net Profit,-4,-5,0,4,13,9,5,5,10,20,19,13,11,,,,,,,,
Quarterly Results,EPS in Rs,-3.05,-3.22,0.27,2.43,8.46,6.19,3.38,3.25,6.71,13.36,12.37,8.52,7.58,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,34,,,,109,,,,149,,,,243,35,49,51,53,35,34,22,52
Profit & Loss,Expenses,41,,,,85,,,,102,,,,155,16,19,14,16,29,49,29,44
Profit & Loss,Operating Profit,-7,,,,24,,,,47,,,,88,19,29,37,36,5,-14,-7,9
Profit & Loss,OPM %,-21%,,,,22%,,,,31%,,,,36%,54%,60%,73%,69%,16%,-42%,-34%,17%
Profit & Loss,Other Income,2,,,,2,,,,3,,,,5,1,1,5,5,2,1,1,2
Profit & Loss,Interest,1,,,,1,,,,1,,,,0,0,0,0,0,0,0,1,1
Profit & Loss,Depreciation,5,,,,7,,,,8,,,,7,0,1,1,2,4,4,4,5
Profit & Loss,Profit before tax,-11,,,,18,,,,41,,,,86,20,30,41,39,3,-17,-10,6
Profit & Loss,Tax %,-16%,,,,32%,,,,28%,,,,27%,19%,22%,24%,12%,95%,-1%,-2%,-22%
Profit & Loss,Net Profit,-9,,,,12,,,,29,,,,63,16,22,31,35,0,-17,-10,7
Profit & Loss,EPS in Rs,-6.62,,,,8.14,,,,19.56,,,,41.84,11.22,15.84,21.67,24.19,0.19,-11.83,-7.07,4.55
Profit & Loss,Dividend Payout %,0%,,,,12%,,,,10%,,,,10%,11%,13%,17%,19%,870%,-4%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,15,,,,15,,,,15,12,12,12,12,12,12,14,14
Balance Sheet,Reserves,61,,,,83,,,,112,,,,173,18,35,58,86,86,66,62,70
Balance Sheet,Borrowings,5,,,,3,,,,1,,,,1,0,0,0,0,0,0,5,5
Balance Sheet,Other Liabilities,9,,,,20,,,,17,,,,19,11,13,16,8,8,9,10,9
Balance Sheet,Total Liabilities,89,,,,121,,,,145,,,,208,41,60,86,106,106,87,92,99
Balance Sheet,Fixed Assets,28,,,,37,,,,37,,,,39,8,11,16,26,26,23,28,26
Balance Sheet,CWIP,13,,,,1,,,,3,,,,1,1,1,1,1,1,2,10,12
Balance Sheet,Investments,1,,,,0,,,,0,,,,46,7,15,15,18,29,17,14,9
Balance Sheet,Other Assets,46,,,,83,,,,104,,,,123,25,33,53,60,49,45,40,53
Balance Sheet,Total Assets,89,,,,121,,,,145,,,,208,41,60,86,106,106,87,92,99
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2,,,,3,,,,18,,,,68,23,26,27,17,5,-16,3,1
Cash Flows,Cash from Investing Activity,-2,,,,-14,,,,-14,,,,-55,-12,-11,-6,-12,-13,8,-24,2
Cash Flows,Cash from Financing Activity,-2,,,,8,,,,-4,,,,-4,-2,-4,-7,-2,-6,-3,12,-2
Cash Flows,Net Cash Flow,-1,,,,-3,,,,1,,,,9,9,11,14,2,-14,-11,-8,2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,40,,,,88,,,,79,,,,44,5,4,40,66,84,81,56,49
Ratios,Inventory Days,127,,,,101,,,,138,,,,66,495,78,,229,204,84,99,51
Ratios,Days Payable,60,,,,68,,,,31,,,,29,649,153,,267,111,49,80,27
Ratios,Cash Conversion Cycle,106,,,,121,,,,187,,,,81,-149,-71,40,28,178,116,75,73
Ratios,Working Capital Days,127,,,,110,,,,118,,,,138,-39,-68,-35,57,119,116,59,103
Ratios,ROCE %,-12%,,,,21%,,,,35%,,,,54%,80%,76%,69%,46%,3%,-19%,-12%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,70.35%,70.35%,68.60%,68.60%,68.60%,68.60%,68.60%,68.60%,68.60%,66.75%,64.81%,64.81%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.01%,0.00%,0.13%,0.00%,0.02%,0.00%,1.28%,0.21%,0.09%,0.56%,0.27%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,29.65%,29.64%,31.40%,31.28%,31.41%,31.38%,31.42%,30.13%,31.19%,33.16%,34.63%,34.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,8719,9268,7832,7760,8201,8137,12630,13430,14838,22320,22038,22605,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,70.35%,,,,68.60%,,,,68.60%,,,,64.81%,,,,69.68%,65.42%,65.42%,70.35%,70.28%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.13%,,,,1.28%,,,,0.27%,,,,0.80%,1.30%,0.83%,0.10%,0.21%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.04%,,,,0.35%,8.16%,1.95%,0.14%,0.00%
Shareholding Pattern (Yearly),Public,29.65%,,,,31.28%,,,,30.13%,,,,34.88%,,,,29.18%,25.12%,31.80%,29.41%,29.52%
Shareholding Pattern (Yearly),No. of Shareholders,8934,,,,7760,,,,13430,,,,22605,,,,5981,8578,9402,8595,7638
,,,,,,,,,,,,,,,,,,,,,,
