Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,138,161,238,267,147,180,231,206,134,160,301,235,162,,,,,,,,
Quarterly Results,Expenses,203,148,198,264,195,188,207,221,183,158,250,228,185,,,,,,,,
Quarterly Results,Operating Profit,-65,13,40,3,-48,-8,24,-15,-49,3,51,7,-23,,,,,,,,
Quarterly Results,OPM %,-47%,8%,17%,1%,-33%,-4%,10%,-7%,-37%,2%,17%,3%,-14%,,,,,,,,
Quarterly Results,Other Income,25,-54,3,3,48,38,2,30,37,3,-5,82,70,,,,,,,,
Quarterly Results,Interest,10,8,10,10,9,8,10,9,11,9,10,10,10,,,,,,,,
Quarterly Results,Depreciation,6,6,6,5,6,6,5,6,6,6,5,6,6,,,,,,,,
Quarterly Results,Profit before tax,-56,-54,27,-8,-15,16,11,1,-28,-9,30,74,31,,,,,,,,
Quarterly Results,Tax %,-21%,-0%,3%,2%,10%,0%,-4%,68%,-47%,0%,0%,0%,-1%,,,,,,,,
Quarterly Results,Net Profit,-25,-54,26,-8,-11,16,12,0,-15,-9,30,74,31,,,,,,,,
Quarterly Results,EPS in Rs,-8.54,-18.78,9.09,-2.84,-3.79,5.65,4.01,0.07,-5.20,-3.11,10.54,25.48,10.89,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,726,,,,813,,,,761,,,,858,745,721,744,723,755,757,717,802
Profit & Loss,Expenses,726,,,,801,,,,810,,,,820,721,702,704,676,743,735,766,741
Profit & Loss,Operating Profit,-0,,,,12,,,,-49,,,,38,24,19,40,47,12,22,-48,61
Profit & Loss,OPM %,-0%,,,,1%,,,,-6%,,,,4%,3%,3%,5%,7%,2%,3%,-7%,8%
Profit & Loss,Other Income,31,,,,-5,,,,108,,,,150,48,22,28,26,48,42,61,15
Profit & Loss,Interest,38,,,,34,,,,38,,,,39,51,51,48,42,43,49,59,48
Profit & Loss,Depreciation,24,,,,23,,,,22,,,,22,17,16,19,18,18,19,25,25
Profit & Loss,Profit before tax,-31,,,,-51,,,,-1,,,,126,4,-26,2,13,0,-4,-71,3
Profit & Loss,Tax %,-113%,,,,3%,,,,-2506%,,,,-0%,-32%,-10%,497%,57%,-2688%,-2%,16%,22%
Profit & Loss,Net Profit,24,,,,-47,,,,13,,,,127,5,-23,-7,17,34,-4,-102,19
